gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-52.67	22.84	-2.52	-0.37	156.63	-76.84	55.21	14.48	-1.18	-73.77	-0.66	-1.22	-20.94	-3.24	-17.92	9.89	-44.86	3.43	-3.23	-0.57	0.26	0.11	-0.06	
2.00	-34.25	37.56	-8.29	-2.52	97.49	-193.98	58.31	13.48	-0.90	-73.20	-18.96	4.79	-13.70	-4.15	-14.03	12.70	-37.65	3.40	-1.61	-0.59	0.79	0.10	-0.08	
3.00	-22.35	2.07	8.86	18.40	-94.94	-59.38	63.11	4.21	-1.10	-95.21	-18.38	7.24	-1.93	-15.69	-11.51	14.10	-42.54	3.41	-0.88	-0.56	2.99	0.10	-0.11	
4.00	-22.82	-31.63	24.98	16.84	-311.75	82.49	68.22	-3.98	-1.43	-127.73	-14.86	8.92	7.11	-22.39	-9.72	15.78	-51.98	3.36	0.47	-0.50	5.97	0.10	-0.06	
5.00	-31.01	-22.75	32.14	-28.66	-469.20	127.95	74.57	-6.85	-2.29	-151.15	-22.96	12.73	4.51	-15.42	-7.06	19.70	-54.74	3.14	4.97	-0.38	8.49	0.09	0.19	
6.00	-39.65	-9.33	-8.03	-117.28	-210.32	-5.92	64.61	6.64	-3.27	-111.98	-3.89	13.31	-4.27	4.20	-11.10	18.72	-25.94	3.14	7.62	-0.29	11.96	0.10	0.56	
7.00	-13.33	5.72	-45.07	-126.09	-165.20	-179.52	62.93	14.66	-2.22	-86.18	-3.75	15.02	-0.50	28.54	-13.21	20.76	-3.79	3.20	-5.88	-0.38	17.10	0.11	0.43	
8.00	21.81	-10.31	-44.11	-9.17	-299.75	-92.00	68.54	7.90	-1.66	-77.47	-18.77	19.10	4.03	34.90	-15.52	22.49	14.84	3.31	-29.07	-0.41	22.67	0.11	0.05	
9.00	-122.14	59.96	-114.46	6.33	278.13	-703.34	52.30	37.04	-2.73	-104.65	-69.75	32.01	-20.22	45.28	-29.69	17.93	37.12	3.46	-45.96	-0.32	26.36	0.12	0.03	
10.00	-245.11	144.97	-187.02	-62.53	669.26	-1255.15	50.23	67.87	-2.59	-160.83	-83.64	41.10	-20.57	92.46	-33.91	21.94	46.31	3.62	-62.93	-0.29	31.55	0.12	0.07	
11.00	-119.66	19.80	-52.21	197.12	97.03	-72.45	72.55	19.79	-6.19	-165.41	-56.44	43.63	27.75	63.48	-19.79	24.73	64.96	3.37	-80.25	0.17	35.92	0.11	0.07	
12.00	111.94	-137.87	137.87	474.73	-754.71	1441.38	91.27	-51.01	-8.79	-137.94	-27.10	43.79	104.59	23.82	5.93	23.86	89.61	2.75	-96.96	0.60	38.76	0.10	0.04	
13.00	131.99	18.56	49.02	-25.40	-275.45	454.25	57.94	-15.74	-4.07	-157.27	-43.78	47.70	202.85	112.51	16.64	18.87	98.09	2.15	-112.71	0.29	40.11	0.07	0.04	
14.00	170.93	61.38	21.09	-210.29	-70.76	232.54	46.76	-6.63	-3.33	-151.48	-47.88	51.90	258.13	141.26	14.85	17.83	107.79	1.65	-128.31	0.30	40.52	0.06	0.04	
15.00	159.69	58.17	3.65	-218.59	-8.74	161.78	42.74	-6.22	-2.63	-141.36	-53.72	56.13	250.79	137.30	10.13	17.65	115.75	1.37	-143.46	0.27	39.92	0.05	0.04	
