gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.75	0.55	1.32	0.03	0.00	0.02	0.98	0.82	1.23	1.40	1.17	1.48	0.00	1.40	0.93	1.09	0.65	2.20	1.91	0.00	0.46	0.77	1.03	
0.00	0.77	0.56	1.32	0.03	0.00	0.02	1.01	0.80	1.22	1.71	1.10	1.55	0.00	1.48	0.92	1.06	0.66	2.26	1.87	0.00	0.50	0.76	1.04	
0.00	0.79	0.58	1.32	0.03	0.00	0.02	1.02	0.81	1.21	1.78	1.19	1.57	0.00	1.55	0.92	1.09	0.70	2.36	1.89	0.00	0.50	0.78	1.07	
0.00	0.78	0.60	1.31	0.03	0.00	0.02	1.00	0.82	1.15	1.62	1.27	1.46	0.00	1.58	0.92	1.12	0.72	2.46	1.98	0.00	0.49	0.78	1.12	
0.00	0.78	0.62	1.31	0.03	0.00	0.02	0.96	0.83	1.11	1.46	1.23	1.42	0.00	1.59	0.93	1.13	0.77	2.54	2.06	0.00	0.47	0.78	1.21	
0.00	0.77	0.63	1.33	0.03	0.00	0.02	0.92	0.85	1.07	1.33	1.14	1.35	0.00	1.57	0.93	1.13	0.82	2.65	2.11	0.00	0.45	0.78	1.33	
0.00	0.77	0.63	1.34	0.03	0.00	0.02	0.90	0.86	1.03	1.27	0.97	1.28	0.00	1.51	0.92	1.10	0.89	2.75	2.16	0.00	0.43	0.77	1.42	
0.00	0.76	0.63	1.37	0.03	0.00	0.02	0.91	0.89	1.06	1.28	0.98	1.20	0.00	1.46	0.92	1.07	1.02	2.85	2.21	0.00	0.41	0.78	1.49	
0.00	0.74	0.64	1.38	0.03	0.00	0.02	0.95	0.94	1.11	1.37	1.14	1.20	0.00	1.40	0.94	1.05	1.24	2.97	2.24	0.00	0.40	0.83	1.49	
0.00	0.73	0.67	1.37	0.03	0.00	0.02	1.01	0.98	1.14	1.48	1.10	1.24	0.00	1.36	0.99	1.02	1.54	3.07	2.25	0.00	0.42	0.90	1.48	
0.00	0.73	0.70	1.34	0.03	0.00	0.02	1.11	1.02	1.13	1.60	1.03	1.24	0.00	1.40	1.05	1.01	1.93	3.18	2.25	0.00	0.44	0.99	1.43	
0.00	0.73	0.75	1.30	0.03	0.00	0.02	1.21	1.08	1.08	1.71	0.99	1.22	0.00	1.49	1.14	1.01	2.39	3.29	2.29	0.00	0.49	1.07	1.36	
0.00	0.74	0.80	1.26	0.03	0.00	0.02	1.30	1.13	1.02	1.89	0.99	1.23	0.00	1.65	1.25	1.07	2.89	3.38	2.33	0.00	0.53	1.16	1.29	
0.00	0.76	0.86	1.22	0.03	0.00	0.02	1.34	1.19	0.99	2.04	1.01	1.27	0.00	1.89	1.37	1.15	3.42	3.45	2.40	0.00	0.57	1.25	1.23	
0.00	0.76	0.93	1.18	0.03	0.00	0.02	1.36	1.23	1.01	2.16	1.06	1.37	0.00	2.12	1.49	1.19	3.89	3.50	2.48	0.00	0.60	1.33	1.19	
0.00	0.77	0.98	1.18	0.03	0.00	0.02	1.36	1.26	1.10	2.24	1.10	1.48	0.00	2.36	1.58	1.22	4.30	3.51	2.59	0.00	0.61	1.40	1.16	
0.00	0.77	1.00	1.19	0.03	0.00	0.02	1.36	1.29	1.14	2.30	1.13	1.53	0.00	2.55	1.63	1.22	4.60	3.47	2.74	0.00	0.63	1.43	1.16	
0.00	0.76	1.00	1.18	0.03	0.00	0.02	1.38	1.29	1.15	2.38	1.16	1.54	0.00	2.65	1.60	1.21	4.72	3.40	3.01	0.00	0.63	1.43	1.17	
0.00	0.75	0.99	1.18	0.03	0.00	0.02	1.41	1.29	1.13	2.45	1.19	1.53	0.00	2.69	1.51	1.23	4.69	3.38	3.26	0.00	0.62	1.39	1.20	
0.00	0.74	0.95	1.20	0.03	0.00	0.02	1.44	1.26	1.09	2.51	1.22	1.55	0.00	2.62	1.37	1.26	4.46	3.41	3.46	0.00	0.64	1.32	1.26	
0.00	0.74	0.89	1.19	0.03	0.00	0.02	1.47	1.21	1.07	2.56	1.24	1.57	0.00	2.50	1.21	1.30	4.11	3.49	3.53	0.00	0.64	1.19	1.30	
0.00	0.73	0.84	1.18	0.03	0.00	0.02	1.50	1.14	1.02	2.60	1.26	1.60	0.00	2.34	1.05	1.31	3.67	3.67	3.45	0.00	0.64	1.04	1.34	
0.00	0.74	0.81	1.20	0.03	0.00	0.02	1.54	1.09	0.99	2.65	1.27	1.60	0.00	2.17	0.95	1.31	3.19	3.85	3.22	0.00	0.64	0.90	1.38	
0.00	0.73	0.81	1.23	0.03	0.00	0.02	1.58	1.07	0.97	2.69	1.27	1.58	0.00	2.03	0.91	1.34	2.70	3.88	3.01	0.00	0.63	0.81	1.39	
0.00	0.73	0.82	1.25	0.03	0.00	0.02	1.59	1.07	0.97	2.69	1.27	1.57	0.00	1.92	0.90	1.39	2.23	3.74	2.84	0.00	0.61	0.75	1.39	
0.00	0.72	0.83	1.26	0.03	0.00	0.02	1.61	1.05	0.94	2.68	1.25	1.57	0.00	1.82	0.90	1.44	1.82	3.53	2.67	0.00	0.57	0.73	1.39	
0.00	0.70	0.83	1.27	0.03	0.00	0.02	1.64	1.05	0.95	2.66	1.24	1.58	0.00	1.72	0.91	1.50	1.53	3.30	2.55	0.00	0.54	0.71	1.35	
0.00	0.70	0.83	1.30	0.03	0.00	0.02	1.66	1.05	0.96	2.64	1.23	1.60	0.00	1.61	0.92	1.60	1.46	3.08	2.43	0.00	0.54	0.71	1.33	
0.00	0.70	0.83	1.30	0.03	0.00	0.02	1.66	1.03	0.98	2.60	1.22	1.59	0.00	1.52	0.92	1.62	1.64	2.89	2.31	0.00	0.53	0.69	1.26	
0.00	0.72	0.81	1.29	0.03	0.00	0.02	1.63	1.02	0.98	2.55	1.24	1.60	0.00	1.42	0.90	1.65	2.01	2.70	2.19	0.00	0.56	0.68	1.19	
0.00	0.74	0.80	1.28	0.03	0.00	0.02	1.60	1.00	0.97	2.50	1.29	1.61	0.00	1.37	0.89	1.68	2.48	2.52	2.08	0.00	0.57	0.67	1.14	
0.00	0.76	0.79	1.24	0.03	0.00	0.02	1.56	0.98	0.97	2.46	1.34	1.63	0.00	1.34	0.88	1.70	3.00	2.33	2.00	0.00	0.59	0.66	1.09	
0.00	0.78	0.77	1.22	0.03	0.00	0.02	1.52	0.97	0.97	2.39	1.42	1.68	0.00	1.30	0.87	1.70	3.55	2.13	1.92	0.00	0.62	0.66	1.06	
0.00	0.80	0.74	1.22	0.03	0.00	0.02	1.48	0.94	0.98	2.31	1.50	1.71	0.00	1.30	0.86	1.68	4.12	1.93	1.83	0.00	0.64	0.64	1.06	
0.00	0.84	0.71	1.19	0.03	0.00	0.02	1.44	0.92	0.99	2.23	1.57	1.74	0.00	1.31	0.85	1.63	4.70	1.73	1.75	0.00	0.67	0.64	1.06	
0.00	0.87	0.69	1.17	0.03	0.00	0.02	1.41	0.91	1.04	2.13	1.65	1.80	0.00	1.35	0.84	1.58	5.28	1.52	1.66	0.00	0.69	0.64	1.08	
0.00	0.90	0.65	1.12	0.03	0.00	0.02	1.38	0.87	1.07	2.01	1.72	1.86	0.00	1.41	0.82	1.51	5.82	1.38	1.59	0.00	0.71	0.65	1.03	
0.00	0.94	0.62	1.09	0.03	0.00	0.02	1.34	0.84	1.08	1.88	1.79	1.91	0.00	1.49	0.79	1.47	6.32	1.27	1.54	0.00	0.74	0.69	1.01	
0.00	0.96	0.59	1.07	0.03	0.00	0.02	1.30	0.81	1.11	1.75	1.86	1.95	0.00	1.57	0.78	1.39	6.76	1.21	1.44	0.00	0.77	0.74	1.00	
0.00	0.98	0.58	1.06	0.03	0.00	0.02	1.27	0.81	1.13	1.62	1.92	1.96	0.00	1.65	0.75	1.31	7.10	1.14	1.33	0.00	0.78	0.81	1.00	
0.00	1.00	0.58	1.04	0.03	0.00	0.02	1.24	0.81	1.14	1.49	1.99	1.96	0.00	1.72	0.74	1.26	7.32	1.09	1.22	0.00	0.79	0.91	1.01	
0.00	1.02	0.60	1.03	0.03	0.00	0.02	1.24	0.84	1.14	1.37	2.05	1.90	0.00	1.74	0.72	1.22	7.39	1.03	1.12	0.00	0.79	1.01	1.01	
0.00	1.08	0.62	1.09	0.03	0.00	0.02	1.30	0.85	1.34	1.25	2.13	1.87	0.00	1.72	0.71	1.20	7.30	0.96	1.18	0.00	0.80	1.10	1.04	
0.00	1.10	0.64	1.09	0.03	0.00	0.02	1.31	0.87	1.55	1.17	2.22	2.03	0.00	1.68	0.73	1.18	7.02	0.89	1.38	0.00	0.80	1.13	1.06	
0.00	1.08	0.65	1.09	0.03	0.00	0.02	1.31	0.86	1.60	1.11	2.29	2.01	0.00	1.59	0.72	1.14	6.58	0.82	1.73	0.00	0.77	1.15	1.07	
0.00	1.10	0.65	1.11	0.03	0.00	0.02	1.31	0.85	1.88	1.07	2.38	2.13	0.00	1.45	0.71	1.05	5.95	0.80	2.10	0.00	0.76	1.16	1.10	
0.00	1.16	0.65	1.09	0.03	0.00	0.02	1.33	0.80	2.11	1.04	2.49	2.39	0.00	1.27	0.72	0.97	5.16	0.83	2.42	0.00	0.81	1.16	1.08	
0.00	1.15	0.65	1.11	0.03	0.00	0.02	1.35	0.78	2.11	1.05	2.59	2.43	0.00	1.08	0.69	0.95	4.19	0.90	2.46	0.00	0.80	1.15	1.08	
0.00	1.13	0.63	1.13	0.03	0.00	0.02	1.37	0.77	2.12	1.08	2.69	2.43	0.00	0.92	0.66	0.96	3.15	0.90	2.28	0.00	0.79	1.15	1.10	
0.00	1.12	0.63	1.16	0.03	0.00	0.02	1.40	0.79	2.12	1.11	2.79	2.42	0.00	0.85	0.66	0.92	2.14	0.89	1.93	0.00	0.78	1.19	1.11	
0.00	1.11	0.63	1.19	0.03	0.00	0.02	1.43	0.83	2.12	1.15	2.90	2.41	0.00	0.88	0.68	0.83	1.29	0.91	1.60	0.00	0.78	1.24	1.15	
0.00	1.11	0.66	1.21	0.03	0.00	0.02	1.46	0.91	2.12	1.19	2.99	2.41	0.00	0.97	0.73	0.79	0.92	1.01	1.43	0.00	0.77	1.33	1.19	
0.00	1.09	0.70	1.23	0.03	0.00	0.02	1.49	0.98	2.13	1.27	3.08	2.45	0.00	1.08	0.81	0.83	1.03	1.26	1.36	0.00	0.75	1.42	1.22	
0.00	1.06	0.75	1.22	0.03	0.00	0.02	1.50	1.04	2.12	1.40	3.17	2.51	0.00	1.13	0.89	0.83	1.13	1.45	1.29	0.00	0.73	1.50	1.25	
