gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-5.92	-1.51	-5.91	-0.05	1.00	0.03	-5.33	-1.33	-1.75	-23.74	-3.58	8.66	0.00	23.26	-3.65	0.39	-11.12	8.40	0.98	0.00	-13.92	0.21	19.81	
2.00	-5.59	-1.39	-5.79	-0.05	1.00	0.03	-5.12	-1.51	-1.61	-26.30	-3.53	8.34	0.00	22.96	-3.49	-0.15	-11.16	7.99	1.30	0.00	-14.13	-0.16	19.18	
3.00	-5.24	-1.14	-5.72	-0.05	1.00	0.03	-4.78	-1.85	-1.40	-29.11	-3.39	8.07	0.00	22.65	-3.18	-0.65	-11.51	6.87	1.63	0.00	-14.39	-0.64	18.51	
4.00	-4.83	-0.83	-5.65	-0.05	0.99	0.03	-4.39	-2.27	-1.20	-32.09	-3.18	7.84	0.00	22.32	-2.80	-1.10	-12.22	5.14	2.03	0.00	-14.71	-1.20	17.75	
5.00	-4.38	-0.48	-5.55	-0.05	0.99	0.03	-3.97	-2.72	-1.05	-35.23	-2.88	7.64	0.00	21.96	-2.37	-1.50	-13.31	3.25	2.46	0.00	-15.08	-1.79	16.91	
6.00	-3.90	-0.08	-5.44	-0.05	0.99	0.03	-3.46	-3.24	-0.91	-38.54	-2.47	7.46	0.00	21.62	-1.87	-1.84	-14.92	2.92	2.64	0.00	-15.50	-2.45	15.98	
7.00	-3.45	0.43	-5.29	-0.05	0.98	0.03	-2.79	-3.83	-0.77	-41.99	-1.98	7.28	0.00	21.50	-1.26	-2.26	-17.13	4.97	3.04	0.00	-15.95	-3.24	14.91	
8.00	-3.05	1.02	-5.11	-0.05	0.98	0.03	-1.96	-4.46	-0.60	-45.53	-1.40	7.09	0.00	21.63	-0.62	-2.74	-19.76	7.50	3.84	0.00	-16.42	-4.12	13.76	
9.00	-2.70	1.66	-4.96	-0.05	0.98	0.03	-0.94	-5.11	-0.32	-49.14	-0.73	6.92	0.00	21.99	0.03	-3.26	-22.64	9.85	4.88	0.00	-16.91	-5.05	12.55	
10.00	-2.40	2.36	-4.86	-0.05	0.97	0.03	0.27	-5.77	0.12	-52.78	0.06	6.80	0.00	22.49	0.67	-3.80	-25.56	11.70	5.84	0.00	-17.43	-6.02	11.31	
11.00	-2.19	2.95	-4.80	-0.05	0.97	0.03	1.65	-6.19	0.76	-56.31	0.98	6.74	0.00	22.97	1.09	-4.38	-28.29	13.51	6.88	0.00	-17.94	-6.87	10.09	
12.00	-2.14	3.47	-4.96	-0.06	0.96	0.03	3.33	-6.50	1.75	-59.72	1.95	6.86	0.00	23.42	1.40	-5.05	-30.67	15.25	7.87	0.00	-18.31	-7.56	9.09	
13.00	-2.12	3.87	-5.07	-0.06	0.96	0.03	5.01	-6.64	2.64	-62.93	2.97	7.08	0.00	23.70	1.56	-5.75	-32.72	16.96	8.99	0.00	-18.66	-8.09	8.07	
14.00	-2.03	4.13	-4.86	-0.06	0.96	0.03	6.44	-6.60	3.01	-65.79	4.01	7.29	0.00	23.70	1.56	-6.44	-34.49	18.70	10.41	0.00	-19.07	-8.51	6.80	
15.00	-1.97	4.40	-4.55	-0.06	0.95	0.03	7.88	-6.63	3.18	-68.39	5.01	7.62	0.00	23.48	1.63	-7.09	-35.83	20.32	11.75	0.00	-19.41	-8.88	5.45	
16.00	-1.91	4.70	-4.19	-0.06	0.95	0.03	9.31	-6.74	3.20	-70.71	5.92	8.01	0.00	23.08	1.78	-7.63	-36.80	21.79	12.95	0.00	-19.69	-9.22	4.03	
17.00	-1.89	4.99	-3.80	-0.06	0.95	0.03	10.74	-6.89	3.10	-72.73	6.71	8.37	0.00	22.56	1.98	-8.03	-37.48	23.09	14.02	0.00	-19.90	-9.51	2.59	
18.00	-1.89	5.26	-3.38	-0.06	0.95	0.03	12.17	-7.05	2.92	-74.42	7.38	8.68	0.00	21.93	2.21	-8.28	-37.89	24.20	14.93	0.00	-20.08	-9.76	1.15	
19.00	-1.91	5.49	-2.96	-0.06	0.95	0.03	13.57	-7.19	2.68	-75.73	7.95	8.92	0.00	21.20	2.43	-8.38	-38.08	25.08	15.70	0.00	-20.23	-9.93	-0.28	
20.00	-1.92	5.60	-2.47	-0.06	0.95	0.03	14.86	-7.21	2.27	-76.66	8.47	9.05	0.00	20.39	2.54	-8.33	-38.13	25.79	16.42	0.00	-20.41	-9.98	-1.69	
