gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-24.32	-4.70	5.36	9.56	34.05	-8.49	41.58	-59.64	-13.38	-49.17	5.59	1.55	11.33	-23.23	-7.06	-39.40	-47.08	-107.39	-3.16	-26.68	0.19	0.02	-0.05	
2.00	-32.31	25.45	12.15	3.98	79.46	-82.82	44.86	-52.71	-13.17	-52.06	-2.89	2.30	9.24	-16.53	1.47	-36.38	-41.57	-108.11	-4.45	-27.57	0.68	0.03	-0.11	
3.00	-22.17	32.91	12.41	-7.23	6.09	-122.61	52.74	-49.30	-13.33	-62.71	-5.68	2.80	17.06	-9.57	3.93	-30.40	-39.69	-107.94	-2.98	-28.38	0.82	0.03	-0.03	
4.00	33.57	0.70	2.81	26.90	-188.30	-34.66	53.55	-43.94	-12.93	-45.99	7.76	2.03	34.04	-7.33	6.16	-26.70	-26.54	-106.61	1.64	-28.82	2.58	0.03	0.10	
5.00	27.95	-0.48	-3.26	-33.70	-127.64	-60.47	50.58	-38.21	-12.91	-51.84	4.97	5.09	45.77	-6.47	6.05	-22.62	-22.22	-103.77	2.27	-29.21	5.35	0.02	0.02	
6.00	-9.49	-19.01	-3.64	-84.06	-79.94	-29.43	48.52	-33.58	-13.12	-79.39	11.26	7.30	47.22	-12.96	0.45	-19.03	-30.92	-98.91	3.23	-29.07	9.39	0.02	0.02	
7.00	-36.44	-38.15	-0.94	-130.35	-54.79	70.48	46.32	-31.80	-12.99	-92.36	16.35	8.97	40.59	-16.19	-5.63	-14.51	-33.67	-91.81	4.51	-28.13	13.10	0.02	0.09	
8.00	-42.10	-28.81	-10.49	-101.59	11.60	53.04	47.40	-24.30	-13.23	-87.70	16.68	11.32	30.19	-7.97	-6.47	-9.19	-28.64	-81.93	4.09	-25.96	16.68	0.03	0.20	
9.00	-57.67	-27.71	-21.15	-50.49	70.24	34.98	46.83	-15.77	-13.61	-91.17	22.92	11.61	20.42	0.75	-7.96	-4.59	-26.87	-69.21	-1.63	-22.51	19.97	0.04	0.18	
10.00	-45.72	-25.92	-22.44	61.39	-14.73	33.38	43.72	-6.18	-13.15	-87.94	10.80	11.69	17.97	3.83	-8.82	-1.25	-16.78	-54.43	-8.48	-17.83	19.80	0.07	0.09	
