gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.78	0.54	0.82	0.06	0.00	0.02	0.64	0.74	1.12	0.72	0.97	1.27	0.00	0.84	0.73	1.01	0.64	1.50	1.95	0.00	0.61	0.86	0.96	
0.00	0.76	0.55	0.82	0.06	0.00	0.02	0.70	0.72	1.12	0.68	0.85	1.24	0.00	0.85	0.76	0.98	0.70	1.50	1.86	0.00	0.61	0.87	1.00	
0.00	0.75	0.57	0.83	0.06	0.00	0.02	0.73	0.71	1.06	0.85	0.79	1.16	0.00	0.90	0.78	0.94	0.78	1.50	1.79	0.00	0.62	0.88	1.03	
0.00	0.75	0.57	0.84	0.06	0.00	0.02	0.76	0.70	0.97	0.89	0.96	1.31	0.00	0.97	0.79	0.93	0.88	1.52	1.77	0.00	0.64	0.87	1.05	
0.00	0.75	0.55	0.85	0.06	0.00	0.02	0.77	0.69	0.92	0.91	1.28	1.50	0.00	1.05	0.78	0.90	1.01	1.52	1.73	0.00	0.65	0.86	1.04	
0.00	0.75	0.55	0.85	0.06	0.00	0.02	0.77	0.68	0.95	1.00	1.36	1.59	0.00	1.13	0.79	0.85	1.18	1.46	1.74	0.00	0.66	0.86	1.02	
0.00	0.75	0.53	0.86	0.06	0.00	0.02	0.78	0.69	0.97	1.14	1.29	1.43	0.00	1.21	0.79	0.86	1.38	1.50	1.79	0.00	0.68	0.83	1.03	
0.00	0.75	0.54	0.87	0.06	0.00	0.02	0.78	0.69	0.98	1.27	0.96	1.25	0.00	1.32	0.80	0.88	1.62	1.55	1.84	0.00	0.69	0.84	1.06	
0.00	0.74	0.57	0.89	0.06	0.00	0.02	0.78	0.70	0.98	1.37	0.95	1.21	0.00	1.44	0.86	0.90	1.91	1.62	1.88	0.00	0.68	0.90	1.13	
0.00	0.73	0.63	0.91	0.06	0.00	0.02	0.80	0.73	0.99	1.46	1.25	1.38	0.00	1.57	0.93	0.93	2.23	1.73	1.92	0.00	0.66	0.98	1.22	
0.00	0.72	0.68	0.93	0.06	0.00	0.02	0.84	0.78	1.00	1.55	1.30	1.59	0.00	1.73	1.00	0.97	2.60	1.87	1.99	0.00	0.64	1.06	1.31	
0.00	0.71	0.71	0.94	0.06	0.00	0.02	0.92	0.83	0.99	1.64	1.24	1.61	0.00	1.89	1.06	1.02	2.98	2.05	2.10	0.00	0.61	1.13	1.39	
0.00	0.70	0.75	0.95	0.06	0.00	0.02	1.06	0.92	0.94	1.80	1.19	1.51	0.00	2.07	1.13	1.09	3.36	2.11	2.13	0.00	0.60	1.17	1.48	
0.00	0.70	0.79	0.96	0.06	0.00	0.02	1.19	1.04	0.91	2.00	1.15	1.41	0.00	2.24	1.23	1.15	3.69	2.28	2.28	0.00	0.61	1.22	1.55	
0.00	0.71	0.86	0.95	0.06	0.00	0.02	1.28	1.16	0.91	2.18	1.12	1.31	0.00	2.43	1.36	1.19	3.98	2.41	2.43	0.00	0.63	1.28	1.60	
0.00	0.71	0.91	0.95	0.06	0.00	0.02	1.33	1.24	0.92	2.33	1.11	1.29	0.00	2.58	1.47	1.15	4.19	2.48	2.59	0.00	0.66	1.32	1.65	
0.00	0.72	0.95	0.97	0.06	0.00	0.02	1.36	1.26	0.96	2.42	1.11	1.33	0.00	2.68	1.52	1.09	4.29	2.47	2.75	0.00	0.67	1.35	1.69	
0.00	0.72	0.94	0.98	0.06	0.00	0.02	1.36	1.22	1.01	2.45	1.12	1.47	0.00	2.72	1.49	1.00	4.27	2.41	2.92	0.00	0.68	1.33	1.69	
0.00	0.71	0.89	0.99	0.06	0.00	0.02	1.37	1.14	1.08	2.45	1.11	1.62	0.00	2.67	1.39	0.94	4.08	2.34	3.04	0.00	0.66	1.26	1.67	
0.00	0.70	0.81	0.99	0.06	0.00	0.02	1.40	1.03	1.11	2.48	1.12	1.73	0.00	2.59	1.24	0.91	3.81	2.32	3.02	0.00	0.63	1.14	1.61	
