gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.54	0.53	1.23	0.02	0.00	0.01	0.82	1.34	1.48	1.92	1.07	1.04	0.00	1.27	0.82	1.01	1.45	1.16	1.43	0.00	0.32	0.53	0.56	
0.00	0.53	0.54	1.28	0.02	0.00	0.01	0.76	1.35	1.53	2.17	1.13	1.07	0.00	1.35	0.84	1.07	1.52	1.26	1.39	0.00	0.35	0.56	0.54	
0.00	0.55	0.58	1.27	0.02	0.00	0.01	0.75	1.36	1.40	2.47	1.18	1.08	0.00	1.37	0.91	1.08	1.58	1.41	1.39	0.00	0.37	0.61	0.46	
0.00	0.57	0.62	1.24	0.02	0.00	0.01	0.76	1.35	1.25	2.57	1.37	1.13	0.00	1.32	0.98	1.11	1.58	1.52	1.33	0.00	0.39	0.67	0.40	
0.00	0.60	0.67	1.20	0.02	0.00	0.01	0.80	1.42	1.22	2.61	1.64	1.23	0.00	1.36	1.06	1.09	1.62	1.61	1.32	0.00	0.44	0.75	0.41	
0.00	0.64	0.78	1.22	0.02	0.00	0.01	0.86	1.58	1.22	2.59	1.88	1.31	0.00	1.46	1.18	1.16	1.64	1.64	1.34	0.00	0.44	0.87	0.44	
0.00	0.63	0.85	1.22	0.02	0.00	0.02	0.89	1.66	1.22	2.59	2.01	1.24	0.00	1.55	1.25	1.18	1.65	1.61	1.39	0.00	0.48	0.95	0.47	
0.00	0.63	0.89	1.22	0.02	0.00	0.02	0.89	1.69	1.10	2.57	2.03	1.10	0.00	1.61	1.30	1.17	1.69	1.60	1.42	0.00	0.50	1.00	0.41	
0.00	0.60	0.91	1.20	0.02	0.00	0.02	0.86	1.67	1.02	2.55	1.98	1.01	0.00	1.62	1.32	1.19	1.76	1.61	1.45	0.00	0.50	1.04	0.36	
0.00	0.60	0.90	1.19	0.02	0.00	0.02	0.85	1.64	1.00	2.59	1.93	1.03	0.00	1.62	1.33	1.20	1.85	1.67	1.48	0.00	0.49	1.06	0.36	
