gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-14.53	-27.45	-6.21	-38.54	7.61	53.64	-21.67	-10.79	1.86	-5.45	-36.54	-0.16	32.58	15.30	0.35	-13.26	-46.21	-0.35	-86.53	-0.11	17.62	0.00	0.03	
2.00	-10.12	-15.75	-5.17	-8.09	-35.19	29.53	-12.65	-3.02	-0.43	-4.98	-34.69	0.12	23.51	16.34	1.88	-9.32	-45.54	0.66	-87.63	-0.91	17.50	0.02	0.03	
3.00	5.48	-10.27	-4.18	-9.31	4.75	14.35	-5.28	-0.33	-1.71	-4.05	-32.98	0.23	33.66	16.44	2.46	-4.75	-43.88	2.35	-88.12	-1.38	17.05	0.03	0.03	
4.00	-8.86	-11.05	-6.74	-10.69	-76.87	-1.98	-19.59	-1.30	-1.20	-2.13	-29.80	0.40	25.04	11.75	1.77	-10.51	-41.68	2.58	-88.04	-1.00	16.48	-0.00	0.03	
5.00	-3.25	-6.30	-8.84	15.67	-8.25	-30.41	-16.46	-2.43	-0.14	-1.33	-28.21	0.68	32.50	16.93	1.33	-10.02	-38.95	4.35	-87.06	-0.16	15.72	0.03	0.03	
6.00	-20.08	-6.18	-1.87	-0.62	-25.63	-17.41	-21.25	-2.21	1.39	-0.16	-23.03	0.59	17.89	15.68	4.86	-11.21	-36.32	5.85	-85.35	0.48	15.04	0.06	0.03	
7.00	-13.30	-0.73	2.03	20.67	-21.93	-3.31	-24.66	2.20	3.08	3.35	-19.70	0.64	24.33	11.57	5.10	-10.84	-32.65	6.24	-82.59	0.99	14.15	0.07	0.03	
8.00	-21.13	-11.88	-0.73	15.50	-30.34	3.36	-28.70	-3.81	4.75	4.53	-13.62	1.13	18.48	6.24	0.41	-9.75	-28.97	5.11	-79.06	1.03	13.32	0.06	0.03	
9.00	-26.85	-10.76	0.07	24.05	-69.35	-3.25	-30.79	-7.04	5.66	6.84	-10.63	1.18	9.68	3.09	0.28	-7.46	-23.95	3.15	-74.56	1.04	12.41	0.04	0.03	
10.00	-6.06	-16.70	-0.59	-11.67	-73.09	-1.58	-33.15	-12.47	6.30	7.02	-6.44	0.86	30.08	-2.12	-3.08	-4.61	-20.49	1.26	-69.42	1.13	11.49	0.03	0.03	
