gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	0.79	-2.63	-1.78	-0.04	1.00	0.09	-8.56	6.21	-13.46	2.32	9.27	12.55	0.00	15.00	-7.71	-1.49	-5.08	3.38	4.21	0.00	-15.84	3.11	10.21	
2.00	0.79	-2.76	-2.07	-0.04	1.00	0.08	-9.03	5.98	-13.35	2.16	9.74	12.96	0.00	14.52	-7.52	-1.01	-5.07	2.66	4.28	0.00	-15.76	3.05	10.20	
3.00	0.83	-2.81	-2.41	-0.03	1.00	0.08	-9.53	5.61	-13.18	1.90	10.22	13.33	0.00	13.87	-7.30	-0.84	-4.92	1.69	3.58	0.00	-15.68	2.85	10.20	
4.00	0.91	-2.77	-2.76	-0.03	1.00	0.07	-10.00	5.12	-12.99	1.48	10.72	13.62	0.00	13.19	-7.05	-1.04	-4.84	0.73	2.97	0.00	-15.59	2.56	10.15	
5.00	1.04	-2.56	-3.02	-0.03	1.00	0.07	-10.43	4.42	-12.86	0.89	11.23	13.82	0.00	12.54	-6.57	-1.41	-4.97	0.26	2.77	0.00	-15.51	2.11	9.96	
6.00	1.20	-2.22	-3.14	-0.02	1.00	0.06	-10.84	3.56	-12.75	0.19	11.61	13.83	0.00	11.92	-5.84	-1.65	-5.26	0.15	2.56	0.00	-15.47	1.56	9.59	
7.00	1.39	-1.85	-3.15	-0.02	1.00	0.06	-11.24	2.69	-12.64	-0.57	11.80	13.70	0.00	11.29	-5.02	-1.74	-5.58	0.28	2.31	0.00	-15.43	1.02	9.15	
8.00	1.55	-1.55	-3.15	-0.02	1.00	0.05	-11.56	1.85	-12.56	-1.41	11.81	13.57	0.00	10.64	-4.26	-1.92	-5.83	0.57	2.16	0.00	-15.38	0.56	8.78	
9.00	1.64	-1.31	-3.22	-0.01	1.00	0.04	-11.70	1.06	-12.49	-2.40	11.69	13.54	0.00	9.98	-3.61	-2.27	-5.92	0.96	2.20	0.00	-15.28	0.16	8.57	
10.00	1.72	-1.11	-3.39	-0.01	1.00	0.04	-11.72	0.30	-12.39	-3.56	11.52	13.57	0.00	9.25	-3.04	-2.64	-5.88	1.40	2.22	0.00	-15.21	-0.21	8.50	
11.00	1.77	-0.95	-3.57	-0.01	1.00	0.03	-11.60	-0.44	-12.29	-4.87	11.31	13.61	0.00	8.51	-2.50	-2.88	-5.73	1.83	2.13	0.00	-15.15	-0.57	8.44	
12.00	1.83	-0.83	-3.74	-0.01	1.01	0.03	-11.39	-1.12	-12.18	-6.30	11.07	13.59	0.00	7.73	-1.99	-2.99	-5.47	2.19	1.93	0.00	-15.12	-0.89	8.34	
13.00	1.85	-0.73	-3.88	-0.00	1.01	0.02	-11.05	-1.76	-12.06	-7.85	10.79	13.51	0.00	7.06	-1.52	-3.02	-5.26	2.52	1.68	0.00	-15.08	-1.16	8.20	
14.00	1.87	-0.66	-3.98	-0.00	1.01	0.02	-10.63	-2.36	-11.92	-9.53	10.47	13.36	0.00	6.41	-1.08	-3.09	-5.06	2.81	1.47	0.00	-15.07	-1.40	8.01	
15.00	1.89	-0.61	-4.07	-0.00	1.01	0.01	-10.11	-2.92	-11.73	-11.34	10.11	13.12	0.00	5.82	-0.67	-3.19	-4.92	3.10	1.34	0.00	-15.09	-1.61	7.81	
