gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	43.29	25.68	10.71	87.27	124.18	58.31	6.21	15.49	1.07	11.38	7.01	2.54	41.91	10.70	9.63	5.43	4.38	1.12	4.07	0.76	2.01	0.05	0.01	
0.00	34.69	20.16	10.06	68.62	112.45	65.99	11.48	10.11	2.02	7.73	5.39	2.73	32.15	10.40	7.02	7.35	3.68	1.18	3.94	0.71	2.08	0.04	0.01	
0.00	29.18	14.32	9.01	40.41	83.21	36.74	15.36	10.61	1.82	6.35	4.75	2.78	21.10	6.57	4.40	8.83	3.98	1.44	3.98	1.28	2.13	0.04	0.01	
0.00	24.43	12.85	8.01	37.38	68.33	46.82	10.22	7.62	1.75	9.93	5.31	3.18	15.93	5.81	3.93	4.91	4.11	1.50	4.13	1.76	2.24	0.02	0.01	
0.00	34.34	21.65	12.81	71.96	111.98	86.19	13.94	9.45	2.68	16.58	7.99	3.30	27.44	9.24	5.75	4.25	4.89	1.77	4.75	1.85	2.36	0.04	0.09	
0.00	50.36	26.16	15.62	88.47	131.96	94.24	12.36	11.03	2.39	17.22	8.04	3.51	41.70	10.78	8.17	5.49	4.96	1.79	5.66	2.05	2.50	0.03	0.11	
0.00	48.49	21.71	10.34	90.40	128.18	47.21	10.90	14.69	2.32	11.18	7.47	2.95	39.58	11.46	7.68	6.35	4.92	2.32	5.58	1.84	2.56	0.04	0.03	
0.00	39.42	17.88	8.58	78.83	131.45	36.63	6.77	13.22	2.42	9.77	6.91	2.74	32.13	5.75	4.66	4.10	5.01	2.23	6.45	1.67	2.56	0.04	0.01	
0.00	38.97	14.60	7.39	76.61	91.46	27.25	8.56	11.01	2.48	6.53	5.85	2.50	33.35	6.72	4.28	4.37	4.43	3.15	7.39	1.71	2.51	0.03	0.01	
0.00	30.24	10.89	6.21	60.40	93.51	28.18	9.74	7.94	2.44	5.70	5.01	2.24	25.03	6.72	4.17	5.95	3.92	3.42	8.56	1.79	2.34	0.03	0.01	
0.00	42.67	13.32	7.61	74.98	113.20	45.14	8.91	11.20	3.17	7.98	7.21	2.20	34.54	7.50	5.39	5.65	4.04	3.31	9.53	2.28	2.09	0.02	0.02	
0.00	55.23	15.24	8.18	104.28	128.41	71.29	11.63	9.42	3.20	13.83	6.45	2.24	50.12	13.14	4.47	4.54	5.07	3.45	11.54	2.54	1.86	0.01	0.12	
0.00	46.21	13.59	8.87	113.64	122.81	54.03	6.84	7.65	3.30	12.01	6.06	1.91	45.59	11.35	6.57	4.86	3.43	3.87	10.77	2.69	1.47	0.01	0.09	
0.00	43.93	14.40	8.18	107.03	108.03	36.39	5.93	7.53	3.34	7.02	5.60	1.35	41.48	12.88	6.63	4.38	3.01	4.52	11.04	2.74	1.16	0.00	0.02	
0.00	44.45	12.19	8.89	105.00	103.10	43.32	5.15	10.05	3.13	7.45	3.94	1.80	39.85	8.09	5.36	4.39	2.52	5.27	9.89	2.64	0.87	0.00	0.01	
0.00	53.58	14.39	9.31	138.75	94.55	47.64	6.22	10.66	3.03	6.41	4.83	2.33	48.21	9.70	7.46	4.89	2.22	6.02	8.22	2.44	0.73	0.00	0.01	
0.00	55.34	15.07	11.21	138.20	116.42	54.18	6.13	9.64	2.65	7.37	5.93	2.46	49.18	10.17	6.38	5.04	2.42	6.67	6.24	2.28	0.63	0.01	0.01	
0.00	36.66	12.39	9.94	95.38	125.24	45.87	6.91	9.18	2.58	8.13	5.86	1.90	34.72	8.16	7.42	4.95	3.09	7.33	4.37	2.22	0.52	0.01	0.02	
