gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	0.00	0.00	0.00	40.65	
2.00	0.58	0.04	0.08	28.43	
3.00	2.49	0.14	0.37	17.49	
4.00	3.37	0.18	0.56	34.45	
5.00	1.18	0.06	0.19	89.17	
6.00	0.07	0.00	0.01	159.01	
7.00	0.00	0.00	0.00	192.70	
8.00	0.37	0.01	0.08	165.49	
9.00	3.51	0.14	0.71	102.65	
10.00	16.94	0.69	3.37	42.58	
11.00	47.21	1.91	9.52	9.78	
12.00	89.86	3.62	18.25	1.03	
13.00	134.48	5.40	27.28	0.06	
14.00	177.44	7.11	36.00	0.02	
15.00	217.95	8.72	44.20	0.02	
16.00	255.10	10.20	51.71	0.01	
17.00	288.37	11.51	58.44	0.01	
18.00	317.96	12.69	64.42	0.01	
19.00	344.68	13.76	69.84	0.01	
20.00	369.77	14.75	74.91	0.01	
21.00	394.52	15.73	79.91	0.01	
22.00	419.68	16.73	85.02	0.01	
23.00	445.40	17.75	90.22	0.00	
24.00	471.52	18.80	95.53	0.00	
25.00	498.30	19.86	100.90	0.00	
26.00	525.92	20.96	106.50	0.00	
27.00	554.98	22.11	112.38	0.00	
28.00	586.44	23.36	118.75	0.00	
29.00	620.92	24.74	125.73	0.00	
30.00	658.46	26.23	133.30	0.00	
31.00	699.18	27.85	141.59	0.00	
32.00	743.64	29.62	150.56	0.00	
33.00	792.08	31.54	160.25	0.00	
34.00	843.99	33.60	170.79	0.00	
35.00	899.89	35.83	182.09	0.00	
36.00	959.62	38.21	194.22	0.00	
37.00	1023.57	40.75	207.09	0.00	
38.00	1091.57	43.46	220.93	0.00	
39.00	1163.83	46.34	235.51	0.00	
40.00	1240.12	49.36	250.91	0.00	
41.00	1320.21	52.56	267.12	0.00	
42.00	1404.14	55.90	284.08	0.00	
43.00	1491.79	59.39	301.84	0.00	
44.00	1583.02	63.03	320.35	0.00	
45.00	1677.62	66.78	339.41	0.00	
46.00	1773.89	70.62	358.93	0.00	
47.00	1868.45	74.39	378.08	0.00	
48.00	1956.75	77.91	395.95	0.00	
49.00	2035.09	81.02	411.79	0.00	
50.00	2101.91	83.68	425.32	0.00	
51.00	2156.01	85.84	436.27	0.00	
52.00	2197.08	87.48	444.58	0.00	
53.00	2225.26	88.60	450.28	0.00	
54.00	2239.32	89.16	453.13	0.00	
55.00	2238.38	89.12	452.94	0.00	
56.00	2220.41	88.40	449.31	0.00	
57.00	2181.20	86.84	441.37	0.00	
58.00	2117.06	84.29	428.39	0.00	
59.00	2023.27	80.55	409.40	0.00	
60.00	1895.36	75.46	383.51	0.00	
61.00	1731.23	68.93	350.29	0.00	
62.00	1531.93	61.00	309.98	0.00	
63.00	1305.42	51.97	264.13	0.00	
64.00	1065.62	42.42	215.63	0.00	
65.00	828.45	32.99	167.68	0.00	
66.00	609.45	24.28	123.40	0.00	
67.00	422.72	16.85	85.61	0.00	
68.00	281.63	11.25	57.09	0.01	
69.00	186.00	7.46	37.74	0.02	
70.00	127.48	5.13	25.92	0.02	
71.00	91.17	3.67	18.57	0.03	
72.00	66.99	2.69	13.61	0.04	
73.00	50.37	1.99	10.19	0.05	
74.00	39.61	1.55	7.96	0.07	
75.00	32.95	1.27	6.58	0.08	
76.00	28.52	1.10	5.73	0.09	
77.00	25.14	0.98	4.99	0.12	
78.00	22.10	0.88	4.35	0.19	
79.00	19.31	0.78	3.72	0.35	
80.00	16.71	0.69	3.12	0.63	
81.00	14.35	0.60	2.56	1.04	
82.00	12.15	0.52	2.15	1.52	
83.00	10.19	0.46	1.73	1.92	
84.00	8.26	0.43	1.39	2.27	
85.00	6.54	0.37	1.01	2.67	
86.00	4.99	0.30	0.71	3.38	
87.00	3.56	0.24	0.53	4.50	
88.00	2.36	0.19	0.38	5.96	
89.00	1.33	0.14	0.24	7.50	
90.00	0.67	0.09	0.15	9.12	
91.00	0.29	0.05	0.09	10.75	
92.00	0.14	0.03	0.05	12.50	
93.00	0.07	0.02	0.03	14.24	
94.00	0.03	0.01	0.02	15.67	
95.00	0.01	0.01	0.01	16.71	
96.00	0.01	0.01	0.01	18.16	
97.00	0.00	0.00	0.01	21.83	
98.00	0.00	0.00	0.00	29.16	
99.00	0.00	0.00	0.00	38.01	
100.00	0.00	0.00	0.00	40.25	
