gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	6.05	0.31	1.03	6.34	
2.00	7.66	0.37	1.29	10.60	
3.00	1.65	0.08	0.26	68.40	
4.00	0.00	0.00	0.00	145.74	
5.00	0.00	0.00	0.00	177.96	
6.00	0.00	0.00	0.00	165.97	
7.00	0.00	0.00	0.00	134.56	
8.00	1.34	0.06	0.26	101.52	
9.00	7.92	0.32	1.61	73.76	
10.00	20.41	0.84	4.16	49.96	
11.00	43.01	1.72	8.74	34.73	
12.00	71.63	2.87	14.50	25.46	
13.00	102.83	4.13	20.82	20.57	
14.00	134.17	5.37	27.21	17.07	
15.00	165.50	6.62	33.56	13.61	
16.00	197.29	7.89	39.99	9.76	
17.00	230.30	9.21	46.65	6.57	
18.00	265.02	10.58	53.69	4.57	
19.00	301.17	12.01	61.04	3.18	
20.00	337.29	13.45	68.35	1.74	
21.00	371.58	14.83	75.28	0.44	
22.00	402.38	16.05	81.50	0.05	
23.00	429.81	17.13	87.06	0.01	
24.00	455.40	18.15	92.24	0.01	
25.00	480.07	19.14	97.23	0.01	
26.00	503.90	20.09	102.06	0.01	
27.00	527.34	21.02	106.78	0.00	
28.00	551.98	22.00	111.77	0.00	
29.00	580.19	23.12	117.48	0.00	
30.00	613.11	24.42	124.14	0.00	
31.00	650.34	25.90	131.67	0.00	
32.00	688.40	27.42	139.37	0.00	
33.00	724.94	28.87	146.75	0.00	
34.00	761.01	30.30	154.05	0.00	
35.00	797.87	31.77	161.50	0.00	
36.00	836.68	33.32	169.35	0.00	
37.00	878.51	34.98	177.80	0.00	
38.00	923.13	36.75	186.82	0.00	
39.00	969.24	38.59	196.15	0.00	
40.00	1015.65	40.43	205.54	0.00	
41.00	1063.02	42.31	215.03	0.00	
42.00	1111.04	44.22	224.72	0.00	
43.00	1159.65	46.17	234.64	0.00	
44.00	1208.14	48.10	244.45	0.00	
45.00	1255.90	50.00	254.16	0.00	
46.00	1304.95	51.95	264.04	0.00	
47.00	1357.50	54.05	274.77	0.00	
48.00	1413.68	56.28	286.07	0.00	
49.00	1471.34	58.58	297.69	0.00	
50.00	1527.34	60.81	309.02	0.00	
51.00	1577.52	62.80	319.16	0.00	
52.00	1616.88	64.38	327.15	0.00	
53.00	1641.10	65.36	332.07	0.00	
54.00	1649.93	65.69	333.82	0.00	
55.00	1645.86	65.54	333.05	0.00	
56.00	1631.71	64.96	330.16	0.00	
57.00	1607.80	64.02	325.37	0.00	
58.00	1574.02	62.67	318.50	0.00	
59.00	1530.03	60.93	309.61	0.00	
60.00	1475.94	58.77	298.68	0.00	
61.00	1413.99	56.29	286.13	0.00	
62.00	1345.74	53.56	272.17	0.00	
63.00	1268.07	50.48	256.50	0.00	
64.00	1178.49	46.92	238.48	0.00	
65.00	1076.53	42.85	217.74	0.00	
66.00	963.01	38.34	194.85	0.00	
67.00	842.06	33.52	170.35	0.00	
68.00	715.42	28.49	144.82	0.00	
69.00	584.02	23.27	118.26	0.00	
70.00	448.86	17.89	90.91	0.01	
71.00	317.02	12.65	64.26	0.01	
72.00	201.15	8.03	40.78	0.02	
73.00	113.41	4.53	22.98	0.05	
74.00	57.73	2.33	11.58	0.11	
75.00	28.08	1.16	5.53	0.36	
76.00	14.55	0.64	2.69	1.08	
77.00	8.65	0.42	1.55	2.15	
78.00	5.34	0.31	0.94	3.26	
79.00	3.19	0.22	0.46	4.37	
80.00	1.80	0.15	0.26	5.88	
81.00	0.95	0.10	0.16	7.65	
82.00	0.35	0.06	0.11	9.60	
83.00	0.10	0.03	0.06	11.80	
84.00	0.04	0.02	0.03	13.91	
85.00	0.00	0.01	0.00	15.62	
86.00	0.00	0.00	0.00	16.96	
87.00	0.00	0.00	0.00	18.27	
88.00	0.00	0.00	0.00	19.76	
89.00	0.00	0.00	0.00	21.27	
90.00	0.00	0.00	0.00	22.18	
91.00	0.00	0.00	0.00	22.49	
92.00	0.00	0.00	0.00	22.80	
93.00	0.00	0.00	0.00	23.22	
94.00	0.00	0.00	0.00	23.49	
95.00	0.00	0.00	0.00	24.01	
96.00	0.00	0.00	0.00	26.23	
97.00	0.00	0.00	0.00	31.43	
98.00	0.00	0.00	0.00	35.92	
99.00	0.50	0.04	0.08	26.90	
100.00	6.08	0.32	1.01	6.15	
