gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	42.13	15.97	11.99	103.66	158.47	49.77	13.40	6.91	1.28	6.73	4.62	1.94	41.89	11.00	8.71	6.73	9.32	0.74	11.16	0.51	1.29	0.01	0.01	
0.00	22.65	12.85	7.49	36.08	80.27	29.80	5.66	3.64	0.73	4.38	2.65	1.87	21.85	7.09	10.94	2.42	9.27	0.60	11.05	0.61	1.11	0.02	0.01	
0.00	13.22	7.15	4.03	40.95	85.64	10.48	3.22	3.54	0.61	2.97	2.94	1.88	16.45	5.97	4.24	2.07	9.28	0.76	10.93	0.52	1.02	0.01	0.00	
0.00	31.77	11.15	9.83	82.56	118.77	33.98	4.03	2.47	0.90	5.36	3.08	1.80	33.38	11.87	6.24	2.40	8.53	1.41	10.92	0.55	0.97	0.01	0.01	
0.00	17.55	7.87	7.06	48.59	65.73	17.86	3.86	6.75	1.15	4.63	4.34	1.59	16.67	3.73	6.48	2.55	9.03	1.76	10.78	0.64	1.18	0.01	0.00	
0.00	28.16	9.83	11.62	80.00	131.22	30.54	4.12	5.31	1.08	4.93	4.63	1.76	30.66	8.31	7.34	2.57	8.51	1.94	10.40	0.66	1.15	0.01	0.00	
0.00	16.77	8.21	7.02	28.73	98.73	22.12	4.01	7.83	1.19	5.89	5.86	1.37	22.07	7.77	7.01	3.84	8.32	2.13	10.24	0.51	1.12	0.00	0.00	
0.00	15.91	8.88	8.14	34.16	65.35	19.30	3.33	5.41	1.31	2.99	4.86	1.09	11.55	6.06	9.05	3.29	7.50	2.45	10.20	0.55	1.15	0.00	0.00	
0.00	25.46	6.95	6.02	50.50	84.35	18.03	4.80	7.20	1.43	4.04	3.78	0.96	26.32	6.47	4.95	3.27	6.88	2.93	9.84	0.50	1.18	0.00	0.00	
0.00	21.70	10.72	9.79	32.74	84.08	20.89	5.56	5.41	1.56	4.56	3.78	1.00	22.43	7.96	9.71	3.71	6.95	3.42	9.11	0.60	1.18	0.01	0.01	
0.00	23.99	9.54	3.93	52.36	83.94	15.93	6.29	7.64	1.51	3.35	3.94	1.06	20.71	7.23	2.32	3.96	6.37	4.18	8.48	0.74	1.16	0.00	0.01	
0.00	26.17	9.07	8.55	61.14	92.98	22.57	3.63	8.81	1.63	4.32	2.66	0.72	25.94	7.50	8.80	4.16	4.92	5.01	8.01	0.88	1.16	0.00	0.01	
0.00	18.59	8.65	6.48	43.90	85.90	21.37	2.79	7.76	1.71	4.98	1.68	0.71	25.32	6.01	3.78	4.13	4.48	6.01	7.60	0.91	1.25	0.00	0.01	
0.00	13.55	7.50	4.61	49.74	109.94	21.49	4.85	7.14	1.66	4.35	2.79	0.57	12.54	5.98	3.93	3.86	4.80	6.70	7.31	0.79	1.39	0.00	0.01	
0.00	12.58	8.96	4.91	27.14	97.82	17.53	3.54	6.49	1.37	4.26	2.60	0.48	17.67	8.55	3.60	3.67	4.60	7.16	7.19	0.71	1.41	0.00	0.01	
0.00	6.20	2.76	4.18	24.63	100.07	16.23	3.70	6.87	1.08	3.55	2.72	0.55	13.56	6.42	3.03	3.95	4.08	7.75	7.20	0.64	1.54	0.00	0.01	
0.00	8.93	8.20	2.40	15.41	64.28	19.72	2.50	7.94	1.14	3.92	1.58	0.64	12.56	7.36	1.74	4.26	3.91	8.05	7.38	0.81	1.68	0.00	0.01	
0.00	14.77	7.73	4.08	17.30	54.37	21.47	2.21	7.84	1.42	3.44	1.41	0.78	14.17	7.61	1.85	4.34	3.42	8.35	7.43	1.07	1.67	0.00	0.01	
0.00	8.91	7.43	3.32	36.47	104.44	15.36	2.25	7.38	1.33	4.08	1.83	1.09	17.39	7.15	2.92	4.65	3.20	8.87	7.35	1.02	1.72	0.00	0.01	
0.00	17.79	4.93	4.15	32.27	73.02	16.22	2.15	8.06	1.25	2.73	1.01	1.15	12.55	4.71	2.68	5.23	3.24	9.36	7.33	0.90	1.76	0.00	0.01	
0.00	14.18	5.17	3.99	22.62	65.70	20.12	2.89	8.81	1.25	6.07	1.84	1.05	12.95	5.53	3.31	5.80	3.38	9.94	7.46	0.97	1.70	0.00	0.01	
0.00	20.29	8.38	3.45	43.39	89.51	26.47	3.23	8.86	1.16	3.87	1.90	1.02	19.46	5.37	4.03	6.35	2.85	10.34	7.57	0.97	1.48	0.01	0.01	
0.00	9.28	5.68	4.26	45.25	86.32	13.42	3.19	8.39	1.34	5.00	2.15	0.75	10.13	5.01	4.50	6.54	2.58	10.75	7.73	0.96	1.32	0.00	0.01	
0.00	14.86	10.07	7.78	33.37	109.85	11.33	2.88	8.97	1.47	6.51	2.35	0.84	15.61	9.25	5.42	7.62	2.45	11.23	8.12	1.11	1.34	0.00	0.01	
0.00	17.51	12.09	4.86	34.42	114.87	28.80	3.04	9.76	1.61	6.32	3.42	1.04	16.31	10.96	4.76	8.22	2.25	11.75	8.48	1.19	1.34	0.00	0.01	
