gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.05	0.63	1.26	0.07	0.00	0.02	1.25	0.96	1.71	1.62	0.94	1.91	0.00	1.24	0.93	0.84	2.91	1.58	2.72	0.00	0.84	0.94	1.42	
0.00	1.06	0.63	1.25	0.07	0.00	0.02	1.23	0.98	1.69	1.61	0.99	1.99	0.00	1.27	0.88	0.83	2.98	1.55	2.73	0.00	0.85	0.91	1.45	
0.00	1.05	0.63	1.24	0.07	0.00	0.02	1.22	0.99	1.64	1.65	1.02	2.08	0.00	1.30	0.84	0.83	3.01	1.57	2.67	0.00	0.86	0.89	1.49	
0.00	1.05	0.64	1.24	0.07	0.00	0.02	1.21	1.01	1.57	1.69	1.04	2.12	0.00	1.34	0.82	0.83	3.03	1.63	2.55	0.00	0.87	0.87	1.53	
0.00	1.03	0.65	1.23	0.07	0.00	0.02	1.19	1.03	1.48	1.75	1.11	2.06	0.00	1.41	0.82	0.82	3.07	1.76	2.37	0.00	0.87	0.87	1.58	
0.00	1.00	0.65	1.23	0.07	0.00	0.02	1.17	1.05	1.42	1.74	0.96	1.94	0.00	1.46	0.80	0.85	3.06	1.81	2.17	0.00	0.86	0.84	1.64	
0.00	0.97	0.68	1.21	0.07	0.00	0.02	1.13	1.10	1.34	1.76	1.17	1.82	0.00	1.54	0.80	0.87	3.02	1.82	1.99	0.00	0.86	0.80	1.70	
0.00	0.95	0.72	1.20	0.07	0.00	0.02	1.12	1.16	1.28	1.80	1.55	1.69	0.00	1.64	0.83	0.89	2.99	1.82	1.87	0.00	0.86	0.78	1.76	
0.00	0.92	0.73	1.19	0.07	0.00	0.02	1.12	1.18	1.21	1.82	1.44	1.59	0.00	1.73	0.84	0.87	3.01	1.85	1.82	0.00	0.86	0.74	1.80	
0.00	0.91	0.72	1.24	0.07	0.00	0.02	1.05	1.14	1.39	1.69	1.44	1.52	0.00	1.93	0.95	0.99	2.96	1.84	1.85	0.00	0.92	0.74	1.89	
0.00	0.88	0.69	1.25	0.07	0.00	0.02	1.03	1.12	1.43	1.52	1.39	1.48	0.00	1.96	0.89	1.00	2.88	1.82	1.92	0.00	0.92	0.69	1.92	
0.00	0.86	0.68	1.27	0.07	0.00	0.02	1.09	1.14	1.51	1.32	1.31	1.44	0.00	1.92	0.89	0.97	2.78	1.85	2.03	0.00	0.89	0.66	1.94	
0.00	0.85	0.69	1.19	0.07	0.00	0.02	1.15	1.16	1.42	1.13	1.25	1.40	0.00	1.93	0.82	0.95	2.64	1.81	2.09	0.00	0.90	0.64	1.91	
0.00	0.85	0.71	1.17	0.07	0.00	0.02	1.18	1.19	1.42	1.02	1.16	1.37	0.00	1.97	0.81	0.96	2.55	1.80	2.14	0.00	0.92	0.62	1.91	
0.00	0.85	0.72	1.16	0.07	0.00	0.02	1.20	1.23	1.45	1.00	1.06	1.35	0.00	1.98	0.82	0.97	2.44	1.78	2.19	0.00	0.93	0.61	1.92	
0.00	0.84	0.72	1.16	0.07	0.00	0.02	1.23	1.27	1.47	1.06	0.98	1.35	0.00	1.96	0.82	0.97	2.30	1.76	2.21	0.00	0.93	0.60	1.92	
