gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.83	0.79	1.33	0.03	0.00	0.01	1.14	1.02	1.35	1.02	0.90	1.02	0.00	1.11	1.35	0.83	1.46	1.90	1.25	0.00	0.77	1.31	0.72	
0.00	0.81	0.80	1.38	0.03	0.00	0.01	1.18	1.02	1.33	1.01	0.91	1.08	0.00	1.04	1.38	0.92	1.34	1.91	1.33	0.00	0.74	1.31	0.80	
0.00	0.81	0.81	1.44	0.03	0.00	0.01	1.18	1.04	1.34	1.01	0.94	1.15	0.00	0.99	1.43	1.07	1.32	1.86	1.13	0.00	0.71	1.31	0.89	
0.00	0.81	0.81	1.46	0.03	0.00	0.01	1.17	1.05	1.35	1.01	0.98	1.23	0.00	1.03	1.43	1.17	1.28	1.67	1.16	0.00	0.72	1.33	0.92	
0.00	0.80	0.79	1.43	0.03	0.00	0.01	1.17	1.06	1.36	1.01	1.05	1.30	0.00	1.13	1.41	1.17	1.26	1.43	1.20	0.00	0.71	1.34	0.91	
0.00	0.80	0.79	1.35	0.03	0.00	0.01	1.16	1.12	1.34	1.02	1.18	1.38	0.00	1.26	1.41	1.08	1.27	1.27	1.20	0.00	0.71	1.37	0.88	
0.00	0.82	0.79	1.27	0.03	0.00	0.01	1.20	1.20	1.28	1.10	1.35	1.47	0.00	1.39	1.41	1.05	1.34	1.12	1.26	0.00	0.73	1.39	0.86	
0.00	0.82	0.81	1.23	0.03	0.00	0.01	1.26	1.27	1.16	1.28	1.51	1.55	0.00	1.52	1.44	1.11	1.46	1.00	1.32	0.00	0.71	1.39	0.84	
0.00	0.80	0.84	1.22	0.03	0.00	0.01	1.31	1.34	1.08	1.55	1.61	1.62	0.00	1.60	1.47	1.18	1.63	0.92	1.33	0.00	0.69	1.39	0.82	
0.00	0.81	0.88	1.22	0.03	0.00	0.01	1.39	1.41	1.05	1.88	1.67	1.69	0.00	1.72	1.52	1.22	1.83	0.86	1.32	0.00	0.67	1.37	0.81	
