gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	9.29	0.29	1.86	3.20	
0.00	7.73	0.33	1.54	23.13	
0.00	0.00	0.00	0.00	33.55	
0.00	0.00	0.00	0.00	23.08	
0.00	0.00	0.00	0.00	24.40	
0.00	0.00	0.00	0.00	25.51	
0.00	0.00	0.00	0.00	28.46	
0.00	0.00	0.00	0.00	37.90	
0.00	1.04	0.07	0.21	57.29	
0.00	16.50	0.67	3.34	67.08	
0.00	34.66	1.42	7.10	69.26	
0.00	53.68	2.15	10.88	74.19	
0.00	70.56	2.85	14.33	74.20	
0.00	86.99	3.47	17.65	70.78	
0.00	101.12	4.03	20.49	66.99	
0.00	112.02	4.47	22.70	66.71	
0.00	119.93	4.79	24.30	66.13	
0.00	128.95	5.14	26.19	64.87	
0.00	139.30	5.57	28.26	63.10	
0.00	148.02	5.92	30.00	61.98	
0.00	156.94	6.24	31.76	61.21	
0.00	165.39	6.57	33.53	60.54	
0.00	179.09	7.12	36.24	61.49	
0.00	194.62	7.73	39.39	62.35	
0.00	205.85	8.19	41.66	61.82	
0.00	220.40	8.78	44.58	62.53	
0.00	236.97	9.44	47.96	62.54	
0.00	255.94	10.19	51.80	61.02	
0.00	275.04	10.95	55.67	58.43	
0.00	292.01	11.61	59.09	55.35	
0.00	307.78	12.24	62.26	54.02	
0.00	320.75	12.76	64.91	52.02	
0.00	332.13	13.21	67.23	46.38	
0.00	343.44	13.65	69.41	39.42	
0.00	356.48	14.18	72.13	34.88	
0.00	375.32	14.94	75.93	24.70	
0.00	391.68	15.58	79.18	4.36	
0.00	393.90	15.66	79.54	0.01	
0.00	388.39	15.44	78.43	0.01	
0.00	387.60	15.41	78.37	0.00	
0.00	389.49	15.50	78.76	0.00	
0.00	378.75	15.07	76.57	0.00	
0.00	368.85	14.67	74.64	0.00	
0.00	367.48	14.63	74.29	0.00	
0.00	366.48	14.61	74.28	0.00	
0.00	360.84	14.36	72.98	0.00	
0.00	357.23	14.23	72.36	0.00	
0.00	350.58	13.96	70.92	0.00	
0.00	345.64	13.75	69.88	0.00	
0.00	341.81	13.61	69.14	0.00	
0.00	335.27	13.33	67.74	0.00	
0.00	325.77	12.97	65.92	0.00	
0.00	314.71	12.53	63.76	0.00	
0.00	306.86	12.22	62.15	0.00	
0.00	302.30	12.04	61.16	0.00	
0.00	290.42	11.56	58.79	0.00	
0.00	276.82	11.01	55.96	0.00	
0.00	268.08	10.67	54.19	0.00	
0.00	255.88	10.19	51.74	0.00	
0.00	242.34	9.65	49.10	0.00	
0.00	231.23	9.19	46.63	0.00	
0.00	218.97	8.71	44.27	0.00	
0.00	210.60	8.36	42.51	0.00	
0.00	206.89	8.22	41.69	0.00	
0.00	203.17	8.09	41.08	0.00	
0.00	204.61	8.13	41.27	0.00	
0.00	202.74	8.05	40.89	0.00	
0.00	201.23	8.00	40.64	0.00	
0.00	195.07	7.76	39.46	0.00	
0.00	178.53	7.11	36.11	0.00	
0.00	174.59	6.95	35.31	0.00	
0.00	190.01	7.56	38.44	0.00	
0.00	212.94	8.47	43.08	0.00	
0.00	246.61	9.80	49.86	0.01	
0.00	265.75	10.58	53.79	0.03	
0.00	269.39	10.70	54.48	2.32	
0.00	254.16	10.13	51.47	5.49	
0.00	221.96	8.85	45.01	5.94	
0.00	166.91	6.60	33.95	6.33	
0.00	99.58	3.93	20.22	6.85	
0.00	32.08	1.25	6.50	7.88	
0.00	4.04	0.20	0.52	8.77	
0.00	0.07	0.04	0.07	7.56	
0.00	0.00	0.00	0.00	4.65	
0.00	0.00	0.01	0.00	4.21	
0.00	0.00	0.00	0.00	3.05	
0.00	0.00	0.00	0.00	2.17	
0.00	0.00	0.00	0.00	1.69	
0.00	0.00	0.00	0.00	2.13	
0.00	0.00	0.00	0.00	1.18	
0.00	0.00	0.00	0.00	1.34	
0.00	0.00	0.00	0.00	0.89	
0.00	0.00	0.00	0.00	1.05	
0.00	0.00	0.00	0.00	1.26	
0.00	0.00	0.00	0.00	1.04	
0.00	0.00	0.00	0.00	0.65	
0.00	0.00	0.00	0.00	1.42	
0.00	0.00	0.00	0.00	1.40	
0.00	0.89	0.08	0.18	9.99	
0.00	8.37	0.30	1.69	6.02	
