gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	5.64	0.22	1.10	15.38	
0.00	5.60	0.21	1.16	10.97	
0.00	5.39	0.23	1.05	44.00	
0.00	1.89	0.09	0.38	61.71	
0.00	0.00	0.00	0.00	46.35	
0.00	0.01	0.00	0.00	39.55	
0.00	2.65	0.12	0.51	52.76	
0.00	17.91	0.72	3.62	56.61	
0.00	43.90	1.78	8.94	50.91	
0.00	72.91	2.92	14.80	43.47	
0.00	101.20	4.04	20.53	35.19	
0.00	126.54	5.05	25.68	26.61	
0.00	149.56	5.96	30.32	20.09	
0.00	171.11	6.82	34.65	15.40	
0.00	192.77	7.67	39.06	12.64	
0.00	214.95	8.55	43.53	11.11	
0.00	236.80	9.40	47.92	10.23	
0.00	258.10	10.26	52.27	9.27	
0.00	280.18	11.14	56.70	7.70	
0.00	303.44	12.06	61.38	5.82	
0.00	326.86	12.98	66.08	4.38	
0.00	349.13	13.89	70.68	3.64	
0.00	369.61	14.70	74.74	3.18	
0.00	388.00	15.43	78.43	2.12	
0.00	404.20	16.07	81.73	0.57	
0.00	417.37	16.59	84.41	0.04	
0.00	426.85	16.98	86.30	0.01	
0.00	432.79	17.21	87.49	0.01	
0.00	436.49	17.36	88.29	0.00	
0.00	438.85	17.46	88.76	0.00	
0.00	440.60	17.52	89.04	0.00	
0.00	441.73	17.58	89.36	0.00	
0.00	442.24	17.60	89.46	0.00	
0.00	442.24	17.60	89.42	0.00	
0.00	442.23	17.60	89.42	0.00	
0.00	442.14	17.60	89.42	0.00	
0.00	441.09	17.56	89.20	0.00	
0.00	438.09	17.44	88.59	0.00	
0.00	433.50	17.25	87.67	0.00	
0.00	428.57	17.06	86.73	0.00	
0.00	423.76	16.87	85.76	0.00	
0.00	417.68	16.63	84.51	0.00	
0.00	407.29	16.22	82.48	0.00	
0.00	391.59	15.60	79.32	0.00	
0.00	371.94	14.82	75.33	0.00	
0.00	350.36	13.96	70.95	0.00	
0.00	327.55	13.04	66.24	0.00	
0.00	303.75	12.09	61.44	0.00	
0.00	279.58	11.13	56.58	0.00	
0.00	255.63	10.18	51.74	0.00	
0.00	231.93	9.24	46.95	0.00	
0.00	209.13	8.33	42.33	0.00	
0.00	189.37	7.54	38.33	0.00	
0.00	176.74	7.04	35.77	0.00	
0.00	174.15	6.93	35.25	0.00	
0.00	181.35	7.22	36.70	0.00	
0.00	196.65	7.83	39.80	0.00	
0.00	216.08	8.60	43.73	0.00	
0.00	237.54	9.45	48.07	0.00	
0.00	259.79	10.34	52.56	0.00	
0.00	279.79	11.14	56.62	0.00	
0.00	294.28	11.71	59.55	0.00	
0.00	299.99	11.94	60.71	0.00	
0.00	295.01	11.73	59.65	0.00	
0.00	279.55	11.11	56.53	0.00	
0.00	252.55	10.03	51.07	0.01	
0.00	212.38	8.44	42.98	0.01	
0.00	162.61	6.47	32.91	0.01	
0.00	111.96	4.47	22.68	0.03	
0.00	73.86	2.96	15.01	0.11	
0.00	53.99	2.17	11.06	0.43	
0.00	43.93	1.75	9.03	1.00	
0.00	35.70	1.41	7.39	1.59	
0.00	27.86	1.08	5.74	2.44	
0.00	21.93	0.85	4.50	3.29	
0.00	18.10	0.69	3.70	4.04	
0.00	15.39	0.57	3.12	4.65	
0.00	13.17	0.50	2.67	5.16	
0.00	11.12	0.42	2.26	5.64	
0.00	9.29	0.36	1.87	6.14	
0.00	7.93	0.31	1.51	6.64	
0.00	6.64	0.27	1.22	7.05	
0.00	5.29	0.24	0.94	7.37	
0.00	4.15	0.20	0.58	7.69	
0.00	2.81	0.16	0.30	7.84	
0.00	1.28	0.11	0.22	7.70	
0.00	0.27	0.06	0.12	7.18	
0.00	0.05	0.03	0.03	6.41	
0.00	0.01	0.01	0.01	5.87	
0.00	0.01	0.01	0.00	5.70	
0.00	0.01	0.01	0.00	5.63	
0.00	0.01	0.01	0.01	5.64	
0.00	0.03	0.02	0.03	5.74	
0.00	0.02	0.01	0.01	5.58	
0.00	0.00	0.00	0.00	4.95	
0.00	0.00	0.00	0.00	4.11	
0.00	0.00	0.00	0.00	3.86	
0.00	0.14	0.01	0.01	5.09	
0.00	1.75	0.07	0.24	12.23	
0.00	5.03	0.21	0.92	14.96	
