gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	20.74	21.95	11.88	52.42	143.94	61.82	7.67	12.26	1.41	9.49	6.34	2.28	21.38	10.80	12.28	8.43	4.58	1.44	8.50	0.64	1.87	0.05	0.01	
0.00	19.47	12.58	8.63	26.97	86.55	31.18	13.46	9.29	0.90	5.24	3.74	2.00	13.31	7.31	4.78	9.54	3.90	1.04	7.94	0.85	1.82	0.03	0.00	
0.00	21.69	16.65	7.43	40.02	92.17	34.11	12.37	9.01	1.40	7.25	4.40	2.22	19.70	8.59	7.18	8.07	3.88	1.45	7.22	1.17	1.85	0.04	0.01	
0.00	20.96	15.84	6.87	52.95	94.42	39.12	10.09	8.00	1.70	5.57	5.52	2.19	21.22	9.87	6.86	3.05	3.46	1.19	6.51	1.37	2.00	0.03	0.01	
0.00	16.80	13.31	7.82	50.40	82.89	27.98	8.53	5.87	1.34	6.05	4.13	2.25	15.27	8.21	8.58	4.25	3.34	1.19	6.03	1.16	2.24	0.01	0.01	
0.00	25.45	19.28	9.84	77.92	123.55	40.03	9.21	10.27	1.44	7.02	6.10	2.23	27.24	11.75	9.63	4.74	3.92	1.71	5.73	1.10	2.42	0.03	0.01	
0.00	17.80	14.01	10.85	59.87	108.92	31.76	6.83	9.87	1.97	6.76	5.11	1.83	18.97	8.53	9.39	3.38	3.55	1.92	6.01	1.33	2.52	0.02	0.01	
0.00	21.28	12.09	8.11	72.73	112.67	28.08	8.70	6.95	2.29	6.13	5.27	1.79	21.64	10.24	8.16	3.56	3.60	2.82	6.55	1.59	2.54	0.02	0.01	
0.00	24.04	15.10	9.29	61.62	102.07	38.39	6.62	7.60	2.57	6.22	4.90	1.44	24.43	11.25	9.84	3.61	3.80	3.26	7.60	1.81	2.48	0.03	0.01	
0.00	23.47	12.11	9.43	61.48	95.02	37.09	7.51	7.19	2.89	4.96	4.65	1.56	22.99	8.76	9.02	3.81	3.56	3.30	8.69	1.87	2.40	0.01	0.01	
0.00	28.22	14.06	10.40	92.71	114.74	45.37	8.25	8.00	2.71	6.65	4.40	1.48	28.23	11.90	10.36	4.20	3.28	3.73	9.87	1.82	2.20	0.01	0.01	
0.00	27.35	16.55	10.50	79.38	89.17	42.32	7.25	8.04	2.80	4.36	4.50	1.21	28.40	12.60	13.37	4.53	3.36	4.48	10.93	1.72	2.11	0.01	0.01	
0.00	30.09	15.19	8.99	84.52	109.78	34.15	6.83	9.70	2.46	5.99	3.61	1.21	24.35	13.51	8.16	4.80	3.22	5.49	11.50	1.72	1.89	0.01	0.01	
0.00	24.84	16.04	10.43	88.80	104.23	39.02	4.70	15.42	2.75	7.29	3.59	1.17	19.59	12.73	6.44	5.16	2.31	6.63	11.75	1.59	1.70	0.01	0.01	
0.00	21.63	10.86	8.98	55.57	89.83	31.89	6.45	8.59	1.79	7.88	3.40	1.08	21.07	8.95	6.97	4.97	2.17	7.77	11.37	1.63	1.44	0.00	0.01	
0.00	25.59	10.86	8.23	53.95	112.83	35.44	6.04	8.79	1.96	7.53	2.92	1.41	21.70	9.17	6.05	5.13	2.32	8.78	10.28	1.65	1.25	0.01	0.01	
0.00	30.18	10.94	6.75	44.43	97.10	41.30	7.68	7.51	1.66	7.38	3.64	1.70	24.61	9.44	4.75	5.64	2.87	9.80	8.51	1.74	1.03	0.00	0.01	
0.00	23.49	10.88	6.65	60.97	91.06	37.16	6.41	7.64	1.81	6.88	4.22	1.52	22.78	8.45	4.53	5.88	2.92	10.59	6.53	1.95	0.78	0.00	0.02	
0.00	26.89	9.93	8.46	58.46	89.16	33.62	5.77	7.86	1.78	7.16	4.10	1.50	22.09	8.40	7.54	6.55	2.46	11.40	4.26	2.22	0.60	0.00	0.02	
0.00	24.08	8.74	6.53	83.72	110.44	31.09	4.65	6.82	1.82	7.54	4.19	1.70	22.85	7.79	5.78	6.76	2.62	12.19	2.59	2.44	0.40	0.00	0.02	
0.00	21.45	10.88	7.76	97.32	120.02	32.42	4.95	5.28	1.94	7.87	4.34	1.78	19.27	7.02	4.92	7.78	2.90	12.98	1.18	2.63	0.22	0.00	0.02	
0.00	21.69	11.43	9.81	99.38	116.41	41.06	5.21	4.73	1.99	6.94	4.85	1.88	18.53	9.12	7.23	8.43	2.39	13.82	0.57	2.79	0.10	0.00	0.03	
0.00	21.91	11.29	9.16	93.94	110.63	29.11	4.69	3.96	2.11	7.20	5.39	2.35	20.48	7.96	5.30	9.38	2.34	14.60	0.80	2.94	0.13	0.00	0.04	
0.00	19.93	11.33	9.58	95.70	96.93	35.45	6.41	5.16	2.33	7.66	5.36	2.23	18.42	7.98	5.21	9.78	1.58	15.28	0.68	3.07	0.10	0.00	0.03	
