gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-31.47	0.86	-26.39	50.41	87.98	-107.08	-46.54	-4.91	-3.28	21.99	-41.39	-1.70	20.06	39.01	6.95	-49.90	-37.92	-3.29	-111.22	-0.54	7.64	-0.05	0.03	
2.00	-51.11	-41.65	-26.74	-30.19	84.79	50.02	-68.08	-24.65	1.10	29.87	-37.04	-1.88	20.27	27.06	2.55	-45.14	-33.94	-4.90	-111.48	-1.38	7.33	-0.14	0.03	
3.00	-36.94	-36.92	-14.38	-59.41	-79.95	94.76	-78.68	-13.36	1.80	28.94	-30.50	-1.56	32.25	12.82	0.46	-41.60	-30.67	-2.11	-111.15	-2.80	7.32	-0.03	0.03	
4.00	28.87	-3.84	-2.88	6.50	-93.45	6.43	-30.49	13.41	0.97	37.70	-29.40	-1.98	35.22	11.94	-4.60	-18.50	-25.67	2.80	-109.73	-1.35	6.91	0.06	0.03	
5.00	20.61	1.53	4.21	-15.54	-78.83	41.16	-44.18	10.88	3.74	37.54	-25.75	-2.41	45.60	12.51	-3.17	-19.62	-21.14	4.73	-107.41	0.06	6.21	0.02	0.02	
6.00	-7.40	1.82	-1.80	-62.16	-152.38	35.59	-79.32	3.71	7.40	39.41	-23.07	-3.09	47.70	9.88	-5.06	-28.79	-16.18	6.94	-102.99	1.90	5.03	0.03	0.03	
7.00	-1.91	-2.66	0.34	-56.97	-99.80	-8.67	-72.59	-12.40	10.40	38.78	-21.58	-3.52	49.18	14.12	0.47	-22.66	-11.11	9.60	-96.73	3.82	3.56	0.09	0.03	
8.00	-21.90	-17.32	3.94	-49.39	68.58	-8.90	-68.71	-18.25	14.87	33.64	-17.46	-4.25	44.69	11.38	-0.56	-19.62	-7.49	11.51	-88.44	5.85	2.04	0.23	0.03	
9.00	-31.04	0.35	15.32	14.26	55.41	-18.76	-79.11	-9.70	17.42	37.80	-13.09	-5.15	36.12	6.41	5.81	-22.78	-1.64	5.91	-77.69	7.65	0.66	0.16	0.03	
10.00	-8.87	7.64	18.46	51.76	-51.96	-39.93	-66.41	-13.83	16.82	36.56	-12.33	-5.44	32.53	-2.78	7.82	-7.91	1.84	-0.53	-64.82	6.98	-0.31	0.08	0.04	
11.00	9.15	-2.96	12.19	104.22	-141.06	-61.49	-66.64	-35.81	18.51	31.44	-8.70	-5.31	45.97	-11.73	7.21	10.51	3.88	-5.80	-50.62	5.05	-0.74	0.04	0.05	
12.00	-12.22	0.52	10.63	48.32	-138.86	-14.65	-91.22	-34.15	21.09	33.68	-6.69	-5.32	49.38	-18.33	8.82	14.22	6.19	-9.91	-36.15	3.89	-0.78	0.04	0.07	
13.00	-7.67	-12.76	15.14	-13.58	-175.03	-2.22	-86.38	-30.81	21.67	26.86	1.64	-5.43	50.77	-31.93	4.20	22.57	6.62	-13.01	-23.08	2.82	-0.64	0.03	0.09	
14.00	-8.72	-13.50	15.06	1.88	-104.00	-24.08	-74.88	-37.11	21.70	21.80	2.82	-4.59	47.72	-31.79	6.20	25.55	5.15	-16.02	-12.50	2.03	-0.62	0.04	0.09	
15.00	-26.76	-16.13	9.30	11.76	-44.40	-45.24	-68.34	-49.81	22.19	14.85	-0.46	-1.86	35.52	-29.52	5.89	25.64	4.17	-19.60	-4.82	1.63	-0.71	0.04	0.10	
16.00	-30.69	-21.73	9.64	-13.44	-24.85	-56.25	-66.91	-61.46	22.65	10.19	-1.10	-0.61	34.80	-31.35	6.60	24.04	2.20	-23.63	0.10	1.39	-0.50	0.04	0.11	
17.00	-24.35	-21.68	8.57	-21.61	33.57	-90.18	-60.61	-64.41	21.88	9.26	-0.43	-0.30	40.04	-34.36	5.10	21.83	3.10	-27.77	2.79	1.12	-0.13	0.04	0.13	
18.00	-24.01	-17.95	11.27	17.00	81.11	-84.88	-58.18	-64.27	20.98	15.54	1.44	-1.25	36.92	-35.28	5.94	19.42	4.08	-31.57	3.17	0.53	-0.03	0.04	0.14	
19.00	-14.38	-16.28	7.98	-9.98	7.57	-56.24	-58.47	-61.71	19.83	16.48	0.35	-1.41	38.67	-35.97	-0.44	16.67	4.65	-34.94	3.51	-0.20	-0.03	0.04	0.16	
20.00	-40.73	-14.32	10.30	63.52	22.86	-47.28	-58.52	-61.51	19.21	14.65	-2.90	-1.02	22.64	-34.87	1.27	15.11	5.23	-37.82	2.73	-1.12	0.12	0.03	0.12	
21.00	-11.29	-21.82	4.39	3.04	-13.06	-12.30	-57.61	-62.76	18.16	15.29	-1.62	-1.61	43.71	-32.04	-5.64	12.56	6.06	-40.29	1.85	-2.05	0.19	0.03	0.07	
22.00	-9.53	-12.83	-2.73	52.67	-46.93	-40.20	-49.08	-63.71	16.60	21.06	-2.82	-1.87	28.08	-19.95	-4.83	10.32	7.28	-42.33	1.23	-2.98	0.24	0.03	0.04	
23.00	-2.95	-16.33	-1.04	14.60	-69.21	-14.95	-44.19	-65.10	14.90	12.87	-0.06	-2.61	34.69	-15.32	-7.24	6.73	5.25	-44.19	0.90	-3.90	0.17	0.03	0.03	
24.00	-42.26	62.44	-51.12	-105.30	102.36	-421.53	-47.04	-38.58	14.73	14.09	-12.32	-0.88	25.40	19.20	-7.27	2.98	6.20	-45.89	0.90	-4.55	0.03	0.03	0.02	
25.00	30.06	-48.07	33.43	173.54	-123.58	335.33	-26.29	-67.93	9.42	16.93	4.07	-1.07	36.96	-30.55	-7.14	0.03	6.19	-47.34	1.00	-5.21	-0.19	0.03	0.03	
26.00	-19.66	-6.48	-3.21	10.02	-22.30	-4.09	-32.58	-54.12	9.18	8.51	-2.39	-0.72	20.18	-11.69	-11.58	-4.58	3.96	-48.58	0.95	-6.17	-0.14	0.03	0.03	
27.00	-21.65	6.46	-7.39	14.19	62.56	-50.45	-31.57	-50.10	7.77	6.40	-5.57	0.64	26.72	-7.07	-9.39	-8.48	2.83	-49.73	1.02	-6.85	-0.23	0.03	0.03	
28.00	-6.43	-40.51	21.55	55.02	-70.31	215.28	-21.28	-60.72	4.60	9.26	0.25	0.42	13.52	-28.62	-10.18	-11.85	3.45	-50.75	1.13	-7.49	-0.26	0.03	0.04	
29.00	-33.06	-5.11	-0.90	-12.35	14.38	-29.79	-26.56	-52.69	4.57	2.27	-7.17	1.55	11.10	-14.09	-9.13	-16.61	1.68	-51.77	0.97	-8.27	-0.25	0.03	0.03	
30.00	-16.87	5.60	-9.33	4.55	19.63	-77.64	-20.15	-46.41	3.15	4.18	-6.63	1.15	17.94	-5.50	-10.13	-18.28	1.75	-52.81	0.94	-8.81	-0.26	0.03	0.03	
31.00	-16.66	-17.90	18.34	7.34	-54.64	122.79	-17.69	-52.05	1.00	3.49	-3.79	1.32	8.83	-19.55	-4.85	-22.18	1.99	-53.96	0.98	-9.32	-0.30	0.03	0.03	
32.00	-17.01	-5.07	5.11	30.39	-14.45	8.03	-15.12	-47.78	0.34	1.50	-5.13	1.55	11.98	-12.06	-6.73	-23.85	0.66	-55.15	0.98	-9.99	-0.25	0.03	0.04	
33.00	-17.60	-9.83	8.73	-3.72	-37.25	42.86	-14.85	-50.66	-1.18	2.63	-4.41	1.26	8.23	-12.46	-4.91	-27.22	1.34	-56.57	1.00	-10.63	-0.26	0.03	0.04	
34.00	-29.04	19.02	-12.18	-17.57	32.64	-122.89	-18.63	-41.55	-1.10	0.28	-8.57	2.22	9.71	0.24	-7.58	-30.56	0.81	-58.08	1.11	-11.25	-0.23	0.03	0.04	
35.00	0.62	-27.86	22.58	29.97	-140.47	180.23	-4.20	-54.32	-4.73	2.00	-2.49	1.93	6.09	-19.42	-3.90	-30.04	0.47	-59.73	1.27	-11.85	-0.28	0.03	0.05	
36.00	-38.65	29.38	-17.17	-37.19	44.07	-182.89	-16.24	-37.28	-2.97	-3.60	-9.42	2.42	3.74	3.06	-6.39	-34.78	-1.19	-61.70	1.26	-12.55	-0.22	0.03	0.05	
37.00	-10.36	4.78	2.28	-3.31	-16.04	1.54	-6.38	-45.97	-5.06	1.55	-6.89	2.07	10.79	-5.29	-3.61	-34.72	-0.76	-63.84	1.53	-13.28	-0.31	0.03	0.06	
38.00	-11.68	-5.33	9.75	22.52	-78.93	49.05	-4.28	-47.01	-6.30	0.47	-3.33	1.39	2.74	-11.71	-2.42	-36.84	-1.65	-66.29	1.61	-13.98	-0.28	0.03	0.07	
39.00	-28.40	7.50	-1.61	-28.86	18.05	-63.59	-8.79	-46.85	-6.21	-2.41	-6.67	2.07	5.45	-7.88	-3.34	-39.85	-2.32	-69.04	1.70	-14.85	-0.23	0.03	0.07	
40.00	-18.26	19.40	-6.86	-20.95	6.19	-126.69	-4.32	-43.09	-6.53	-1.46	-8.30	1.83	7.62	-3.22	-2.47	-40.56	-2.15	-71.98	1.94	-15.66	-0.23	0.03	0.08	
41.00	-3.47	-16.96	20.24	14.25	-74.19	108.60	2.74	-53.69	-9.13	-1.85	-5.79	2.25	10.19	-21.82	-1.27	-42.40	-3.41	-75.08	2.11	-16.46	-0.27	0.03	0.09	
42.00	-31.54	35.56	-23.51	-62.27	28.18	-261.09	-7.25	-38.57	-6.55	-8.78	-8.05	1.39	7.96	2.96	-4.55	-46.23	-6.33	-78.63	2.12	-17.10	-0.07	0.03	0.10	
43.00	13.63	-40.44	34.78	29.81	-129.63	244.82	12.62	-59.63	-11.26	-5.83	2.37	0.17	18.08	-30.28	-1.37	-45.20	-7.00	-82.02	2.16	-18.04	-0.24	0.03	0.10	
44.00	-19.30	-9.69	7.73	-25.95	-47.61	-12.68	3.11	-50.73	-10.07	-14.16	1.94	-0.01	10.80	-21.06	-3.59	-49.95	-10.90	-85.80	2.09	-18.82	-0.15	0.03	0.11	
45.00	-15.04	-27.68	18.74	-10.95	-48.69	103.69	9.07	-54.16	-11.55	-16.74	8.66	-1.22	13.21	-30.27	-4.72	-50.42	-13.92	-89.44	1.87	-20.08	-0.16	0.03	0.10	
46.00	-21.39	-17.90	6.46	-27.24	16.00	-0.00	8.34	-53.40	-11.82	-20.29	10.96	-1.53	17.82	-25.76	-5.03	-51.46	-16.76	-93.05	1.56	-21.36	-0.10	0.03	0.09	
47.00	-18.85	-27.11	3.75	-0.63	12.74	18.56	12.67	-55.61	-12.91	-23.09	15.30	-1.96	19.08	-29.31	-7.91	-51.49	-20.67	-96.60	1.01	-22.58	-0.05	0.03	0.08	
48.00	-16.93	-31.47	-0.81	13.12	9.05	5.68	16.67	-54.24	-13.50	-27.70	20.52	-2.40	20.87	-30.25	-7.77	-50.42	-26.59	-99.78	0.11	-23.80	0.15	0.03	0.06	
49.00	-14.77	-29.96	-2.84	39.72	22.67	8.10	18.64	-55.32	-13.44	-29.22	18.71	-1.95	22.12	-30.66	-8.25	-49.47	-32.25	-102.46	-0.80	-24.92	0.29	0.03	0.03	
50.00	-8.99	-17.03	-1.51	43.97	22.35	4.69	23.88	-55.77	-13.11	-31.84	10.13	-0.69	21.33	-28.32	-7.80	-46.36	-36.99	-104.30	-1.78	-26.02	0.22	0.03	-0.00	
51.00	-16.60	4.45	5.72	20.37	50.76	-25.94	28.67	-56.11	-12.13	-35.91	-0.26	0.44	16.24	-24.38	-3.71	-42.15	-37.35	-105.46	-2.27	-26.77	0.03	0.03	-0.03	
52.00	-18.68	20.24	7.71	17.21	59.15	-72.12	32.58	-51.24	-11.57	-40.91	-3.30	0.98	17.49	-19.44	-0.52	-38.50	-34.01	-105.64	-2.19	-27.17	0.31	0.03	-0.03	
53.00	7.96	13.24	6.36	3.24	-78.70	-64.59	39.47	-49.17	-10.93	-45.55	1.46	1.34	30.40	-10.32	3.04	-32.43	-29.87	-104.95	-1.10	-27.54	1.03	0.03	-0.00	
54.00	31.29	5.39	-0.85	-12.29	-140.97	-68.90	38.40	-42.98	-10.73	-41.66	3.64	2.49	45.18	-7.88	5.15	-28.59	-22.54	-103.23	0.59	-27.65	2.50	0.03	0.01	
55.00	14.40	-9.06	3.49	-47.38	-103.90	-47.61	41.83	-39.83	-10.75	-52.24	5.43	3.77	45.14	-16.15	5.54	-22.37	-22.56	-100.13	2.20	-27.84	4.86	0.03	0.03	
56.00	-9.32	-26.63	-2.27	-91.42	-49.96	-3.80	39.28	-36.99	-11.07	-66.04	13.84	5.16	45.62	-16.05	0.80	-18.02	-27.41	-95.50	2.78	-27.65	8.23	0.03	0.07	
57.00	-29.26	-27.30	-7.57	-99.92	-18.38	10.03	38.07	-29.84	-11.68	-72.53	14.09	7.73	37.62	-17.97	-3.17	-13.53	-28.47	-89.05	1.70	-26.90	11.83	0.02	0.13	
58.00	-32.23	-41.01	-3.99	-43.80	11.68	106.51	39.51	-28.58	-12.26	-70.83	20.90	8.08	32.29	-13.24	-3.65	-8.44	-25.85	-80.47	-2.53	-25.25	15.13	0.03	0.15	
59.00	-42.33	-27.65	-13.60	-27.43	14.05	66.00	36.50	-20.68	-12.64	-70.92	12.91	8.50	22.24	-2.06	-4.97	-4.84	-21.42	-69.82	-8.65	-22.56	16.69	0.03	0.12	
60.00	-0.38	-45.50	-1.53	84.74	-92.66	182.08	42.20	-18.47	-13.10	-68.83	4.87	9.04	39.56	-3.20	-8.02	-0.44	-13.14	-57.06	-14.77	-18.75	16.32	0.05	0.06	
