gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	0.83	-2.74	-1.86	-0.04	1.04	0.09	-8.91	6.46	-14.01	2.42	9.64	13.06	0.00	15.61	-8.02	-1.55	-5.29	3.52	4.38	0.00	-16.48	3.24	10.62	
2.00	0.82	-2.87	-2.15	-0.04	1.04	0.08	-9.40	6.22	-13.89	2.25	10.13	13.48	0.00	15.11	-7.82	-1.05	-5.27	2.77	4.45	0.00	-16.40	3.17	10.61	
3.00	0.87	-2.92	-2.51	-0.03	1.04	0.08	-9.92	5.84	-13.71	1.98	10.63	13.86	0.00	14.43	-7.59	-0.87	-5.12	1.75	3.72	0.00	-16.31	2.97	10.61	
4.00	0.95	-2.88	-2.87	-0.03	1.04	0.08	-10.41	5.33	-13.52	1.54	11.16	14.17	0.00	13.72	-7.34	-1.09	-5.04	0.76	3.09	0.00	-16.22	2.66	10.56	
5.00	1.08	-2.66	-3.14	-0.03	1.04	0.07	-10.86	4.60	-13.38	0.93	11.68	14.38	0.00	13.04	-6.83	-1.47	-5.17	0.27	2.88	0.00	-16.14	2.19	10.36	
6.00	1.25	-2.31	-3.27	-0.02	1.04	0.06	-11.28	3.71	-13.26	0.20	12.08	14.39	0.00	12.40	-6.08	-1.72	-5.47	0.16	2.67	0.00	-16.09	1.63	9.98	
7.00	1.44	-1.93	-3.28	-0.02	1.04	0.06	-11.69	2.79	-13.15	-0.59	12.28	14.25	0.00	11.75	-5.23	-1.81	-5.81	0.30	2.40	0.00	-16.05	1.06	9.51	
8.00	1.61	-1.61	-3.27	-0.02	1.04	0.05	-12.03	1.93	-13.06	-1.47	12.29	14.12	0.00	11.07	-4.44	-2.00	-6.06	0.59	2.25	0.00	-16.00	0.58	9.14	
9.00	1.70	-1.36	-3.35	-0.01	1.04	0.04	-12.17	1.11	-12.99	-2.50	12.16	14.08	0.00	10.38	-3.76	-2.36	-6.16	1.00	2.28	0.00	-15.90	0.17	8.92	
10.00	1.78	-1.16	-3.52	-0.01	1.04	0.04	-12.19	0.31	-12.89	-3.71	11.98	14.12	0.00	9.63	-3.16	-2.74	-6.12	1.45	2.31	0.00	-15.83	-0.22	8.84	
11.00	1.84	-0.99	-3.71	-0.01	1.04	0.03	-12.07	-0.45	-12.78	-5.06	11.76	14.16	0.00	8.85	-2.60	-2.99	-5.96	1.90	2.22	0.00	-15.76	-0.59	8.78	
12.00	1.90	-0.86	-3.89	-0.01	1.05	0.03	-11.85	-1.17	-12.67	-6.56	11.52	14.14	0.00	8.05	-2.07	-3.11	-5.69	2.28	2.01	0.00	-15.73	-0.92	8.68	
13.00	1.92	-0.76	-4.03	-0.00	1.05	0.02	-11.50	-1.83	-12.55	-8.17	11.23	14.05	0.00	7.34	-1.58	-3.14	-5.47	2.62	1.75	0.00	-15.69	-1.20	8.53	
14.00	1.94	-0.69	-4.14	-0.00	1.05	0.02	-11.06	-2.45	-12.40	-9.92	10.89	13.90	0.00	6.67	-1.12	-3.21	-5.27	2.92	1.53	0.00	-15.68	-1.45	8.34	
15.00	1.97	-0.64	-4.24	-0.00	1.05	0.01	-10.52	-3.04	-12.20	-11.79	10.51	13.65	0.00	6.06	-0.70	-3.31	-5.12	3.23	1.40	0.00	-15.70	-1.67	8.13	
16.00	1.99	-0.60	-4.30	0.00	1.05	0.01	-9.89	-3.59	-11.94	-13.82	10.09	13.32	0.00	5.49	-0.32	-3.44	-5.02	3.56	1.34	0.00	-15.74	-1.85	7.90	
17.00	2.02	-0.58	-4.36	0.00	1.05	0.00	-9.14	-4.13	-11.63	-16.01	9.60	12.92	0.00	4.94	0.04	-3.56	-4.93	3.89	1.32	0.00	-15.81	-2.02	7.68	
18.00	2.08	-0.54	-4.39	0.00	1.05	-0.00	-8.31	-4.66	-11.31	-18.37	9.05	12.49	0.00	4.37	0.40	-3.62	-4.81	4.19	1.28	0.00	-15.91	-2.20	7.41	
19.00	2.15	-0.49	-4.43	0.00	1.05	-0.01	-7.35	-5.21	-10.94	-20.93	8.41	12.02	0.00	3.80	0.78	-3.63	-4.66	4.48	1.18	0.00	-16.02	-2.39	7.15	
20.00	2.25	-0.43	-4.45	0.00	1.05	-0.01	-6.30	-5.76	-10.51	-23.67	7.70	11.51	0.00	3.20	1.15	-3.60	-4.52	4.77	1.08	0.00	-16.17	-2.58	6.87	
21.00	2.35	-0.35	-4.50	0.00	1.05	-0.01	-5.10	-6.30	-10.00	-26.60	6.88	10.96	0.00	2.60	1.51	-3.60	-4.35	5.04	0.99	0.00	-16.31	-2.78	6.61	
