gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.86	-5.72	-3.01	-0.02	1.04	0.07	-15.43	6.88	-11.23	-0.35	10.27	16.94	0.00	15.79	-9.23	-2.99	-1.01	1.24	1.38	0.00	-18.57	5.23	14.25	
2.00	2.96	-5.78	-2.90	-0.02	1.04	0.06	-15.89	6.69	-11.19	-1.07	10.56	17.02	0.00	15.62	-8.94	-2.68	-1.37	1.01	1.11	0.00	-18.68	5.20	13.92	
3.00	3.15	-5.71	-2.75	-0.02	1.04	0.06	-16.41	6.35	-11.23	-1.88	10.82	17.17	0.00	15.41	-8.50	-2.10	-2.33	0.05	0.59	0.00	-18.85	5.07	13.52	
4.00	3.41	-5.59	-2.64	-0.02	1.04	0.06	-16.95	5.92	-11.25	-2.82	11.03	17.30	0.00	15.05	-8.02	-1.69	-3.32	-0.89	0.47	0.00	-19.05	4.86	13.16	
5.00	3.73	-5.41	-2.57	-0.01	1.04	0.05	-17.51	5.42	-11.39	-3.89	11.13	17.44	0.00	14.43	-7.56	-1.50	-3.90	-2.06	0.42	0.00	-19.25	4.55	12.84	
6.00	4.04	-5.23	-2.62	-0.01	1.04	0.05	-17.95	4.88	-11.46	-5.16	11.13	17.51	0.00	13.69	-7.21	-1.64	-4.28	-3.53	0.25	0.00	-19.41	4.17	12.62	
7.00	4.23	-4.98	-2.76	-0.01	1.04	0.05	-18.09	4.22	-11.34	-6.71	10.99	17.39	0.00	13.04	-6.88	-1.94	-4.69	-4.48	-0.14	0.00	-19.42	3.71	12.46	
8.00	4.35	-4.57	-2.93	-0.01	1.04	0.05	-17.95	3.37	-11.23	-8.59	10.73	17.21	0.00	12.45	-6.42	-2.35	-5.24	-4.43	-0.20	0.00	-19.37	3.06	12.24	
9.00	4.43	-3.98	-3.12	-0.01	1.04	0.05	-17.53	2.30	-11.14	-10.86	10.29	16.96	0.00	11.91	-5.72	-2.76	-5.90	-3.80	0.12	0.00	-19.29	2.21	11.93	
10.00	4.55	-3.29	-3.23	-0.00	1.04	0.04	-16.94	1.14	-11.22	-13.46	9.56	16.66	0.00	11.31	-4.90	-3.17	-6.54	-3.05	0.51	0.00	-19.23	1.23	11.47	
11.00	4.66	-2.63	-3.36	-0.00	1.04	0.04	-16.12	-0.05	-11.19	-16.44	8.48	16.19	0.00	10.62	-4.07	-3.58	-7.01	-2.36	0.78	0.00	-19.17	0.31	11.00	
