gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	21.69	12.72	7.43	51.07	134.88	34.16	4.55	3.59	2.60	10.57	3.33	1.02	23.17	9.65	5.90	8.89	5.04	12.20	0.69	2.69	0.49	0.01	0.02	
0.00	8.02	6.32	5.27	19.74	85.49	18.80	4.00	3.18	2.43	4.12	2.38	0.71	10.05	5.68	4.11	8.69	2.34	12.20	0.62	2.62	0.48	0.00	0.02	
0.00	10.98	8.14	6.16	28.08	97.91	23.35	4.05	2.39	2.16	4.26	3.14	0.65	15.68	7.80	5.51	7.93	2.08	11.98	0.94	2.53	0.40	0.00	0.01	
0.00	12.34	7.88	5.34	33.98	100.04	19.91	5.49	3.99	2.07	4.35	2.92	0.51	14.29	8.40	5.36	7.48	1.81	11.60	1.42	2.33	0.67	0.00	0.01	
0.00	12.69	7.77	5.24	29.16	90.26	18.07	5.19	5.30	1.78	5.11	3.61	0.70	16.68	7.78	4.71	7.02	2.30	11.22	2.24	2.27	0.89	0.00	0.01	
0.00	13.35	7.43	5.90	32.46	96.10	17.70	4.28	5.64	1.60	6.01	3.23	0.83	14.43	7.84	4.62	6.39	2.38	10.67	3.03	2.22	0.91	0.01	0.01	
0.00	16.48	9.18	4.94	31.22	104.54	21.43	3.72	5.67	1.59	5.30	3.14	0.95	17.91	8.03	4.66	6.02	2.14	9.96	3.86	2.27	1.09	0.00	0.01	
0.00	11.94	9.63	6.07	32.75	89.76	26.57	4.31	5.36	1.47	4.67	3.00	1.04	14.53	10.87	5.83	5.79	2.32	9.25	4.79	2.21	1.23	0.01	0.01	
0.00	15.13	9.33	7.24	30.26	97.75	22.39	4.98	5.52	1.28	8.15	4.06	1.11	17.46	9.14	4.58	5.58	2.95	8.76	5.72	2.06	1.15	0.01	0.01	
0.00	12.12	8.24	5.07	33.97	102.54	22.37	4.41	4.81	1.05	6.58	4.53	1.23	18.47	8.34	3.46	5.13	3.39	8.49	6.72	1.84	1.04	0.00	0.01	
0.00	14.44	12.79	6.31	36.73	97.55	32.25	4.13	4.75	0.98	7.58	5.32	1.36	15.30	10.74	4.59	4.72	3.35	8.22	7.62	1.74	1.04	0.00	0.01	
0.00	12.49	7.73	7.49	52.17	95.70	25.76	3.69	4.18	0.92	6.84	5.39	1.50	14.06	8.67	5.25	4.34	3.77	8.13	8.53	1.60	1.06	0.00	0.01	
0.00	15.63	9.49	5.14	25.02	69.02	27.42	4.06	4.62	0.71	5.88	5.80	1.23	13.47	9.43	4.23	3.87	4.27	7.86	9.37	1.48	0.98	0.00	0.01	
0.00	13.29	6.57	5.56	39.56	93.40	21.37	3.51	3.55	0.84	6.97	6.29	1.02	14.01	6.70	2.98	3.75	4.86	7.53	10.04	1.50	1.04	0.00	0.01	
0.00	18.70	9.05	6.88	40.95	76.10	21.57	4.11	2.90	0.65	4.92	5.81	1.14	16.69	6.88	5.99	3.51	5.03	7.30	10.63	1.43	1.15	0.00	0.01	
0.00	27.01	8.41	8.79	74.73	88.66	34.13	3.07	3.81	0.78	7.10	6.86	1.22	22.56	7.60	5.12	3.51	5.63	7.18	11.25	1.43	1.22	0.00	0.01	
0.00	17.87	10.48	6.35	53.43	94.29	22.55	3.34	2.86	0.92	5.46	6.08	1.18	15.77	7.08	5.15	3.43	6.30	7.21	11.71	1.47	1.27	0.00	0.01	
0.00	32.23	8.55	8.78	80.74	81.98	31.46	2.95	3.15	0.98	4.37	7.06	1.28	29.51	8.14	6.76	3.12	6.49	7.40	12.20	1.51	1.25	0.00	0.01	
0.00	27.63	8.38	5.80	93.48	57.09	31.92	4.01	2.67	0.68	3.58	7.05	1.18	25.57	8.20	4.71	2.62	6.47	7.53	12.62	1.56	1.26	0.00	0.01	
0.00	21.57	9.18	10.76	47.49	99.18	29.35	4.88	2.87	0.93	5.47	7.24	1.23	25.26	5.89	8.85	2.53	6.85	7.80	13.11	1.61	1.33	0.01	0.01	
0.00	17.25	7.38	5.08	50.60	87.66	24.84	4.39	3.17	1.07	4.69	7.28	1.22	16.80	5.67	7.00	2.26	6.91	8.22	13.60	1.59	1.44	0.00	0.01	
0.00	54.25	9.97	8.30	129.10	221.49	25.03	7.06	12.10	1.53	5.37	8.09	1.31	46.68	7.34	6.74	1.91	7.85	8.72	14.03	1.59	1.58	0.00	0.01	
0.00	39.18	7.49	7.92	65.75	108.09	21.57	4.80	4.11	1.02	5.33	9.73	1.31	36.64	6.38	7.85	2.35	8.19	9.30	14.61	1.52	1.74	0.01	0.01	
0.00	26.00	9.29	8.95	84.05	104.38	36.39	7.04	7.80	1.16	5.77	8.86	1.36	19.98	10.15	7.90	2.98	8.71	9.72	15.13	1.58	1.80	0.01	0.01	
0.00	41.33	47.75	17.41	69.91	98.05	204.20	4.21	6.43	0.92	25.26	18.10	3.24	18.98	13.79	6.22	2.39	8.82	9.73	15.57	1.64	1.95	0.01	0.01	
0.00	33.39	11.33	7.69	118.01	114.00	24.09	7.11	3.96	0.98	8.68	9.76	1.45	25.12	10.73	7.54	2.42	9.82	9.31	16.05	1.48	1.99	0.01	0.00	
0.00	69.94	8.08	7.32	114.32	99.34	26.30	8.04	5.88	1.43	11.21	9.56	1.29	45.98	7.19	5.11	2.74	10.25	8.55	16.26	1.38	1.97	0.01	0.01	
0.00	27.11	12.54	10.19	91.55	108.04	29.42	7.06	3.92	1.04	7.06	9.06	1.64	23.49	8.68	8.90	2.53	9.87	7.49	16.20	1.16	1.95	0.01	0.00	
0.00	24.08	12.36	10.08	100.66	87.80	30.07	7.51	5.07	1.28	5.59	8.26	1.55	24.97	8.14	9.36	1.93	9.53	6.19	16.03	0.95	1.90	0.01	0.00	
0.00	21.96	7.44	7.47	60.28	111.98	36.42	5.00	3.20	1.15	5.85	7.85	1.75	18.86	6.20	4.66	2.31	10.18	4.84	15.72	0.72	1.67	0.01	0.00	
0.00	21.12	8.26	7.62	87.44	75.94	27.10	5.19	3.14	1.19	5.32	6.61	1.69	17.54	7.00	5.12	1.90	10.13	3.43	15.49	0.46	1.70	0.01	0.00	
0.00	19.04	9.11	6.74	59.90	100.33	27.70	6.53	4.00	1.40	5.68	5.35	1.48	18.07	6.88	5.74	1.82	9.26	2.03	15.37	0.19	1.83	0.01	0.00	
0.00	21.77	8.00	4.36	62.45	102.00	20.50	4.49	3.90	1.32	5.53	4.41	1.70	14.34	5.20	4.63	2.14	9.12	1.01	14.99	0.10	1.81	0.01	0.01	
0.00	24.57	7.75	4.58	62.68	110.34	19.90	6.66	2.30	0.80	5.26	3.71	1.72	24.85	5.99	6.68	1.94	9.68	0.43	14.73	0.07	1.86	0.02	0.00	
0.00	18.46	6.51	4.23	52.01	108.20	21.52	6.53	2.82	0.99	5.32	3.12	1.84	16.93	5.63	4.68	2.51	9.73	0.30	14.74	0.07	1.90	0.01	0.01	
0.00	13.43	10.72	7.16	40.25	117.24	20.80	5.01	3.07	1.37	5.21	2.67	1.78	18.50	9.21	6.09	2.70	10.13	0.32	14.67	0.12	1.78	0.01	0.01	
0.00	14.15	6.58	6.24	26.67	104.64	18.18	6.09	2.48	0.83	5.67	2.33	1.66	14.70	6.37	5.76	2.80	10.09	0.20	14.55	0.09	1.83	0.01	0.01	
0.00	9.04	7.21	4.09	16.15	99.49	24.67	6.80	3.70	1.10	3.84	2.86	1.68	14.73	4.88	3.86	3.04	10.18	0.20	14.34	0.09	1.93	0.01	0.01	
0.00	10.72	8.37	4.37	26.82	99.23	18.16	6.24	3.23	1.10	4.31	2.51	1.67	11.69	5.07	4.99	2.31	10.29	0.25	13.93	0.10	1.91	0.01	0.01	
