gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-18.61	2.73	3.77	-7.27	18.47	-54.05	7.85	-60.63	-9.36	-25.01	-6.04	0.98	21.61	-19.55	-2.57	-42.39	-21.26	-90.56	-0.99	-17.76	0.07	0.03	-0.00	
2.00	-16.56	6.55	3.49	-5.60	-5.51	-54.29	10.67	-56.88	-8.90	-30.98	-2.67	1.11	24.98	-14.46	-1.95	-40.56	-22.01	-91.77	-1.01	-17.79	0.32	0.03	-0.02	
3.00	11.15	-2.03	-2.73	7.95	-39.20	-37.71	12.18	-54.32	-8.00	-12.35	3.07	0.07	29.43	-11.71	-0.98	-37.70	-10.84	-92.33	1.17	-17.83	0.79	0.03	0.04	
4.00	22.12	-14.64	13.57	11.97	-34.99	75.62	19.20	-54.21	-8.80	-14.24	2.73	-0.04	35.56	-20.28	0.38	-33.74	-8.13	-91.95	1.91	-17.96	1.34	0.03	0.02	
5.00	4.19	-14.02	2.86	-23.75	-71.51	5.28	17.11	-47.64	-7.81	-30.63	5.59	0.71	34.88	-14.02	-0.04	-30.44	-16.35	-90.32	1.64	-18.07	3.09	0.03	0.01	
6.00	-8.35	-5.32	-3.10	-44.92	-4.01	-37.65	16.86	-41.87	-7.27	-34.00	2.12	2.10	34.90	-9.71	-1.67	-26.62	-17.15	-87.49	2.19	-18.14	4.54	0.03	0.06	
7.00	-19.42	-21.95	-2.16	-39.40	-8.93	33.89	19.25	-37.37	-7.83	-40.31	14.16	2.60	27.02	-10.57	-4.78	-22.53	-19.53	-83.30	0.93	-17.89	6.31	0.03	0.10	
8.00	-32.92	-9.27	-18.14	-26.72	4.63	-68.22	16.96	-25.79	-7.18	-40.70	15.84	3.41	17.73	1.33	-3.63	-18.72	-19.52	-77.89	-2.24	-17.28	7.57	0.03	0.08	
9.00	-9.29	-37.46	2.67	50.10	-87.20	128.12	22.58	-27.48	-8.19	-40.09	16.13	2.28	22.02	-6.92	-5.37	-13.46	-18.96	-71.08	-5.68	-16.42	7.80	0.03	0.05	
10.00	-12.18	-3.53	-13.27	24.72	-104.34	-7.06	17.33	-19.22	-7.44	-44.26	-2.09	2.82	24.82	11.18	-4.82	-10.10	-19.10	-63.17	-8.65	-15.22	8.01	0.03	0.04	
11.00	-13.79	-0.22	-9.99	25.14	-81.19	-19.01	17.47	-12.64	-7.03	-47.44	-4.22	2.85	26.26	14.93	-2.05	-6.41	-19.20	-54.21	-11.32	-13.59	8.39	0.03	0.04	
12.00	-11.63	-13.51	2.27	28.67	-122.49	84.19	17.24	-10.56	-7.31	-46.30	-3.79	2.64	21.43	10.49	-0.97	-3.14	-18.92	-44.63	-13.92	-11.39	8.74	0.04	0.03	
13.00	-30.99	5.54	-17.26	-27.18	-47.17	-39.36	10.55	-4.91	-6.02	-46.93	-7.88	3.59	17.64	23.73	-4.29	-1.24	-19.44	-34.83	-16.61	-8.99	9.30	0.05	0.03	
14.00	-20.56	-7.22	-6.01	21.77	-73.15	46.72	10.65	-1.79	-5.97	-43.76	-8.75	3.81	17.94	15.09	-2.69	-0.60	-20.31	-25.48	-19.56	-6.54	9.94	0.06	0.03	
15.00	-29.07	-12.45	-5.01	-16.67	-25.07	28.64	8.71	-2.81	-3.92	-46.35	-11.75	4.44	18.36	14.80	-2.08	0.93	-22.47	-17.06	-22.72	-4.45	10.74	0.07	0.03	
16.00	-29.80	-8.70	-10.99	-1.38	-26.18	7.74	5.61	2.07	-3.33	-44.85	-15.87	4.73	17.56	16.18	-4.13	-0.24	-24.53	-10.38	-26.04	-2.72	11.50	0.07	0.03	
17.00	-30.30	-8.95	-3.66	18.21	-29.39	26.35	6.79	1.21	-2.12	-44.93	-18.12	4.67	15.24	19.90	0.95	0.39	-26.89	-5.11	-29.48	-1.50	12.18	0.07	0.03	
18.00	-21.05	-10.37	-4.27	27.79	10.15	22.95	7.31	2.73	-1.83	-44.34	-19.90	4.41	27.25	21.56	-0.97	-0.44	-29.22	-1.33	-32.89	-0.59	12.68	0.07	0.03	
19.00	-23.74	-12.40	-4.73	22.02	-36.99	8.12	8.92	0.66	-0.91	-44.00	-23.68	4.37	19.61	22.72	1.42	1.56	-31.66	0.93	-36.47	-0.28	13.13	0.07	0.03	
20.00	-20.68	-11.85	-0.21	-6.07	-20.48	17.77	7.89	-0.52	-1.31	-47.43	-27.26	4.31	29.76	23.61	3.17	0.57	-34.03	1.95	-40.03	-0.05	13.57	0.08	0.03	
21.00	-21.81	-15.97	-2.77	33.56	-8.91	12.32	11.38	-1.80	-0.85	-43.84	-29.46	4.02	25.53	24.61	2.20	2.24	-35.95	1.88	-43.58	0.01	14.06	0.08	0.03	
22.00	-8.32	-9.87	-5.30	-5.52	-22.25	-10.87	10.91	0.65	-1.72	-42.39	-33.37	4.14	35.94	26.42	3.58	2.36	-37.30	1.50	-47.03	0.06	14.52	0.06	0.03	
23.00	-18.36	-7.77	0.74	15.39	-10.58	13.47	10.80	-1.98	-1.02	-41.12	-34.24	3.71	28.38	29.10	8.91	3.21	-38.78	0.93	-50.16	0.11	14.95	0.03	0.03	
24.00	-1.80	-11.91	-3.13	4.61	-56.39	-12.66	11.45	0.40	-1.53	-39.61	-36.45	3.55	37.44	22.68	4.03	2.47	-39.90	0.76	-53.15	0.12	15.22	0.02	0.03	
25.00	-11.74	-12.32	-0.98	-16.80	-20.60	6.58	9.16	-0.23	-1.41	-38.38	-36.02	3.20	34.68	23.35	6.02	2.67	-40.37	0.73	-55.79	0.14	15.33	0.02	0.03	
26.00	-14.80	-11.52	-7.22	8.28	-2.37	-28.36	8.45	-1.42	-0.84	-34.24	-38.58	3.20	31.44	21.91	4.95	2.60	-40.61	0.79	-58.17	0.07	15.30	0.03	0.03	
27.00	-18.88	-12.28	-0.73	0.59	-37.86	-0.83	9.67	-2.43	-0.48	-33.40	-37.46	2.88	22.52	20.78	7.28	2.64	-40.74	0.81	-60.32	0.02	15.22	0.03	0.03	
28.00	-19.87	-17.95	-5.28	-0.94	9.53	-7.50	8.76	-4.49	-0.01	-31.63	-37.82	2.59	26.04	17.80	2.86	1.98	-41.08	0.93	-62.28	-0.03	15.10	0.03	0.03	
29.00	-14.82	-13.58	-4.84	9.67	-32.63	-18.26	9.24	-3.96	-0.18	-27.86	-38.15	2.52	21.90	17.61	5.54	2.53	-40.94	0.98	-64.16	-0.06	15.00	0.03	0.03	
30.00	-27.06	-17.00	-2.40	-9.55	-37.19	4.96	6.12	-6.26	0.78	-26.20	-37.46	2.19	12.58	15.83	5.93	1.52	-40.55	0.90	-66.05	-0.13	14.97	0.03	0.03	
