gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-4.53	2.85	1.08	-0.06	1.04	0.04	22.82	-3.48	-12.40	-9.60	8.48	15.98	0.00	-5.07	1.54	2.56	-28.21	-4.19	6.00	0.00	-18.01	-2.97	-11.22	
2.00	-4.22	2.75	1.03	-0.06	1.04	0.04	22.54	-3.29	-12.81	-9.57	7.68	15.38	0.00	-4.76	1.40	2.51	-30.79	-4.42	6.16	0.00	-18.26	-2.73	-10.69	
3.00	-3.87	2.59	0.99	-0.06	1.04	0.04	22.25	-3.06	-13.07	-9.94	6.28	14.31	0.00	-4.37	1.17	2.43	-33.57	-4.56	6.41	0.00	-18.54	-2.41	-10.11	
4.00	-3.49	2.39	0.97	-0.06	1.04	0.04	21.95	-2.84	-13.14	-10.74	4.33	12.89	0.00	-3.93	0.89	2.35	-36.52	-4.63	6.71	0.00	-18.85	-2.06	-9.49	
5.00	-3.08	2.19	0.98	-0.06	1.03	0.05	21.63	-2.65	-12.99	-12.00	2.18	11.32	0.00	-3.44	0.59	2.29	-39.58	-4.64	7.07	0.00	-19.19	-1.70	-8.83	
6.00	-2.64	1.93	0.97	-0.05	1.03	0.05	21.34	-2.44	-12.50	-13.82	1.44	10.04	0.00	-2.89	0.22	2.20	-42.76	-4.44	7.53	0.00	-19.56	-1.29	-8.09	
7.00	-2.24	1.44	0.91	-0.05	1.02	0.05	21.29	-1.95	-11.82	-16.27	3.53	9.19	0.00	-2.17	-0.43	2.03	-46.07	-3.94	8.17	0.00	-19.93	-0.65	-7.15	
8.00	-1.91	0.80	0.80	-0.05	1.02	0.05	21.57	-1.27	-11.11	-19.25	6.34	8.62	0.00	-1.26	-1.25	1.86	-49.49	-3.23	8.91	0.00	-20.31	0.15	-6.08	
9.00	-1.63	0.07	0.66	-0.06	1.01	0.05	22.15	-0.52	-10.40	-22.61	9.03	8.26	0.00	-0.16	-2.12	1.77	-52.97	-2.31	9.73	0.00	-20.70	1.05	-4.90	
10.00	-1.41	-0.63	0.48	-0.06	1.01	0.05	22.95	0.16	-9.77	-26.14	11.14	8.04	0.00	1.08	-2.87	1.81	-56.41	-1.23	10.54	0.00	-21.13	1.92	-3.67	
11.00	-1.14	-1.11	0.39	-0.06	1.01	0.05	23.60	0.47	-9.65	-29.50	13.22	8.29	0.00	2.33	-3.31	2.08	-59.65	-0.15	11.27	0.00	-21.64	2.56	-2.61	
12.00	-0.86	-1.43	0.38	-0.06	1.00	0.05	23.97	0.51	-9.80	-32.51	15.42	9.05	0.00	3.57	-3.53	2.45	-62.67	0.89	12.00	0.00	-22.16	3.01	-1.70	
13.00	-0.62	-1.65	0.39	-0.06	1.00	0.05	24.10	0.44	-10.13	-35.05	17.62	10.05	0.00	4.85	-3.65	2.82	-65.50	1.94	12.74	0.00	-22.63	3.34	-0.84	
14.00	-0.46	-1.89	0.38	-0.06	0.99	0.05	23.98	0.38	-10.60	-37.03	19.74	11.07	0.00	6.21	-3.78	3.13	-68.14	3.02	13.50	0.00	-22.98	3.65	0.05	
15.00	-0.38	-2.21	0.32	-0.06	0.99	0.05	23.67	0.47	-11.12	-38.44	21.64	11.98	0.00	7.67	-4.05	3.32	-70.57	4.07	14.23	0.00	-23.17	4.04	1.01	
16.00	-0.41	-2.60	0.18	-0.06	0.99	0.05	23.29	0.69	-11.51	-39.47	23.35	12.78	0.00	9.26	-4.41	3.38	-72.80	5.08	14.86	0.00	-23.22	4.47	2.05	
17.00	-0.55	-2.99	-0.03	-0.07	0.98	0.05	22.90	0.97	-11.71	-40.25	24.85	13.48	0.00	10.96	-4.78	3.35	-74.79	6.00	15.31	0.00	-23.14	4.91	3.15	
18.00	-0.77	-3.31	-0.39	-0.07	0.98	0.05	22.56	1.24	-11.63	-40.87	26.13	14.11	0.00	12.71	-5.07	3.15	-76.49	6.78	15.49	0.00	-22.99	5.27	4.38	
19.00	-0.95	-3.59	-0.79	-0.07	0.98	0.05	22.09	1.49	-11.46	-41.32	27.20	14.71	0.00	14.35	-5.36	2.84	-77.85	7.46	15.42	0.00	-22.87	5.54	5.69	
20.00	-1.22	-3.66	-1.40	-0.07	0.98	0.05	21.74	1.56	-10.91	-41.69	27.99	15.24	0.00	16.01	-5.36	2.34	-78.81	8.02	14.92	0.00	-22.70	5.63	7.15	
21.00	-1.48	-3.63	-2.00	-0.07	0.98	0.05	21.27	1.51	-10.37	-41.88	28.65	15.80	0.00	17.58	-5.28	1.79	-79.42	8.56	14.26	0.00	-22.54	5.58	8.58	
