gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.04	0.74	1.15	0.06	0.00	0.01	1.38	1.12	2.74	0.75	0.65	2.49	0.00	1.09	1.24	0.74	0.82	1.08	1.09	0.00	0.61	1.40	1.66	
0.00	1.05	0.72	1.15	0.06	0.00	0.01	1.43	1.12	2.73	0.72	0.73	2.50	0.00	1.13	1.22	0.73	0.95	1.18	1.21	0.00	0.63	1.38	1.69	
0.00	1.06	0.71	1.15	0.06	0.00	0.01	1.51	1.12	2.77	0.71	0.82	2.49	0.00	1.11	1.19	0.73	0.94	1.27	1.32	0.00	0.65	1.36	1.72	
0.00	1.07	0.71	1.16	0.06	0.00	0.01	1.63	1.15	3.17	0.73	0.96	2.72	0.00	1.15	1.18	0.74	0.80	1.20	1.38	0.00	0.66	1.38	1.85	
0.00	1.10	0.73	1.13	0.06	0.00	0.01	1.64	1.23	3.14	0.77	1.13	2.83	0.00	1.15	1.17	0.67	0.75	1.01	1.41	0.00	0.67	1.34	1.74	
0.00	1.09	0.76	1.11	0.06	0.00	0.01	1.66	1.28	3.10	0.91	1.28	2.81	0.00	1.16	1.19	0.65	0.79	0.90	1.32	0.00	0.63	1.36	1.74	
0.00	1.03	0.78	1.05	0.06	0.00	0.01	1.72	1.33	2.95	1.14	1.39	2.79	0.00	1.11	1.22	0.65	0.88	0.97	1.20	0.00	0.60	1.35	1.74	
0.00	1.01	0.79	1.05	0.06	0.00	0.01	1.73	1.37	2.88	1.40	1.49	2.75	0.00	1.14	1.25	0.67	0.99	1.07	1.22	0.00	0.62	1.36	1.70	
0.00	0.99	0.78	1.10	0.06	0.00	0.01	1.78	1.39	2.86	1.71	1.58	2.69	0.00	1.17	1.22	0.69	1.09	1.03	1.24	0.00	0.62	1.32	1.67	
0.00	0.86	0.73	0.99	0.06	0.00	0.01	1.75	1.39	2.40	2.14	1.69	2.27	0.00	1.08	1.13	0.74	1.19	0.98	1.20	0.00	0.61	1.25	1.54	
0.00	0.77	0.68	0.94	0.06	0.00	0.01	1.82	1.40	1.81	2.63	1.81	2.12	0.00	1.01	1.03	0.76	1.30	0.94	1.06	0.00	0.54	1.15	1.37	
0.00	0.78	0.65	0.97	0.06	0.00	0.01	2.01	1.41	1.71	3.18	1.93	2.06	0.00	1.04	0.95	0.76	1.39	0.92	1.05	0.00	0.56	1.10	1.31	
0.00	0.78	0.65	1.02	0.06	0.00	0.01	2.31	1.41	1.72	3.78	2.02	2.07	0.00	1.06	0.90	0.80	1.47	0.90	1.09	0.00	0.55	1.07	1.28	
0.00	0.77	0.66	1.08	0.06	0.00	0.01	2.61	1.45	1.69	4.41	2.09	2.07	0.00	1.08	0.88	0.84	1.55	0.89	1.11	0.00	0.55	1.07	1.23	
