gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-6.16	-1.58	-6.15	-0.06	1.04	0.03	-5.55	-1.38	-1.82	-24.70	-3.72	9.01	0.00	24.20	-3.80	0.41	-11.57	8.74	1.02	0.00	-14.48	0.22	20.61	
2.00	-5.82	-1.44	-6.03	-0.06	1.04	0.03	-5.32	-1.57	-1.68	-27.37	-3.67	8.67	0.00	23.88	-3.63	-0.16	-11.61	8.32	1.35	0.00	-14.70	-0.17	19.96	
3.00	-5.45	-1.19	-5.95	-0.06	1.04	0.03	-4.97	-1.93	-1.45	-30.28	-3.53	8.40	0.00	23.57	-3.31	-0.68	-11.98	7.15	1.70	0.00	-14.97	-0.67	19.26	
4.00	-5.03	-0.86	-5.87	-0.05	1.03	0.03	-4.57	-2.36	-1.25	-33.39	-3.31	8.16	0.00	23.22	-2.91	-1.14	-12.71	5.35	2.11	0.00	-15.30	-1.24	18.47	
5.00	-4.55	-0.50	-5.77	-0.05	1.03	0.03	-4.13	-2.83	-1.10	-36.66	-3.00	7.95	0.00	22.84	-2.47	-1.56	-13.85	3.39	2.56	0.00	-15.69	-1.87	17.59	
6.00	-4.05	-0.08	-5.66	-0.05	1.03	0.03	-3.60	-3.37	-0.94	-40.10	-2.57	7.76	0.00	22.49	-1.95	-1.92	-15.52	3.03	2.75	0.00	-16.13	-2.55	16.62	
7.00	-3.59	0.45	-5.51	-0.05	1.02	0.03	-2.90	-3.99	-0.80	-43.68	-2.06	7.57	0.00	22.37	-1.31	-2.36	-17.82	5.17	3.16	0.00	-16.59	-3.37	15.52	
8.00	-3.17	1.06	-5.32	-0.05	1.02	0.03	-2.04	-4.64	-0.63	-47.37	-1.46	7.37	0.00	22.51	-0.65	-2.85	-20.56	7.80	4.00	0.00	-17.08	-4.28	14.31	
9.00	-2.81	1.73	-5.16	-0.05	1.01	0.03	-0.98	-5.32	-0.33	-51.13	-0.76	7.20	0.00	22.88	0.03	-3.39	-23.55	10.24	5.08	0.00	-17.59	-5.25	13.06	
10.00	-2.50	2.46	-5.05	-0.05	1.01	0.03	0.28	-6.00	0.13	-54.91	0.07	7.08	0.00	23.40	0.69	-3.95	-26.59	12.17	6.08	0.00	-18.13	-6.26	11.77	
11.00	-2.28	3.07	-5.00	-0.06	1.01	0.03	1.72	-6.44	0.79	-58.58	1.01	7.01	0.00	23.90	1.13	-4.56	-29.43	14.06	7.16	0.00	-18.66	-7.15	10.50	
12.00	-2.22	3.61	-5.16	-0.06	1.00	0.03	3.46	-6.76	1.82	-62.14	2.02	7.14	0.00	24.36	1.45	-5.25	-31.90	15.86	8.19	0.00	-19.05	-7.86	9.46	
13.00	-2.21	4.02	-5.27	-0.06	1.00	0.03	5.22	-6.91	2.74	-65.47	3.09	7.37	0.00	24.66	1.63	-5.98	-34.05	17.65	9.35	0.00	-19.41	-8.42	8.40	
14.00	-2.11	4.29	-5.06	-0.06	1.00	0.03	6.71	-6.87	3.14	-68.45	4.17	7.59	0.00	24.66	1.63	-6.70	-35.89	19.46	10.83	0.00	-19.84	-8.85	7.08	
15.00	-2.05	4.58	-4.74	-0.06	0.99	0.03	8.20	-6.89	3.31	-71.16	5.21	7.93	0.00	24.43	1.70	-7.37	-37.27	21.14	12.22	0.00	-20.19	-9.24	5.67	
16.00	-1.99	4.89	-4.36	-0.06	0.99	0.03	9.69	-7.01	3.33	-73.57	6.15	8.33	0.00	24.02	1.85	-7.93	-38.29	22.67	13.48	0.00	-20.48	-9.59	4.20	
17.00	-1.96	5.19	-3.95	-0.06	0.99	0.03	11.18	-7.17	3.23	-75.67	6.98	8.71	0.00	23.47	2.06	-8.35	-39.00	24.03	14.58	0.00	-20.71	-9.90	2.70	
18.00	-1.97	5.47	-3.52	-0.07	0.99	0.03	12.66	-7.34	3.04	-77.42	7.68	9.03	0.00	22.81	2.30	-8.61	-39.43	25.17	15.54	0.00	-20.89	-10.15	1.19	
19.00	-1.99	5.71	-3.08	-0.07	0.98	0.03	14.12	-7.48	2.78	-78.79	8.27	9.29	0.00	22.06	2.53	-8.72	-39.62	26.09	16.33	0.00	-21.05	-10.33	-0.29	
20.00	-2.00	5.82	-2.57	-0.07	0.98	0.03	15.46	-7.51	2.36	-79.75	8.81	9.42	0.00	21.21	2.64	-8.67	-39.67	26.84	17.08	0.00	-21.24	-10.39	-1.76	
21.00	-2.02	5.85	-2.08	-0.07	0.99	0.03	16.76	-7.45	1.91	-80.36	9.33	9.49	0.00	20.30	2.69	-8.51	-39.57	27.42	17.73	0.00	-21.40	-10.33	-3.13	
22.00	-2.01	5.77	-1.56	-0.07	0.99	0.03	17.93	-7.29	1.34	-80.58	9.85	9.49	0.00	19.26	2.62	-8.25	-39.30	27.87	18.35	0.00	-21.57	-10.15	-4.44	
23.00	-1.97	5.58	-1.01	-0.07	0.99	0.03	18.94	-7.05	0.65	-80.41	10.38	9.41	0.00	18.06	2.43	-7.90	-38.82	28.20	18.95	0.00	-21.74	-9.85	-5.68	
24.00	-1.95	5.36	-0.54	-0.07	0.99	0.03	19.91	-6.81	0.03	-79.89	10.88	9.33	0.00	16.75	2.27	-7.48	-38.05	28.30	19.33	0.00	-21.87	-9.50	-6.77	
25.00	-1.93	5.11	-0.08	-0.07	0.99	0.03	20.80	-6.56	-0.64	-79.03	11.35	9.23	0.00	15.35	2.09	-6.98	-37.07	28.20	19.56	0.00	-21.97	-9.08	-7.79	
26.00	-1.92	4.85	0.36	-0.07	1.00	0.03	21.60	-6.36	-1.31	-77.87	11.76	9.10	0.00	13.86	1.95	-6.40	-35.89	27.88	19.58	0.00	-22.05	-8.64	-8.74	
27.00	-1.90	4.56	0.81	-0.07	1.00	0.03	22.27	-6.17	-2.08	-76.39	12.14	8.93	0.00	12.30	1.79	-5.72	-34.54	27.33	19.45	0.00	-22.10	-8.15	-9.64	
28.00	-1.89	4.24	1.28	-0.07	1.00	0.03	22.82	-5.98	-2.94	-74.59	12.47	8.70	0.00	10.69	1.59	-4.97	-33.08	26.57	19.19	0.00	-22.11	-7.63	-10.48	
29.00	-1.99	3.96	1.57	-0.07	1.01	0.03	23.50	-5.84	-3.57	-72.55	12.67	8.51	0.00	9.19	1.52	-4.14	-31.50	25.48	18.49	0.00	-21.99	-7.10	-11.14	
30.00	-2.14	3.66	1.82	-0.07	1.01	0.03	24.13	-5.67	-4.17	-70.23	12.79	8.27	0.00	7.75	1.44	-3.28	-29.90	24.18	17.61	0.00	-21.81	-6.54	-11.70	
31.00	-2.33	3.33	2.05	-0.07	1.01	0.03	24.68	-5.47	-4.79	-67.61	12.81	8.00	0.00	6.35	1.30	-2.41	-28.28	22.69	16.63	0.00	-21.58	-5.95	-12.19	
32.00	-2.55	2.97	2.26	-0.07	1.02	0.03	25.15	-5.22	-5.40	-64.69	12.69	7.66	0.00	5.02	1.11	-1.57	-26.70	21.03	15.60	0.00	-21.30	-5.35	-12.62	
33.00	-2.80	2.61	2.44	-0.07	1.02	0.03	25.53	-4.95	-5.99	-61.51	12.44	7.30	0.00	3.77	0.88	-0.81	-25.19	19.23	14.56	0.00	-20.99	-4.75	-12.98	
34.00	-3.05	2.26	2.57	-0.07	1.03	0.03	25.82	-4.67	-6.56	-58.12	12.11	6.97	0.00	2.58	0.63	-0.14	-23.77	17.33	13.54	0.00	-20.66	-4.18	-13.26	
35.00	-3.31	1.95	2.66	-0.07	1.03	0.03	26.01	-4.39	-7.09	-54.52	11.71	6.69	0.00	1.45	0.38	0.42	-22.46	15.38	12.55	0.00	-20.33	-3.66	-13.47	
36.00	-3.56	1.67	2.69	-0.07	1.03	0.03	26.10	-4.11	-7.59	-50.73	11.26	6.46	0.00	0.41	0.14	0.87	-21.29	13.40	11.63	0.00	-19.99	-3.19	-13.61	
37.00	-3.81	1.43	2.69	-0.07	1.04	0.03	26.10	-3.84	-8.04	-46.79	10.75	6.35	0.00	-0.54	-0.08	1.22	-20.28	11.43	10.77	0.00	-19.65	-2.78	-13.69	
38.00	-4.05	1.27	2.64	-0.07	1.04	0.03	26.02	-3.62	-8.44	-42.77	10.24	6.43	0.00	-1.43	-0.22	1.51	-19.45	9.49	10.00	0.00	-19.33	-2.48	-13.73	
39.00	-4.27	1.20	2.56	-0.07	1.04	0.03	25.87	-3.45	-8.80	-38.73	9.76	6.71	0.00	-2.24	-0.28	1.75	-18.78	7.61	9.30	0.00	-19.03	-2.28	-13.73	
40.00	-4.47	1.21	2.45	-0.07	1.04	0.03	25.66	-3.35	-9.13	-34.71	9.30	7.22	0.00	-2.97	-0.26	1.96	-18.31	5.82	8.67	0.00	-18.75	-2.19	-13.69	
41.00	-4.66	1.30	2.31	-0.07	1.05	0.04	25.40	-3.31	-9.44	-30.78	8.89	8.01	0.00	-3.62	-0.15	2.15	-18.05	4.15	8.10	0.00	-18.49	-2.20	-13.62	
42.00	-4.83	1.46	2.16	-0.06	1.05	0.04	25.12	-3.31	-9.75	-27.01	8.56	9.04	0.00	-4.17	0.02	2.30	-18.03	2.61	7.56	0.00	-18.25	-2.28	-13.52	
43.00	-4.96	1.67	1.99	-0.06	1.05	0.04	24.82	-3.35	-10.07	-23.47	8.31	10.28	0.00	-4.63	0.26	2.43	-18.27	1.24	7.07	0.00	-18.05	-2.43	-13.38	
44.00	-5.06	1.91	1.82	-0.06	1.05	0.04	24.52	-3.42	-10.39	-20.21	8.14	11.64	0.00	-4.99	0.52	2.53	-18.76	0.02	6.64	0.00	-17.88	-2.61	-13.20	
45.00	-5.11	2.16	1.65	-0.06	1.05	0.04	24.23	-3.51	-10.70	-17.36	8.09	13.01	0.00	-5.24	0.80	2.60	-19.55	-1.05	6.27	0.00	-17.77	-2.79	-12.98	
46.00	-5.12	2.39	1.50	-0.06	1.05	0.04	23.96	-3.58	-11.02	-14.93	8.14	14.25	0.00	-5.39	1.06	2.64	-20.63	-1.97	5.99	0.00	-17.70	-2.96	-12.72	
47.00	-5.05	2.59	1.36	-0.06	1.05	0.04	23.70	-3.63	-11.31	-13.00	8.28	15.20	0.00	-5.44	1.28	2.65	-22.07	-2.69	5.81	0.00	-17.70	-3.07	-12.42	
48.00	-4.93	2.73	1.23	-0.06	1.05	0.04	23.43	-3.63	-11.61	-11.51	8.44	15.82	0.00	-5.40	1.44	2.63	-23.79	-3.26	5.73	0.00	-17.76	-3.12	-12.06	
49.00	-4.74	2.81	1.13	-0.06	1.05	0.04	23.17	-3.57	-11.94	-10.51	8.52	16.07	0.00	-5.27	1.52	2.60	-25.81	-3.70	5.71	0.00	-17.89	-3.09	-11.66	
50.00	-4.49	2.82	1.04	-0.06	1.04	0.04	22.89	-3.46	-12.32	-9.95	8.34	15.96	0.00	-5.06	1.51	2.55	-28.09	-4.02	5.78	0.00	-18.07	-2.96	-11.20	
51.00	-4.19	2.74	0.98	-0.06	1.04	0.04	22.62	-3.29	-12.70	-9.84	7.67	15.41	0.00	-4.77	1.39	2.48	-30.63	-4.25	5.92	0.00	-18.31	-2.74	-10.69	
52.00	-3.85	2.59	0.94	-0.06	1.04	0.05	22.33	-3.08	-12.97	-10.18	6.38	14.38	0.00	-4.40	1.18	2.40	-33.40	-4.38	6.17	0.00	-18.59	-2.44	-10.12	
53.00	-3.47	2.40	0.92	-0.06	1.04	0.05	22.02	-2.86	-13.06	-10.97	4.58	12.99	0.00	-3.96	0.91	2.32	-36.34	-4.45	6.48	0.00	-18.91	-2.09	-9.50	
54.00	-3.05	2.18	0.91	-0.06	1.03	0.05	21.72	-2.65	-12.90	-12.26	2.87	11.54	0.00	-3.46	0.59	2.24	-39.42	-4.41	6.87	0.00	-19.25	-1.71	-8.82	
55.00	-2.63	1.90	0.89	-0.06	1.03	0.05	21.46	-2.40	-12.49	-14.04	2.26	10.30	0.00	-2.90	0.19	2.15	-42.60	-4.19	7.36	0.00	-19.61	-1.28	-8.07	
56.00	-2.23	1.45	0.84	-0.05	1.02	0.05	21.39	-1.95	-11.86	-16.40	3.63	9.42	0.00	-2.19	-0.41	1.99	-45.91	-3.71	8.00	0.00	-19.98	-0.69	-7.18	
