gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	6.82	0.24	1.36	6.71	
0.00	5.54	0.21	1.09	12.37	
0.00	2.85	0.12	0.49	42.89	
0.00	0.00	0.00	0.00	40.05	
0.00	0.00	0.00	0.00	23.61	
0.00	0.00	0.00	0.00	31.38	
0.00	0.00	0.00	0.00	42.34	
0.00	4.01	0.16	0.77	50.91	
0.00	21.16	0.85	4.29	53.76	
0.00	44.22	1.78	9.00	55.18	
0.00	66.56	2.68	13.52	51.82	
0.00	87.57	3.50	17.77	46.87	
0.00	106.64	4.26	21.65	41.64	
0.00	124.78	4.98	25.30	36.69	
0.00	141.66	5.65	28.70	31.20	
0.00	157.89	6.29	31.97	25.76	
0.00	173.39	6.89	35.14	21.28	
0.00	188.18	7.48	38.11	17.04	
0.00	202.15	8.05	40.93	12.72	
0.00	213.61	8.50	43.22	7.32	
0.00	221.41	8.79	44.82	2.36	
0.00	225.70	8.96	45.70	0.21	
0.00	229.34	9.13	46.40	0.02	
0.00	232.94	9.27	47.15	0.01	
0.00	234.47	9.32	47.43	0.01	
0.00	232.90	9.26	47.11	0.01	
0.00	230.01	9.14	46.53	0.01	
0.00	228.28	9.07	46.18	0.01	
0.00	228.67	9.09	46.26	0.00	
0.00	230.85	9.18	46.69	0.00	
0.00	235.02	9.35	47.53	0.00	
0.00	240.86	9.58	48.69	0.00	
0.00	246.71	9.81	49.84	0.00	
0.00	252.73	10.05	51.13	0.00	
0.00	259.31	10.32	52.46	0.00	
0.00	264.87	10.54	53.56	0.00	
0.00	267.05	10.62	53.97	0.00	
0.00	267.46	10.64	54.06	0.00	
0.00	270.40	10.76	54.66	0.00	
0.00	277.16	11.03	56.07	0.00	
0.00	284.68	11.33	57.57	0.00	
0.00	289.89	11.54	58.61	0.00	
0.00	293.42	11.68	59.33	0.00	
0.00	295.10	11.75	59.69	0.00	
0.00	293.61	11.69	59.40	0.00	
0.00	288.38	11.48	58.38	0.00	
0.00	281.31	11.20	56.96	0.00	
0.00	275.81	10.99	55.83	0.00	
0.00	271.79	10.82	55.00	0.00	
0.00	267.02	10.63	54.03	0.00	
0.00	258.38	10.29	52.33	0.00	
0.00	244.45	9.74	49.48	0.00	
0.00	228.17	9.09	46.13	0.00	
0.00	213.83	8.52	43.34	0.00	
0.00	203.42	8.09	41.08	0.00	
0.00	196.26	7.81	39.70	0.00	
0.00	191.09	7.60	38.62	0.00	
0.00	185.39	7.38	37.46	0.00	
0.00	178.07	7.09	36.00	0.00	
0.00	171.02	6.81	34.60	0.00	
0.00	165.90	6.61	33.56	0.00	
0.00	162.56	6.48	32.96	0.00	
0.00	161.66	6.46	32.87	0.00	
0.00	165.86	6.62	33.67	0.00	
0.00	174.41	6.94	35.22	0.00	
0.00	184.92	7.35	37.34	0.00	
0.00	194.68	7.73	39.19	0.00	
0.00	201.29	8.00	40.69	0.00	
0.00	204.06	8.11	41.28	0.01	
0.00	202.47	8.05	40.98	0.01	
0.00	189.44	7.54	38.34	0.01	
0.00	159.26	6.35	32.24	0.02	
0.00	115.44	4.62	23.43	0.04	
0.00	69.78	2.79	14.27	0.13	
0.00	32.75	1.29	6.75	0.69	
0.00	14.12	0.49	2.97	2.11	
0.00	8.68	0.29	1.72	3.87	
0.00	6.37	0.26	1.13	5.13	
0.00	4.97	0.24	0.59	5.49	
0.00	3.45	0.21	0.40	5.64	
0.00	2.17	0.17	0.28	5.85	
0.00	0.99	0.11	0.23	6.29	
0.00	0.32	0.08	0.17	6.39	
0.00	0.12	0.05	0.08	6.10	
0.00	0.01	0.01	0.01	5.50	
0.00	0.00	0.00	0.00	4.79	
0.00	0.01	0.01	0.01	4.54	
0.00	0.00	0.00	0.00	4.22	
0.00	0.00	0.00	0.00	3.43	
0.00	0.00	0.00	0.00	2.53	
0.00	0.00	0.00	0.00	2.30	
0.00	0.00	0.00	0.00	2.26	
0.00	0.00	0.00	0.00	2.01	
0.00	0.00	0.00	0.00	1.93	
0.00	0.00	0.00	0.00	1.77	
0.00	0.00	0.00	0.00	2.12	
0.00	0.00	0.00	0.00	2.37	
0.00	0.00	0.00	0.00	3.22	
0.00	1.44	0.08	0.22	9.02	
0.00	6.65	0.25	1.29	7.14	
