gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.68	4.73	0.11	-0.04	1.04	-0.00	15.55	-7.97	-22.83	-0.27	0.85	22.07	0.00	-11.53	5.90	2.19	-1.87	11.34	0.36	0.00	-19.00	-6.77	-4.13	
2.00	2.72	4.78	0.32	-0.04	1.04	0.00	15.41	-7.89	-22.29	-1.14	0.50	20.57	0.00	-11.99	5.72	2.22	-2.26	11.71	0.69	0.00	-19.02	-6.74	-3.99	
3.00	2.78	4.80	0.54	-0.04	1.04	0.01	15.21	-7.77	-21.45	-2.14	-0.05	19.09	0.00	-12.44	5.45	2.15	-2.74	12.11	1.16	0.00	-19.03	-6.67	-3.84	
4.00	2.86	4.77	0.81	-0.04	1.04	0.01	14.87	-7.56	-20.72	-2.74	-0.80	17.88	0.00	-12.88	5.12	2.03	-3.29	12.50	1.71	0.00	-19.00	-6.56	-3.72	
5.00	2.95	4.80	1.14	-0.03	1.04	0.01	14.40	-7.43	-20.21	-3.02	-2.49	16.44	0.00	-13.28	4.81	1.96	-3.95	12.81	2.24	0.00	-18.94	-6.48	-3.67	
6.00	3.04	4.80	1.46	-0.03	1.04	0.01	13.94	-7.35	-19.98	-3.40	-4.23	15.01	0.00	-13.68	4.49	1.96	-4.66	13.01	2.58	0.00	-18.82	-6.34	-3.58	
7.00	3.17	4.70	1.82	-0.03	1.04	0.02	13.53	-7.27	-19.93	-4.10	-5.08	13.91	0.00	-14.03	4.06	2.01	-5.52	13.12	2.92	0.00	-18.73	-6.05	-3.48	
8.00	3.33	4.45	2.10	-0.03	1.04	0.02	13.17	-6.99	-19.82	-5.11	-4.86	13.24	0.00	-14.32	3.47	1.97	-6.53	13.15	3.26	0.00	-18.66	-5.61	-3.22	
9.00	3.53	4.04	2.26	-0.02	1.04	0.02	12.83	-6.50	-19.42	-6.29	-4.02	12.65	0.00	-14.53	2.74	1.90	-7.71	13.03	3.48	0.00	-18.62	-5.04	-2.81	
10.00	3.73	3.63	2.31	-0.02	1.04	0.03	12.49	-5.92	-18.71	-7.46	-3.02	11.88	0.00	-14.64	2.04	1.83	-9.03	12.73	3.57	0.00	-18.61	-4.50	-2.32	
11.00	3.88	3.33	2.31	-0.02	1.04	0.03	12.10	-5.36	-17.89	-8.39	-2.08	11.05	0.00	-14.59	1.45	1.73	-10.53	12.22	3.62	0.00	-18.54	-4.12	-1.84	
12.00	3.96	3.15	2.33	-0.02	1.04	0.04	11.63	-4.90	-17.33	-8.99	-1.23	10.43	0.00	-14.30	0.98	1.60	-12.26	11.57	3.75	0.00	-18.43	-3.90	-1.46	
13.00	3.95	3.03	2.36	-0.02	1.04	0.04	11.11	-4.46	-17.06	-9.32	-0.46	10.02	0.00	-13.78	0.54	1.31	-14.23	10.81	4.10	0.00	-18.23	-3.76	-1.15	
14.00	3.92	2.94	2.47	-0.01	1.04	0.04	10.50	-4.07	-17.12	-9.39	0.23	9.92	0.00	-13.02	0.07	0.91	-16.50	10.03	4.67	0.00	-18.02	-3.63	-0.92	
15.00	3.88	2.83	2.63	-0.01	1.05	0.05	9.78	-3.69	-17.46	-9.26	0.84	10.11	0.00	-12.06	-0.47	0.41	-19.07	9.19	5.42	0.00	-17.83	-3.45	-0.72	
16.00	3.86	2.68	2.80	-0.01	1.05	0.05	8.99	-3.27	-17.89	-8.99	1.40	10.44	0.00	-10.92	-1.10	-0.20	-21.95	8.30	6.25	0.00	-17.67	-3.20	-0.50	
17.00	3.88	2.46	2.96	-0.01	1.05	0.06	8.12	-2.78	-18.34	-8.59	1.88	10.82	0.00	-9.60	-1.85	-0.90	-25.16	7.33	7.11	0.00	-17.55	-2.87	-0.24	
18.00	3.92	2.17	3.05	-0.01	1.05	0.06	7.22	-2.18	-18.64	-8.09	2.30	11.12	0.00	-8.09	-2.70	-1.70	-28.65	6.24	7.92	0.00	-17.46	-2.46	0.18	
19.00	3.96	1.81	3.10	-0.01	1.05	0.06	6.32	-1.50	-18.87	-7.55	2.69	11.38	0.00	-6.39	-3.66	-2.47	-32.43	4.98	8.62	0.00	-17.39	-1.99	0.66	
20.00	4.02	1.40	3.12	-0.01	1.05	0.07	5.41	-0.76	-19.07	-6.96	3.05	11.63	0.00	-4.52	-4.70	-3.16	-36.42	3.57	9.10	0.00	-17.36	-1.45	1.25	
21.00	4.09	0.97	3.11	-0.01	1.05	0.07	4.50	0.00	-19.27	-6.34	3.40	11.93	0.00	-2.55	-5.74	-3.68	-40.51	2.04	9.34	0.00	-17.36	-0.89	1.90	
22.00	4.20	0.53	3.08	-0.01	1.05	0.07	3.55	0.77	-19.46	-5.70	3.71	12.25	0.00	-0.54	-6.75	-3.99	-44.58	0.46	9.39	0.00	-17.42	-0.32	2.60	
23.00	4.34	0.11	3.04	-0.01	1.05	0.07	2.59	1.48	-19.71	-5.06	4.01	12.69	0.00	1.47	-7.65	-4.08	-48.51	-0.95	9.29	0.00	-17.53	0.23	3.33	
24.00	4.49	-0.28	2.95	-0.01	1.05	0.08	1.62	2.14	-19.93	-4.43	4.29	13.18	0.00	3.39	-8.41	-3.99	-52.16	-1.83	9.19	0.00	-17.68	0.72	4.10	
25.00	4.67	-0.59	2.80	-0.01	1.05	0.08	0.63	2.71	-20.13	-3.80	4.54	13.71	0.00	5.19	-8.97	-3.80	-55.42	-2.07	9.17	0.00	-17.84	1.12	4.91	
26.00	4.85	-0.82	2.61	-0.01	1.05	0.08	-0.34	3.17	-20.24	-3.21	4.77	14.20	0.00	6.88	-9.33	-3.54	-58.22	-1.75	9.27	0.00	-18.02	1.39	5.73	
27.00	5.01	-0.97	2.35	-0.01	1.05	0.08	-1.28	3.52	-20.19	-2.64	4.96	14.58	0.00	8.46	-9.52	-3.30	-60.53	-1.09	9.49	0.00	-18.17	1.56	6.57	
28.00	5.14	-1.03	2.05	-0.01	1.05	0.08	-2.15	3.77	-20.01	-2.12	5.14	14.84	0.00	9.95	-9.56	-3.09	-62.29	-0.27	9.75	0.00	-18.31	1.60	7.37	
29.00	5.23	-1.05	1.73	-0.01	1.05	0.09	-2.95	3.95	-19.73	-1.63	5.30	14.97	0.00	11.38	-9.49	-2.95	-63.53	0.63	9.98	0.00	-18.41	1.58	8.13	
30.00	5.28	-1.02	1.42	-0.01	1.05	0.09	-3.68	4.06	-19.42	-1.20	5.46	15.04	0.00	12.73	-9.35	-2.86	-64.23	1.56	10.15	0.00	-18.47	1.50	8.81	
31.00	5.29	-0.97	1.11	-0.02	1.05	0.09	-4.33	4.12	-19.09	-0.84	5.63	15.08	0.00	14.00	-9.17	-2.85	-64.39	2.42	10.17	0.00	-18.53	1.39	9.44	
32.00	5.27	-0.91	0.80	-0.02	1.05	0.09	-4.91	4.15	-18.77	-0.53	5.82	15.14	0.00	15.19	-9.00	-2.94	-64.02	3.17	10.03	0.00	-18.59	1.27	10.04	
33.00	5.21	-0.85	0.57	-0.02	1.05	0.09	-5.43	4.17	-18.57	-0.24	6.02	15.23	0.00	16.29	-8.82	-3.04	-63.13	3.80	9.71	0.00	-18.60	1.16	10.51	
34.00	5.13	-0.81	0.32	-0.02	1.05	0.09	-5.91	4.18	-18.35	0.01	6.24	15.34	0.00	17.27	-8.67	-3.20	-61.70	4.30	9.29	0.00	-18.64	1.07	10.96	
35.00	5.02	-0.75	0.13	-0.02	1.05	0.09	-6.35	4.17	-18.19	0.28	6.45	15.47	0.00	18.12	-8.49	-3.38	-59.73	4.65	8.75	0.00	-18.66	0.97	11.33	
36.00	4.90	-0.69	-0.02	-0.02	1.05	0.09	-6.78	4.14	-18.10	0.56	6.66	15.62	0.00	18.80	-8.30	-3.55	-57.22	4.88	8.22	0.00	-18.68	0.88	11.63	
37.00	4.68	-0.64	-0.21	-0.03	1.05	0.09	-7.10	4.09	-17.81	0.83	6.83	15.61	0.00	19.40	-8.09	-3.74	-54.21	5.01	7.67	0.00	-18.63	0.84	11.95	
38.00	4.44	-0.61	-0.37	-0.03	1.05	0.09	-7.39	4.04	-17.51	1.09	6.99	15.55	0.00	19.83	-7.88	-3.84	-50.76	5.09	7.30	0.00	-18.55	0.83	12.23	
39.00	4.10	-0.60	-0.64	-0.03	1.05	0.09	-7.53	3.95	-16.78	1.28	7.15	15.21	0.00	20.15	-7.64	-3.92	-46.85	5.02	7.01	0.00	-18.40	0.89	12.60	
