gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.20	0.71	1.35	0.03	0.00	0.02	1.34	0.84	2.36	1.15	3.47	2.67	0.00	1.07	0.81	0.90	1.23	0.84	1.34	0.00	0.80	1.39	1.05	
0.00	1.18	0.77	1.36	0.03	0.00	0.02	1.35	0.89	2.37	1.14	3.57	2.68	0.00	1.09	0.89	0.89	1.44	0.99	1.20	0.00	0.80	1.44	1.06	
0.00	1.17	0.84	1.35	0.03	0.00	0.02	1.38	0.95	2.39	1.15	3.68	2.74	0.00	1.09	0.96	0.91	1.42	1.14	1.24	0.00	0.81	1.49	1.10	
0.00	1.12	0.89	1.28	0.03	0.00	0.02	1.43	1.00	2.40	1.18	3.80	2.86	0.00	1.03	0.99	0.92	1.16	1.20	1.17	0.00	0.78	1.52	1.22	
0.00	1.04	0.93	1.18	0.03	0.00	0.02	1.44	1.06	2.38	1.28	3.91	2.98	0.00	1.00	1.03	0.93	0.98	1.20	1.26	0.00	0.76	1.52	1.23	
0.00	0.99	0.97	1.12	0.03	0.00	0.02	1.45	1.11	2.28	1.42	4.03	2.99	0.00	0.98	1.05	0.92	0.89	1.11	1.19	0.00	0.72	1.55	1.28	
0.00	0.97	1.01	1.13	0.03	0.00	0.02	1.44	1.15	2.29	1.57	4.16	3.07	0.00	0.97	1.08	0.94	0.91	0.96	1.18	0.00	0.70	1.60	1.36	
0.00	0.97	1.07	1.14	0.03	0.00	0.01	1.48	1.21	2.28	1.77	4.27	3.11	0.00	0.96	1.13	0.93	0.99	0.95	1.23	0.00	0.70	1.69	1.41	
0.00	0.96	1.14	1.16	0.03	0.00	0.01	1.56	1.31	2.25	2.07	4.39	3.13	0.00	0.97	1.20	0.93	1.10	0.99	1.28	0.00	0.69	1.79	1.44	
0.00	0.89	1.19	1.12	0.03	0.00	0.01	1.66	1.43	1.95	2.50	4.51	3.09	0.00	1.06	1.26	0.92	1.21	1.00	1.34	0.00	0.65	1.84	1.41	
