gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.10	0.66	1.31	0.07	0.00	0.02	1.30	1.00	1.78	1.69	0.97	1.99	0.00	1.29	0.97	0.87	3.03	1.64	2.83	0.00	0.87	0.98	1.48	
0.00	1.10	0.65	1.30	0.07	0.00	0.02	1.28	1.02	1.76	1.68	1.03	2.07	0.00	1.32	0.92	0.86	3.10	1.61	2.84	0.00	0.88	0.95	1.50	
0.00	1.10	0.66	1.29	0.07	0.00	0.02	1.27	1.03	1.71	1.72	1.06	2.16	0.00	1.35	0.88	0.86	3.13	1.63	2.78	0.00	0.90	0.92	1.55	
0.00	1.09	0.67	1.29	0.07	0.00	0.02	1.26	1.05	1.64	1.76	1.08	2.20	0.00	1.40	0.86	0.86	3.16	1.70	2.66	0.00	0.91	0.90	1.59	
0.00	1.08	0.68	1.28	0.07	0.00	0.02	1.24	1.07	1.54	1.82	1.15	2.14	0.00	1.47	0.85	0.85	3.19	1.83	2.46	0.00	0.91	0.90	1.64	
0.00	1.04	0.68	1.27	0.07	0.00	0.02	1.21	1.10	1.48	1.81	1.00	2.02	0.00	1.52	0.84	0.88	3.18	1.88	2.25	0.00	0.90	0.87	1.70	
0.00	1.01	0.70	1.26	0.07	0.00	0.02	1.18	1.15	1.40	1.83	1.22	1.89	0.00	1.60	0.83	0.91	3.14	1.89	2.07	0.00	0.90	0.83	1.77	
0.00	0.99	0.75	1.25	0.07	0.00	0.02	1.16	1.21	1.33	1.88	1.61	1.76	0.00	1.71	0.87	0.93	3.11	1.89	1.95	0.00	0.90	0.81	1.83	
0.00	0.96	0.76	1.23	0.07	0.00	0.02	1.16	1.23	1.26	1.89	1.50	1.65	0.00	1.80	0.87	0.91	3.13	1.93	1.89	0.00	0.89	0.77	1.88	
0.00	0.95	0.75	1.29	0.07	0.00	0.02	1.09	1.19	1.45	1.76	1.49	1.58	0.00	2.01	0.99	1.03	3.08	1.91	1.92	0.00	0.96	0.77	1.97	
0.00	0.91	0.72	1.30	0.07	0.00	0.02	1.07	1.17	1.48	1.59	1.45	1.54	0.00	2.04	0.93	1.04	2.99	1.89	2.00	0.00	0.95	0.72	2.00	
0.00	0.89	0.71	1.32	0.07	0.00	0.02	1.14	1.18	1.57	1.38	1.37	1.50	0.00	2.00	0.93	1.01	2.89	1.92	2.11	0.00	0.93	0.69	2.02	
0.00	0.88	0.72	1.24	0.07	0.00	0.02	1.20	1.20	1.47	1.17	1.30	1.46	0.00	2.01	0.85	0.98	2.75	1.89	2.17	0.00	0.94	0.66	1.99	
0.00	0.89	0.74	1.21	0.07	0.00	0.02	1.23	1.24	1.48	1.06	1.20	1.42	0.00	2.05	0.85	1.00	2.65	1.87	2.23	0.00	0.96	0.65	1.99	
0.00	0.88	0.75	1.20	0.07	0.00	0.02	1.25	1.28	1.50	1.04	1.11	1.40	0.00	2.06	0.85	1.01	2.54	1.85	2.28	0.00	0.97	0.64	1.99	
0.00	0.87	0.75	1.21	0.07	0.00	0.02	1.28	1.32	1.52	1.10	1.02	1.40	0.00	2.04	0.85	1.01	2.40	1.83	2.30	0.00	0.97	0.62	2.00	
0.00	0.99	0.72	1.46	0.07	0.00	0.02	1.30	1.34	1.82	1.18	0.93	1.40	0.00	2.09	0.96	1.20	2.21	1.82	2.41	0.00	1.08	0.63	2.14	
0.00	1.07	0.84	1.74	0.07	0.00	0.02	1.31	1.45	1.98	1.33	0.84	1.37	0.00	2.18	1.20	1.50	2.05	1.75	2.41	0.00	1.19	0.65	2.38	
0.00	1.08	0.98	1.90	0.07	0.00	0.02	1.49	1.56	2.19	1.48	0.83	1.39	0.00	2.13	1.36	1.75	1.93	1.76	2.29	0.00	1.24	0.67	2.48	
0.00	1.05	0.99	1.83	0.07	0.00	0.02	1.64	1.58	2.03	1.61	0.84	1.46	0.00	1.94	1.28	1.77	1.83	1.78	2.07	0.00	1.19	0.67	2.28	
0.00	1.00	0.99	1.76	0.07	0.00	0.02	1.77	1.58	1.94	1.76	0.87	1.50	0.00	1.77	1.19	1.74	1.80	1.75	1.93	0.00	1.17	0.71	2.12	
0.00	0.98	0.99	1.73	0.07	0.00	0.02	1.83	1.59	1.94	1.90	0.94	1.50	0.00	1.71	1.16	1.75	1.78	1.67	1.85	0.00	1.18	0.76	2.06	
