gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	4.55	8.89	3.13	-0.03	1.04	-0.01	15.90	-10.98	-18.91	3.43	-1.66	19.50	0.00	-17.17	8.85	1.04	-4.47	10.40	4.99	0.00	-22.23	-10.56	-9.48	
2.00	4.56	8.95	3.01	-0.03	1.03	-0.01	15.98	-10.73	-20.09	3.16	-0.10	20.58	0.00	-17.57	8.78	0.95	-5.23	10.77	5.30	0.00	-22.25	-10.53	-9.17	
3.00	4.73	8.81	2.80	-0.03	1.03	-0.01	16.20	-10.49	-20.61	1.45	0.32	20.32	0.00	-18.07	8.53	0.93	-6.08	11.05	5.48	0.00	-22.42	-10.27	-8.70	
4.00	4.99	8.56	2.48	-0.03	1.03	-0.00	16.35	-10.16	-20.25	-0.69	-0.23	18.61	0.00	-18.61	8.16	0.85	-7.02	11.27	5.69	0.00	-22.64	-9.95	-8.11	
5.00	5.31	8.28	2.10	-0.03	1.03	-0.00	16.38	-9.70	-19.78	-2.47	-1.64	16.97	0.00	-19.20	7.76	0.72	-8.03	11.39	5.88	0.00	-22.88	-9.62	-7.48	
6.00	5.64	8.01	1.72	-0.03	1.03	-0.00	16.22	-9.21	-19.06	-3.69	-3.64	15.66	0.00	-19.75	7.38	0.46	-9.13	11.36	6.11	0.00	-23.09	-9.33	-6.91	
7.00	5.91	7.80	1.41	-0.03	1.03	0.00	15.94	-8.80	-17.97	-4.64	-5.91	14.26	0.00	-20.13	7.02	0.02	-10.48	11.21	6.52	0.00	-23.19	-9.09	-6.47	
8.00	6.11	7.62	1.21	-0.03	1.03	0.00	15.68	-8.50	-16.90	-5.64	-7.67	12.65	0.00	-20.29	6.65	-0.53	-12.08	10.93	7.07	0.00	-23.18	-8.86	-6.19	
9.00	6.28	7.33	1.12	-0.02	1.03	0.01	15.45	-8.21	-16.00	-6.91	-7.90	11.17	0.00	-20.24	6.11	-1.17	-13.98	10.47	7.73	0.00	-23.14	-8.45	-5.97	
10.00	6.46	6.84	1.13	-0.02	1.03	0.01	15.22	-7.78	-15.44	-8.46	-6.81	10.41	0.00	-19.96	5.31	-1.84	-16.22	9.77	8.40	0.00	-23.10	-7.76	-5.75	
11.00	6.62	6.18	1.19	-0.02	1.03	0.01	15.00	-7.20	-15.25	-10.18	-5.26	10.38	0.00	-19.39	4.28	-2.52	-18.85	8.76	8.99	0.00	-23.09	-6.88	-5.47	
12.00	6.77	5.49	1.29	-0.02	1.03	0.01	14.73	-6.60	-15.38	-11.83	-3.80	10.65	0.00	-18.53	3.19	-3.11	-21.88	7.36	9.37	0.00	-23.06	-5.95	-5.15	
13.00	6.89	4.83	1.40	-0.02	1.03	0.01	14.27	-6.00	-15.55	-13.05	-2.57	10.90	0.00	-17.35	2.11	-3.60	-25.30	5.38	9.41	0.00	-23.01	-5.08	-4.81	
14.00	7.00	4.23	1.52	-0.02	1.03	0.02	13.52	-5.32	-15.61	-13.62	-1.58	10.93	0.00	-15.85	1.02	-4.09	-29.11	3.07	9.31	0.00	-22.93	-4.30	-4.46	
15.00	7.03	3.62	1.65	-0.02	1.04	0.02	12.59	-4.49	-15.58	-13.61	-0.79	10.71	0.00	-13.99	-0.14	-4.63	-33.27	0.45	9.11	0.00	-22.77	-3.56	-4.06	
16.00	6.99	2.95	1.76	-0.01	1.04	0.02	11.57	-3.49	-15.56	-13.17	-0.18	10.37	0.00	-11.81	-1.43	-5.22	-37.68	-2.34	8.82	0.00	-22.53	-2.79	-3.55	
17.00	6.89	2.20	1.89	-0.01	1.04	0.02	10.51	-2.39	-15.65	-12.48	0.31	10.10	0.00	-9.38	-2.83	-5.70	-42.27	-5.12	8.40	0.00	-22.24	-1.94	-2.96	
18.00	6.77	1.38	2.02	-0.01	1.04	0.02	9.46	-1.25	-15.92	-11.70	0.73	10.07	0.00	-6.81	-4.26	-5.96	-46.89	-7.75	7.80	0.00	-21.93	-1.01	-2.27	
19.00	6.66	0.56	2.12	-0.01	1.04	0.03	8.42	-0.19	-16.33	-10.97	1.17	10.36	0.00	-4.22	-5.60	-5.99	-51.36	-10.10	7.05	0.00	-21.65	-0.07	-1.49	
20.00	6.59	-0.20	2.12	-0.01	1.04	0.03	7.38	0.78	-16.75	-10.27	1.62	10.90	0.00	-1.73	-6.78	-5.89	-55.53	-11.87	6.30	0.00	-21.43	0.80	-0.59	
21.00	6.56	-0.86	2.10	-0.01	1.04	0.03	6.30	1.62	-17.13	-9.58	2.06	11.53	0.00	0.65	-7.75	-5.65	-59.34	-12.81	5.61	0.00	-21.30	1.56	0.36	
22.00	6.57	-1.40	2.00	-0.01	1.04	0.03	5.19	2.32	-17.35	-8.88	2.48	12.15	0.00	2.89	-8.47	-5.35	-62.75	-12.78	5.15	0.00	-21.24	2.14	1.34	
23.00	6.63	-1.81	1.81	-0.01	1.05	0.03	4.03	2.90	-17.42	-8.16	2.89	12.73	0.00	4.98	-9.01	-5.08	-65.75	-11.87	5.09	0.00	-21.27	2.54	2.38	
24.00	6.74	-2.13	1.50	-0.01	1.05	0.03	2.83	3.39	-17.35	-7.44	3.28	13.31	0.00	6.91	-9.43	-4.93	-68.34	-10.48	5.45	0.00	-21.36	2.81	3.47	
25.00	6.86	-2.41	1.05	-0.01	1.05	0.03	1.61	3.82	-17.16	-6.73	3.64	13.88	0.00	8.72	-9.80	-4.91	-70.50	-9.00	6.15	0.00	-21.46	2.97	4.63	
26.00	6.97	-2.66	0.51	-0.02	1.05	0.03	0.40	4.21	-16.85	-6.03	3.99	14.41	0.00	10.42	-10.15	-5.01	-72.24	-7.67	7.03	0.00	-21.58	3.06	5.82	
27.00	7.08	-2.87	-0.12	-0.02	1.05	0.04	-0.79	4.56	-16.40	-5.33	4.31	14.83	0.00	12.02	-10.46	-5.21	-73.53	-6.59	7.98	0.00	-21.69	3.08	7.02	
