gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-11.29	20.67	-30.67	32.46	20.61	-150.57	-61.71	6.98	-3.93	40.34	-44.95	-2.10	34.85	41.74	4.53	-62.16	-38.37	-3.81	-121.46	-0.23	5.52	-0.05	0.03	
2.00	-66.27	-29.36	-41.52	-27.68	95.75	-17.11	-78.19	-13.61	0.11	43.69	-38.54	-1.85	11.41	34.89	1.44	-53.05	-34.36	-5.39	-122.02	-0.92	4.84	-0.15	0.03	
3.00	-61.40	-63.80	-29.72	-89.94	-12.18	175.00	-102.30	-31.61	3.89	50.33	-29.03	-2.73	25.10	21.27	-1.14	-49.92	-29.49	-4.12	-121.48	-3.63	4.25	-0.10	0.03	
4.00	10.84	-11.34	-1.15	-13.35	-66.73	59.52	-53.80	9.24	2.19	52.55	-26.85	-2.72	34.98	16.23	-0.64	-29.40	-25.01	2.88	-120.00	-2.16	3.54	0.09	0.03	
5.00	35.19	22.62	4.15	-0.31	-54.09	-43.13	-33.00	24.85	3.66	46.55	-28.52	-2.48	44.89	18.30	-3.74	-18.14	-20.80	5.57	-117.00	0.60	2.46	0.05	0.03	
6.00	11.52	-5.48	10.03	-67.54	-194.74	97.28	-94.88	4.83	10.49	64.13	-19.55	-4.86	53.98	6.88	-0.76	-34.28	-14.54	7.67	-112.16	2.64	1.07	0.01	0.03	
7.00	-25.07	6.38	0.13	-64.85	-114.04	0.75	-107.12	3.61	13.87	54.86	-19.73	-5.02	48.71	11.29	-0.96	-38.31	-11.32	10.15	-105.12	6.03	-0.50	0.04	0.03	
8.00	-6.06	-13.60	2.64	-41.91	-71.95	-27.74	-93.28	-21.02	18.60	52.94	-18.29	-5.52	50.28	9.69	1.69	-27.49	-7.16	13.40	-95.85	8.20	-2.01	0.17	0.02	
9.00	-43.23	-20.63	7.61	3.09	74.94	-18.68	-97.12	-18.56	22.56	51.12	-12.15	-6.85	30.44	7.43	3.90	-27.63	-2.83	12.42	-84.11	10.21	-3.10	0.25	0.03	
10.00	-46.42	1.70	13.26	52.29	54.20	-42.83	-96.44	-11.56	22.79	44.26	-9.92	-6.90	28.97	5.26	7.21	-21.73	-0.10	5.87	-70.02	10.71	-3.58	0.16	0.04	
