gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	348.36	13.86	70.44	0.00	
0.00	343.74	13.68	69.54	0.00	
0.00	335.30	13.36	67.83	0.00	
0.00	325.69	12.97	65.91	0.00	
0.00	312.33	12.43	63.15	0.00	
0.00	295.30	11.76	59.73	0.00	
0.00	281.05	11.19	56.84	0.00	
0.00	266.54	10.60	53.83	0.00	
0.00	254.12	10.10	51.32	0.00	
0.00	245.87	9.78	49.69	0.00	
0.00	244.75	9.74	49.53	0.00	
0.00	242.12	9.63	49.00	0.00	
0.00	235.72	9.37	47.57	0.00	
0.00	231.58	9.21	46.77	0.00	
0.00	232.06	9.22	46.84	0.00	
0.00	236.63	9.42	47.85	0.00	
0.00	237.73	9.46	48.07	0.00	
0.00	236.41	9.40	47.68	0.00	
0.00	235.11	9.34	47.53	0.00	
0.00	238.18	9.47	48.15	0.00	
0.00	246.00	9.79	49.73	0.00	
0.00	265.36	10.55	53.61	0.00	
0.00	296.48	11.78	59.88	0.01	
0.00	318.46	12.67	64.48	0.09	
0.00	328.40	13.06	66.48	2.30	
0.00	324.83	12.91	65.81	4.20	
0.00	303.94	12.09	61.57	4.59	
0.00	273.97	10.89	55.49	6.70	
0.00	234.49	9.32	47.52	8.36	
0.00	191.05	7.60	38.73	9.33	
0.00	148.98	5.93	30.21	9.32	
0.00	96.97	3.86	19.65	8.53	
0.00	44.17	1.78	8.96	7.46	
0.00	8.25	0.32	1.63	6.24	
0.00	0.00	0.00	0.00	4.10	
0.00	0.00	0.00	0.00	2.84	
0.00	0.00	0.00	0.00	2.13	
0.00	0.00	0.00	0.00	1.87	
0.00	0.00	0.00	0.00	1.56	
0.00	0.00	0.00	0.00	1.23	
0.00	0.00	0.00	0.00	0.89	
0.00	0.00	0.00	0.00	0.99	
0.00	0.00	0.00	0.00	1.49	
0.00	0.00	0.00	0.00	1.49	
0.00	0.48	0.04	0.10	4.73	
0.00	6.03	0.23	1.16	9.13	
0.00	8.90	0.36	1.72	11.94	
0.00	7.93	0.33	1.54	26.02	
0.00	4.42	0.20	0.76	56.69	
0.00	5.96	0.25	1.21	70.64	
0.00	6.02	0.25	1.18	73.61	
0.00	2.31	0.12	0.34	60.86	
0.00	1.81	0.09	0.19	46.72	
0.00	0.00	0.00	0.00	35.83	
0.00	2.67	0.14	0.54	47.74	
0.00	15.19	0.63	3.10	50.82	
0.00	27.53	1.13	5.64	56.24	
0.00	39.43	1.58	7.98	63.33	
0.00	49.93	2.00	10.12	67.86	
0.00	61.92	2.48	12.55	68.32	
0.00	74.45	2.98	15.10	68.55	
0.00	83.23	3.32	16.89	72.18	
0.00	90.08	3.59	18.26	74.79	
0.00	98.37	3.93	19.98	75.77	
0.00	105.65	4.23	21.43	74.10	
0.00	114.32	4.57	23.18	69.16	
0.00	126.33	5.02	25.58	65.55	
0.00	136.20	5.43	27.58	62.77	
0.00	145.29	5.78	29.42	59.25	
0.00	156.78	6.23	31.75	55.39	
0.00	168.87	6.73	34.19	53.19	
0.00	180.87	7.19	36.62	50.67	
0.00	192.35	7.65	39.03	49.18	
0.00	203.37	8.09	41.16	47.96	
0.00	220.74	8.79	44.67	46.13	
0.00	242.25	9.63	49.04	44.39	
0.00	257.67	10.25	52.14	41.93	
0.00	270.37	10.75	54.71	40.78	
0.00	282.12	11.23	57.08	39.56	
0.00	296.00	11.78	59.90	36.07	
0.00	309.09	12.29	62.53	30.74	
0.00	318.76	12.67	64.40	27.07	
0.00	331.23	13.18	67.01	21.50	
0.00	342.65	13.62	69.20	7.48	
0.00	346.78	13.81	70.19	0.02	
0.00	346.69	13.79	70.06	0.00	
0.00	345.76	13.76	69.94	0.00	
0.00	343.80	13.67	69.44	0.00	
0.00	337.60	13.43	68.23	0.00	
0.00	336.09	13.35	67.84	0.00	
0.00	338.62	13.47	68.50	0.00	
0.00	342.62	13.65	69.40	0.00	
0.00	344.92	13.73	69.74	0.00	
0.00	343.60	13.68	69.50	0.00	
0.00	343.68	13.68	69.52	0.00	
0.00	346.86	13.82	70.22	0.00	
0.00	349.43	13.91	70.69	0.00	
0.00	351.25	13.99	71.05	0.00	
0.00	351.39	13.99	71.11	0.00	
0.00	351.36	13.98	71.05	0.00	
