gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-17.52	2.57	3.55	-6.84	17.40	-50.90	7.39	-57.10	-8.81	-23.55	-5.69	0.92	20.35	-18.41	-2.42	-39.92	-20.02	-85.28	-0.93	-16.73	0.07	0.03	-0.00	
2.00	-15.59	6.17	3.29	-5.27	-5.19	-51.13	10.04	-53.57	-8.38	-29.17	-2.51	1.05	23.52	-13.62	-1.83	-38.19	-20.73	-86.43	-0.95	-16.75	0.31	0.03	-0.02	
3.00	10.50	-1.91	-2.57	7.49	-36.92	-35.51	11.47	-51.15	-7.53	-11.63	2.89	0.06	27.72	-11.03	-0.92	-35.50	-10.21	-86.95	1.11	-16.79	0.74	0.03	0.04	
4.00	20.83	-13.79	12.78	11.27	-32.95	71.21	18.08	-51.05	-8.29	-13.41	2.57	-0.04	33.48	-19.10	0.35	-31.77	-7.65	-86.59	1.80	-16.91	1.26	0.03	0.02	
5.00	3.94	-13.20	2.69	-22.37	-67.35	4.98	16.11	-44.87	-7.36	-28.84	5.26	0.67	32.85	-13.20	-0.03	-28.67	-15.40	-85.06	1.54	-17.01	2.91	0.03	0.01	
6.00	-7.86	-5.01	-2.92	-42.30	-3.77	-35.46	15.88	-39.43	-6.84	-32.02	1.99	1.98	32.86	-9.14	-1.57	-25.07	-16.15	-82.39	2.07	-17.09	4.28	0.03	0.06	
7.00	-18.29	-20.67	-2.03	-37.11	-8.41	31.91	18.13	-35.19	-7.38	-37.96	13.34	2.44	25.44	-9.95	-4.51	-21.21	-18.40	-78.45	0.88	-16.85	5.95	0.03	0.09	
8.00	-31.00	-8.73	-17.09	-25.17	4.36	-64.24	15.97	-24.28	-6.76	-38.33	14.92	3.21	16.70	1.25	-3.42	-17.63	-18.38	-73.35	-2.11	-16.27	7.13	0.03	0.07	
9.00	-8.75	-35.28	2.51	47.18	-82.12	120.65	21.26	-25.88	-7.72	-37.76	15.19	2.14	20.73	-6.52	-5.06	-12.68	-17.86	-66.94	-5.35	-15.47	7.35	0.03	0.05	
10.00	-11.47	-3.32	-12.50	23.28	-98.26	-6.65	16.32	-18.10	-7.00	-41.68	-1.97	2.66	23.38	10.53	-4.54	-9.51	-17.99	-59.49	-8.15	-14.33	7.54	0.03	0.04	
11.00	-12.99	-0.21	-9.40	23.68	-76.46	-17.90	16.45	-11.91	-6.62	-44.67	-3.97	2.68	24.73	14.06	-1.93	-6.04	-18.08	-51.05	-10.66	-12.80	7.90	0.03	0.03	
12.00	-10.95	-12.73	2.14	27.00	-115.36	79.29	16.23	-9.95	-6.88	-43.60	-3.57	2.48	20.19	9.88	-0.91	-2.95	-17.82	-42.03	-13.11	-10.73	8.23	0.04	0.03	
13.00	-29.18	5.21	-16.25	-25.60	-44.42	-37.07	9.94	-4.62	-5.67	-44.19	-7.42	3.38	16.61	22.35	-4.04	-1.17	-18.30	-32.80	-15.64	-8.47	8.76	0.04	0.03	
14.00	-19.36	-6.80	-5.66	20.50	-68.88	44.00	10.03	-1.69	-5.62	-41.21	-8.24	3.59	16.90	14.21	-2.54	-0.56	-19.13	-23.99	-18.43	-6.16	9.36	0.05	0.03	
15.00	-27.38	-11.73	-4.72	-15.70	-23.61	26.98	8.20	-2.65	-3.69	-43.65	-11.07	4.19	17.29	13.94	-1.96	0.87	-21.17	-16.07	-21.39	-4.19	10.11	0.06	0.03	
16.00	-28.06	-8.19	-10.35	-1.30	-24.65	7.29	5.29	1.95	-3.14	-42.24	-14.95	4.45	16.53	15.24	-3.89	-0.23	-23.10	-9.78	-24.53	-2.56	10.83	0.07	0.03	
17.00	-28.54	-8.43	-3.45	17.15	-27.68	24.81	6.39	1.14	-2.00	-42.31	-17.07	4.40	14.36	18.74	0.90	0.37	-25.33	-4.81	-27.76	-1.42	11.47	0.07	0.03	
18.00	-19.82	-9.76	-4.02	26.17	9.56	21.61	6.88	2.57	-1.72	-41.75	-18.74	4.15	25.66	20.31	-0.92	-0.42	-27.52	-1.26	-30.97	-0.56	11.94	0.07	0.03	
19.00	-22.36	-11.68	-4.46	20.74	-34.83	7.65	8.40	0.62	-0.86	-41.44	-22.30	4.12	18.46	21.39	1.34	1.47	-29.81	0.87	-34.34	-0.26	12.36	0.07	0.03	
20.00	-19.47	-11.16	-0.20	-5.72	-19.28	16.73	7.43	-0.49	-1.23	-44.67	-25.67	4.06	28.03	22.23	2.98	0.54	-32.05	1.84	-37.70	-0.05	12.78	0.08	0.03	
21.00	-20.54	-15.04	-2.61	31.61	-8.39	11.61	10.71	-1.69	-0.80	-41.29	-27.74	3.79	24.05	23.18	2.07	2.11	-33.85	1.77	-41.04	0.01	13.24	0.07	0.03	
22.00	-7.83	-9.29	-4.99	-5.20	-20.95	-10.24	10.27	0.61	-1.62	-39.92	-31.43	3.90	33.85	24.88	3.37	2.22	-35.13	1.42	-44.29	0.06	13.68	0.05	0.03	
23.00	-17.29	-7.31	0.69	14.49	-9.97	12.69	10.17	-1.86	-0.96	-38.73	-32.24	3.49	26.72	27.40	8.39	3.03	-36.52	0.88	-47.23	0.10	14.07	0.03	0.03	
