gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	22.64	19.20	10.04	55.45	139.07	49.73	9.97	8.65	2.19	6.99	12.28	1.04	21.51	9.72	7.10	5.48	3.89	4.40	0.79	2.66	0.77	0.01	0.02	
0.00	21.15	17.56	9.35	41.06	125.09	45.49	7.72	6.96	2.24	6.83	10.88	1.14	16.46	10.33	6.81	5.30	4.65	4.27	0.99	2.68	0.79	0.01	0.02	
0.00	21.96	15.69	7.15	49.41	122.55	34.20	6.10	5.87	2.17	6.98	8.31	1.28	16.95	7.55	4.97	4.50	6.44	4.22	1.86	2.70	1.16	0.01	0.02	
0.00	13.81	10.87	5.21	39.24	85.43	23.19	6.90	5.33	2.41	5.26	4.89	1.68	12.55	7.72	3.94	4.28	4.79	4.22	1.94	2.64	1.36	0.00	0.01	
0.00	13.83	12.03	7.73	48.26	78.92	25.41	6.26	5.75	2.30	6.98	3.33	1.76	13.19	7.87	4.34	4.39	3.17	4.38	1.74	2.55	1.53	0.00	0.02	
0.00	16.40	12.68	8.63	52.27	86.20	41.39	5.61	5.41	2.33	7.41	5.34	1.67	13.81	7.04	4.31	3.93	3.75	4.61	1.57	2.41	1.58	0.01	0.03	
0.00	19.64	16.34	14.35	76.67	103.36	87.91	7.87	6.98	2.38	8.17	6.40	1.80	15.89	8.78	4.82	3.70	3.95	5.01	2.10	2.26	1.83	0.01	0.02	
0.00	36.63	65.61	50.22	111.56	133.90	425.93	12.22	17.19	2.90	9.67	14.26	2.34	20.34	26.11	4.56	4.43	4.09	5.62	3.12	2.18	2.01	0.01	0.02	
0.00	40.69	76.57	57.58	109.45	155.69	450.44	13.25	22.87	3.14	9.26	15.89	2.66	24.82	32.97	6.97	4.14	5.33	6.24	3.66	2.16	2.33	0.02	0.02	
0.00	63.31	148.60	119.30	160.38	272.73	980.18	21.20	38.70	4.99	16.26	26.12	4.84	25.86	63.74	8.30	5.67	5.82	6.63	3.76	2.30	2.76	0.02	0.02	
0.00	72.48	196.73	148.42	167.50	299.40	1206.39	22.70	53.58	5.18	19.41	33.55	5.00	26.73	84.56	7.05	5.23	6.25	6.29	3.56	2.26	2.96	0.02	0.01	
0.00	52.08	159.70	117.86	134.98	254.86	945.16	14.21	42.92	3.92	12.33	27.16	5.12	28.97	67.83	5.84	4.50	6.41	5.85	4.00	1.94	3.05	0.02	0.01	
0.00	48.09	145.61	107.57	133.03	251.82	884.28	14.33	40.07	3.51	13.38	24.44	4.49	25.24	60.52	6.45	4.68	7.05	4.70	4.52	1.41	3.02	0.01	0.01	
0.00	47.08	135.85	100.92	112.13	195.35	855.04	12.47	37.66	3.09	11.84	24.12	4.52	23.54	52.90	6.36	4.03	7.19	3.92	5.23	0.90	2.94	0.02	0.01	
0.00	43.18	143.95	105.77	135.64	192.95	899.16	12.68	38.23	3.59	12.64	25.13	4.82	21.90	58.86	6.53	4.16	7.95	3.44	5.81	0.98	2.72	0.02	0.01	
0.00	35.89	116.28	84.96	127.10	181.23	730.51	10.46	31.62	3.64	12.05	19.66	4.37	22.28	47.22	8.26	3.62	7.97	1.71	6.40	0.65	2.49	0.02	0.01	
0.00	64.59	142.03	111.20	145.10	200.21	959.61	15.65	40.76	4.09	17.64	23.07	4.73	31.99	54.23	8.46	3.86	7.98	0.90	6.83	0.46	2.39	0.04	0.01	
0.00	76.71	179.11	139.06	210.85	249.89	1184.30	17.53	49.93	4.72	18.78	31.42	4.96	37.23	68.90	10.58	3.71	8.76	0.80	7.08	0.50	2.26	0.04	0.01	
0.00	98.03	207.95	171.91	286.90	304.31	1432.73	24.50	56.77	7.01	24.27	36.28	6.78	38.43	83.87	10.81	4.04	9.30	1.22	7.27	0.74	2.41	0.06	0.01	
0.00	144.84	263.56	215.77	370.18	363.00	1803.40	33.74	72.82	7.37	32.34	44.82	7.22	54.39	105.94	9.18	4.94	9.41	0.66	7.43	0.71	2.36	0.03	0.01	
0.00	179.69	351.33	283.86	493.87	427.42	2379.38	41.05	97.76	8.47	37.64	62.53	10.06	61.16	137.67	12.88	5.27	10.11	0.59	7.41	0.77	2.51	0.02	0.01	
0.00	178.67	380.22	301.25	514.37	447.15	2564.94	39.93	104.13	9.50	43.21	69.50	10.79	55.12	149.48	12.13	4.92	9.23	0.61	7.57	0.84	2.27	0.02	0.01	
0.00	124.91	312.67	234.75	345.17	371.28	1986.92	26.26	83.58	6.20	25.41	61.31	8.51	47.23	123.02	8.86	4.37	8.58	0.62	7.63	0.60	2.19	0.02	0.01	
0.00	98.27	174.72	140.01	262.57	256.27	1188.46	21.33	47.41	5.20	21.39	33.71	5.68	44.78	68.58	8.97	4.46	8.69	0.52	7.56	0.51	1.94	0.02	0.01	
0.00	115.01	195.59	159.71	319.42	251.88	1341.13	23.83	53.15	5.85	23.26	38.19	6.73	53.90	77.21	9.19	3.88	8.21	0.54	7.53	0.52	1.72	0.02	0.01	
0.00	84.41	161.99	122.94	249.37	192.29	1020.18	15.32	44.23	3.21	14.88	34.78	5.12	45.15	62.93	6.45	3.40	7.03	0.46	7.32	0.33	1.62	0.02	0.01	
0.00	46.40	39.29	30.46	100.03	116.28	228.15	8.91	10.27	1.88	11.95	9.54	2.79	29.36	16.75	6.11	3.23	7.19	0.32	7.03	0.20	1.58	0.01	0.00	
0.00	40.71	17.41	12.42	77.50	106.65	84.87	8.66	5.47	1.99	11.92	4.96	2.38	32.54	8.92	6.01	2.83	6.38	0.33	6.63	0.17	1.57	0.01	0.00	
0.00	25.71	10.92	9.01	60.92	109.35	39.53	7.26	3.54	1.72	9.82	3.43	2.17	20.06	7.97	5.71	2.24	5.96	0.24	6.22	0.11	1.53	0.01	0.00	
0.00	30.77	9.58	8.22	75.48	115.64	34.23	7.62	4.61	2.47	7.30	3.26	1.93	22.22	7.51	4.71	2.00	5.79	0.22	5.80	0.12	1.47	0.01	0.00	
0.00	33.76	9.83	9.59	81.75	107.00	37.31	6.81	4.16	2.33	7.31	3.15	1.72	24.46	7.40	5.28	2.28	5.81	0.23	5.57	0.11	1.46	0.01	0.00	
0.00	25.24	10.16	9.28	89.93	102.84	33.95	7.79	4.37	2.39	7.16	3.14	1.62	20.48	7.64	4.54	2.83	5.81	0.41	5.38	0.11	1.50	0.02	0.00	
0.00	24.70	10.68	9.39	93.09	96.91	41.29	9.87	5.17	2.43	5.97	2.95	1.48	19.07	6.75	4.91	3.79	5.48	0.52	5.27	0.12	1.54	0.02	0.00	
0.00	27.32	12.44	9.27	72.41	124.02	39.47	11.39	6.47	3.01	7.15	3.90	1.58	21.06	8.46	6.62	4.71	5.82	0.62	5.22	0.14	1.64	0.03	0.00	
0.00	22.41	11.42	8.35	51.90	121.07	39.18	9.12	6.00	2.87	6.14	3.35	1.45	18.87	5.41	4.33	5.00	5.26	0.41	5.19	0.13	1.72	0.02	0.00	
0.00	16.49	9.37	6.66	51.94	107.95	33.39	8.60	5.45	2.43	6.61	3.55	1.45	16.27	5.98	4.67	4.88	5.43	0.27	5.16	0.09	1.78	0.02	0.00	
0.00	16.82	10.15	7.45	51.35	99.82	31.21	7.17	5.59	2.78	5.39	3.89	1.41	16.94	5.45	6.11	4.06	4.68	0.26	5.13	0.10	1.82	0.01	0.00	
0.00	16.79	8.87	5.45	42.18	101.63	24.48	5.57	4.10	1.96	5.70	3.49	1.49	17.56	6.61	6.01	2.71	4.93	0.23	5.11	0.08	1.88	0.01	0.00	
0.00	16.28	11.13	5.32	35.31	105.12	26.30	4.51	4.40	1.61	6.47	3.98	1.54	16.88	6.81	5.08	2.24	5.07	0.26	5.13	0.10	1.92	0.01	0.00	
0.00	17.21	9.95	6.55	37.28	97.14	44.02	3.85	3.71	1.06	10.59	4.95	1.77	15.97	6.18	5.51	2.19	5.07	0.25	5.12	0.13	1.98	0.01	0.00	
