gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-14.24	-26.89	-6.08	-37.76	7.45	52.56	-21.23	-10.57	1.83	-5.34	-35.80	-0.16	31.92	14.99	0.35	-12.99	-45.27	-0.34	-84.79	-0.11	17.26	0.00	0.03	
2.00	-9.92	-15.44	-5.06	-7.93	-34.48	28.94	-12.40	-2.96	-0.42	-4.87	-33.99	0.12	23.03	16.01	1.84	-9.14	-44.62	0.65	-85.86	-0.89	17.15	0.02	0.03	
3.00	5.37	-10.06	-4.10	-9.12	4.65	14.06	-5.17	-0.32	-1.68	-3.97	-32.31	0.23	32.98	16.11	2.41	-4.66	-43.00	2.30	-86.34	-1.35	16.70	0.03	0.03	
4.00	-8.68	-10.82	-6.61	-10.47	-75.31	-1.94	-19.19	-1.27	-1.17	-2.08	-29.20	0.39	24.53	11.52	1.73	-10.29	-40.84	2.53	-86.26	-0.98	16.15	-0.00	0.03	
5.00	-3.18	-6.18	-8.66	15.35	-8.09	-29.80	-16.13	-2.38	-0.14	-1.31	-27.64	0.66	31.84	16.58	1.30	-9.82	-38.16	4.27	-85.30	-0.15	15.40	0.03	0.03	
6.00	-19.68	-6.06	-1.83	-0.61	-25.11	-17.05	-20.82	-2.17	1.37	-0.16	-22.56	0.58	17.53	15.37	4.77	-10.99	-35.59	5.73	-83.62	0.48	14.74	0.06	0.03	
7.00	-13.03	-0.72	1.99	20.25	-21.49	-3.24	-24.16	2.15	3.02	3.28	-19.31	0.63	23.84	11.33	5.00	-10.62	-31.99	6.12	-80.92	0.97	13.86	0.07	0.03	
8.00	-20.70	-11.64	-0.72	15.18	-29.73	3.30	-28.12	-3.73	4.66	4.44	-13.34	1.11	18.11	6.12	0.40	-9.55	-28.38	5.01	-77.46	1.01	13.05	0.06	0.03	
9.00	-26.31	-10.55	0.07	23.57	-67.95	-3.18	-30.17	-6.90	5.55	6.70	-10.42	1.15	9.49	3.03	0.27	-7.31	-23.47	3.08	-73.05	1.02	12.16	0.04	0.03	
10.00	-5.94	-16.37	-0.58	-11.43	-71.62	-1.55	-32.48	-12.22	6.17	6.88	-6.31	0.84	29.47	-2.08	-3.02	-4.51	-20.08	1.23	-68.02	1.11	11.25	0.03	0.03	
11.00	-24.44	-15.83	0.82	4.19	-57.48	-1.45	-31.86	-16.28	6.31	6.16	-5.19	0.73	14.21	-2.50	-1.07	-2.28	-16.27	-0.32	-62.25	1.32	10.18	0.03	0.03	
12.00	-12.52	-11.46	-0.39	10.16	-11.30	-7.76	-29.66	-13.22	6.56	6.98	-1.55	0.01	25.38	-0.80	-4.19	-1.98	-12.81	-1.84	-56.26	1.62	9.00	0.03	0.03	
13.00	-18.44	-11.90	2.91	-0.11	-40.49	-6.80	-31.09	-19.73	7.48	6.48	-1.33	-0.39	17.53	-0.62	-1.01	-1.56	-9.67	-3.53	-49.98	1.70	7.68	0.03	0.03	
14.00	-11.91	-0.62	3.63	-2.49	-1.21	-19.96	-30.88	-18.81	7.80	7.17	-1.81	-0.46	25.27	2.78	2.33	-2.15	-6.91	-5.18	-43.84	1.75	6.39	0.03	0.03	
15.00	-5.21	-5.32	4.11	-5.43	-28.46	-10.61	-29.88	-20.58	8.26	6.20	0.51	-1.00	27.19	-1.65	-1.11	-2.32	-4.90	-6.74	-37.75	1.64	5.05	0.03	0.04	
