gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.13	0.67	1.27	0.03	0.00	0.01	1.26	0.79	2.23	1.08	3.26	2.51	0.00	1.01	0.76	0.85	1.16	0.79	1.26	0.00	0.75	1.31	0.99	
0.00	1.11	0.73	1.28	0.03	0.00	0.01	1.27	0.84	2.23	1.07	3.36	2.53	0.00	1.02	0.84	0.84	1.36	0.93	1.13	0.00	0.76	1.35	1.00	
0.00	1.10	0.79	1.27	0.03	0.00	0.01	1.30	0.89	2.25	1.08	3.47	2.58	0.00	1.03	0.91	0.86	1.33	1.07	1.17	0.00	0.76	1.40	1.04	
0.00	1.05	0.84	1.20	0.03	0.00	0.01	1.34	0.94	2.26	1.11	3.58	2.69	0.00	0.97	0.93	0.87	1.10	1.13	1.11	0.00	0.73	1.43	1.15	
0.00	0.98	0.88	1.11	0.03	0.00	0.01	1.35	1.00	2.24	1.20	3.69	2.81	0.00	0.94	0.97	0.88	0.92	1.13	1.19	0.00	0.72	1.44	1.15	
0.00	0.94	0.91	1.06	0.03	0.00	0.01	1.36	1.05	2.15	1.33	3.80	2.81	0.00	0.93	0.99	0.86	0.84	1.05	1.12	0.00	0.68	1.46	1.20	
0.00	0.92	0.95	1.07	0.03	0.00	0.01	1.36	1.08	2.16	1.48	3.92	2.89	0.00	0.91	1.02	0.89	0.85	0.90	1.11	0.00	0.66	1.51	1.28	
0.00	0.92	1.01	1.08	0.03	0.00	0.01	1.40	1.14	2.15	1.67	4.02	2.93	0.00	0.90	1.06	0.87	0.93	0.89	1.16	0.00	0.66	1.59	1.33	
0.00	0.91	1.07	1.09	0.03	0.00	0.01	1.47	1.23	2.12	1.95	4.13	2.95	0.00	0.91	1.13	0.88	1.04	0.93	1.21	0.00	0.65	1.68	1.35	
0.00	0.84	1.12	1.06	0.03	0.00	0.01	1.56	1.34	1.84	2.36	4.25	2.91	0.00	1.00	1.19	0.86	1.14	0.94	1.26	0.00	0.61	1.74	1.33	
0.00	0.82	1.15	1.05	0.03	0.00	0.01	1.70	1.46	1.71	2.84	4.31	2.89	0.00	1.08	1.21	0.87	1.23	0.89	1.23	0.00	0.60	1.80	1.29	
0.00	0.79	1.16	1.05	0.03	0.00	0.01	1.84	1.52	1.64	3.33	4.31	2.99	0.00	1.15	1.20	0.88	1.30	0.83	1.22	0.00	0.59	1.84	1.22	
0.00	0.74	1.17	1.06	0.03	0.00	0.01	2.03	1.57	1.55	3.83	4.26	3.05	0.00	1.19	1.19	0.87	1.37	0.78	1.20	0.00	0.57	1.86	1.18	
0.00	0.64	1.18	1.05	0.03	0.00	0.01	2.26	1.67	1.37	4.33	4.13	3.10	0.00	1.25	1.22	0.82	1.42	0.75	1.11	0.00	0.53	1.86	1.12	
0.00	0.54	1.20	1.06	0.03	0.00	0.01	2.52	1.78	1.28	4.76	3.94	3.16	0.00	1.29	1.27	0.79	1.45	0.76	1.10	0.00	0.50	1.84	1.06	
0.00	0.54	1.20	1.11	0.03	0.00	0.01	2.67	1.82	1.23	5.00	3.70	3.23	0.00	1.31	1.27	0.78	1.48	0.77	1.12	0.00	0.50	1.84	1.06	
0.00	0.55	1.18	1.12	0.03	0.00	0.01	2.74	1.79	1.25	5.07	3.47	3.32	0.00	1.32	1.24	0.82	1.49	0.80	1.16	0.00	0.53	1.81	1.10	
0.00	0.57	1.16	1.12	0.03	0.00	0.01	2.75	1.73	1.28	4.98	3.35	3.42	0.00	1.33	1.21	0.86	1.49	0.82	1.21	0.00	0.54	1.76	1.13	
