gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	68.54	38.89	22.99	128.96	268.31	171.01	8.08	16.81	1.83	52.96	9.15	2.21	25.92	19.65	10.26	5.01	19.71	1.40	0.58	1.59	0.31	0.03	0.05	
0.00	41.76	20.24	13.61	77.86	171.32	90.51	8.80	10.22	1.99	26.16	7.64	1.52	20.79	9.99	6.10	7.04	8.99	3.65	0.39	1.19	0.24	0.04	0.03	
0.00	35.08	16.57	10.74	82.15	127.36	69.15	9.38	7.68	1.67	27.58	6.36	1.24	23.46	9.41	5.44	6.67	8.18	4.02	0.45	1.61	0.23	0.02	0.02	
0.00	54.76	25.87	14.52	118.36	213.52	103.90	11.08	11.90	1.81	40.59	6.89	1.37	28.11	13.40	8.26	6.65	12.79	3.71	0.56	1.82	0.25	0.03	0.03	
0.00	99.56	47.50	19.20	172.85	344.37	185.07	18.43	21.42	3.64	72.75	17.80	3.66	33.14	18.55	9.41	14.36	24.22	5.14	1.05	2.32	0.35	0.16	0.08	
0.00	75.61	39.36	18.55	99.84	259.77	164.92	13.14	14.21	2.40	39.12	16.96	3.83	31.70	14.01	8.51	7.52	17.39	5.21	0.66	1.80	0.33	0.08	0.06	
0.00	61.64	37.14	16.09	83.09	205.62	150.81	11.02	13.63	2.27	28.82	11.01	2.43	29.67	16.35	7.97	7.19	11.36	8.41	0.50	2.10	0.25	0.07	0.04	
0.00	107.49	63.32	22.49	156.67	366.44	200.46	15.06	26.81	3.33	54.72	25.10	6.21	50.22	23.03	11.34	10.64	24.54	11.02	0.97	2.82	0.53	0.12	0.08	
0.00	166.96	221.75	163.09	555.48	450.97	1547.33	29.06	78.84	6.07	65.16	33.90	5.34	58.56	88.25	15.15	10.66	24.36	8.94	1.05	3.06	0.42	0.05	0.07	
0.00	171.80	100.90	125.09	534.35	297.46	1263.77	42.90	30.27	12.04	67.27	14.70	6.16	54.48	47.32	15.81	11.71	18.97	10.54	1.30	3.63	0.66	0.02	0.05	
0.00	142.45	72.43	89.25	355.03	221.01	870.53	32.04	25.01	9.34	53.07	14.57	5.30	63.82	34.81	16.89	12.84	14.82	10.93	1.13	4.06	0.52	0.03	0.04	
0.00	213.37	228.89	184.16	717.56	341.46	1844.83	46.90	73.08	12.21	92.22	32.78	8.59	107.75	96.95	19.63	13.18	31.45	10.62	1.63	4.82	0.77	0.03	0.08	
0.00	129.47	95.60	51.38	267.31	195.30	432.16	13.93	29.24	4.71	82.63	22.97	8.29	66.26	44.37	15.06	12.05	24.88	11.25	1.74	5.48	0.51	0.02	0.10	
0.00	64.79	81.63	43.56	156.93	122.81	416.87	14.34	27.44	4.85	20.85	15.97	5.10	47.91	39.56	13.23	10.89	13.47	11.32	1.05	6.13	0.30	0.01	0.07	
0.00	87.38	66.34	45.88	172.96	140.78	412.13	13.02	23.94	4.81	45.25	14.44	4.93	44.50	34.37	12.64	9.82	16.04	11.30	1.13	6.58	0.34	0.01	0.06	
0.00	84.77	282.55	188.90	588.61	288.92	1777.24	25.55	94.09	4.83	30.38	43.21	7.43	36.73	119.95	21.28	9.01	20.22	11.33	1.56	6.79	0.41	0.01	0.10	
0.00	173.62	366.24	266.02	842.44	497.38	2654.00	45.59	133.46	12.28	75.85	66.29	16.44	39.64	148.10	22.17	8.84	16.46	11.28	1.56	6.57	0.68	0.01	0.07	
0.00	125.20	235.62	178.75	572.04	365.01	1839.01	34.47	87.10	12.08	25.10	47.43	12.90	39.12	98.82	15.70	8.95	13.96	11.22	0.96	6.66	0.62	0.01	0.05	
0.00	175.27	343.20	256.15	786.82	446.23	2622.66	46.07	117.58	13.49	53.23	54.30	10.67	47.77	143.36	19.51	10.15	15.25	10.85	1.30	7.12	0.56	0.01	0.06	
0.00	202.13	279.04	245.73	764.02	529.32	2520.50	53.00	103.74	14.50	56.61	47.37	13.96	60.72	120.63	22.31	11.19	18.63	10.22	1.57	7.28	0.79	0.01	0.08	
0.00	137.34	130.42	113.68	389.03	341.37	1166.37	26.42	49.25	8.87	69.57	32.66	12.34	34.97	57.97	16.11	12.08	16.52	9.52	1.45	7.17	0.52	0.01	0.07	
0.00	88.65	125.23	102.54	290.15	302.73	981.68	17.76	46.96	9.36	38.67	22.91	9.24	27.42	62.24	14.24	13.46	12.63	9.04	1.02	7.01	0.38	0.01	0.05	
0.00	130.65	159.71	109.57	323.93	384.44	1098.12	18.98	52.91	9.42	70.39	35.98	10.78	36.43	61.94	12.39	13.91	13.64	9.08	1.37	6.82	0.43	0.01	0.06	
0.00	118.22	95.74	78.04	213.97	315.13	717.79	18.55	33.47	8.54	53.08	17.55	7.72	37.71	40.44	11.49	14.04	17.63	9.17	1.31	6.56	0.38	0.01	0.07	
0.00	73.24	84.36	63.73	197.09	267.84	614.25	16.41	27.13	9.07	42.69	17.83	8.34	29.96	37.20	11.88	13.82	13.52	9.02	0.87	6.04	0.35	0.00	0.05	
0.00	55.36	24.27	27.66	101.73	129.72	189.47	10.22	11.10	8.54	28.64	8.57	5.82	26.52	13.80	10.52	13.79	12.04	8.87	0.53	5.40	0.28	0.00	0.04	
0.00	48.90	66.53	46.71	134.83	170.27	434.09	10.28	23.43	8.34	31.63	12.72	6.20	24.96	30.29	9.67	13.35	12.95	9.08	0.62	4.76	0.27	0.00	0.05	
0.00	42.61	24.49	17.22	72.37	122.78	81.33	10.43	7.40	7.60	21.36	8.49	5.15	27.31	15.33	9.46	12.18	8.70	9.76	0.32	4.17	0.23	0.00	0.03	
0.00	44.12	21.62	18.16	83.65	127.82	84.12	11.80	6.65	6.86	28.98	10.12	6.54	25.02	15.29	7.42	11.36	11.32	10.53	0.34	3.64	0.24	0.01	0.03	
0.00	32.31	20.42	12.60	63.71	120.10	55.57	11.81	7.59	5.80	16.31	5.61	3.01	23.94	15.84	7.21	9.90	6.12	11.17	0.33	3.25	0.16	0.01	0.02	
0.00	39.04	27.99	11.99	78.32	140.05	53.94	10.26	6.67	4.84	21.50	8.42	4.38	22.62	18.85	9.03	8.45	8.66	11.38	0.27	3.04	0.18	0.01	0.03	
0.00	37.15	25.42	12.74	82.16	131.25	54.28	10.02	7.40	3.97	16.39	6.32	3.35	24.38	19.14	8.21	6.97	6.36	11.48	0.28	2.91	0.18	0.02	0.02	
0.00	33.18	23.17	9.54	77.37	129.55	68.64	9.92	5.66	3.03	12.22	5.28	2.23	22.46	20.78	7.78	6.05	4.53	11.73	0.29	2.83	0.18	0.02	0.02	
0.00	34.28	30.32	11.95	109.16	124.41	80.76	12.86	9.11	2.84	9.08	4.25	1.95	29.49	26.11	9.32	6.42	3.35	11.87	0.27	2.66	0.13	0.09	0.01	
0.00	32.50	31.85	12.36	85.20	129.42	92.29	11.07	8.22	3.04	8.59	5.24	1.83	31.25	26.38	9.70	7.83	2.77	11.58	0.32	2.50	0.14	0.07	0.02	
0.00	32.29	44.90	14.55	93.83	123.14	103.90	11.12	15.15	3.80	7.69	5.90	1.88	28.52	37.37	10.80	5.91	2.70	10.76	0.30	2.28	0.15	0.06	0.01	
0.00	35.05	45.10	14.17	126.99	169.44	107.13	14.07	12.22	3.03	11.68	4.87	1.43	33.26	40.49	13.79	7.87	3.58	9.23	0.30	1.88	0.18	0.13	0.01	
0.00	41.89	53.98	13.25	106.47	199.56	125.49	9.99	13.76	3.54	10.16	4.37	1.18	39.65	45.71	12.86	6.52	4.16	8.33	0.33	2.03	0.22	0.03	0.01	
0.00	52.53	93.39	21.00	126.57	152.65	190.49	14.79	11.41	3.78	7.74	5.27	1.36	59.64	81.43	21.00	8.04	3.40	7.89	0.28	2.99	0.19	0.05	0.01	
0.00	49.55	74.37	18.37	107.75	151.80	159.99	11.41	10.51	3.52	6.89	5.05	1.18	53.03	64.96	19.13	7.07	3.33	6.12	0.33	2.71	0.18	0.02	0.01	
0.00	39.64	64.13	20.31	124.64	153.55	209.50	17.52	12.03	2.62	7.92	6.65	1.23	42.29	55.77	16.34	7.00	3.64	3.74	0.34	1.45	0.21	0.04	0.01	
0.00	48.96	83.27	58.94	116.04	207.02	540.59	15.92	19.94	2.44	9.53	12.82	1.64	35.56	49.97	11.94	3.60	3.86	0.96	0.46	0.40	0.26	0.02	0.01	
0.00	55.46	114.75	79.61	137.71	250.61	690.21	18.58	28.02	3.25	10.75	18.75	2.26	33.00	59.53	13.04	3.37	4.21	0.45	0.66	0.36	0.30	0.02	0.02	
0.00	67.99	138.57	108.83	171.70	316.49	989.94	23.46	39.05	4.29	14.43	25.05	2.92	25.75	59.98	8.18	3.17	4.48	0.46	0.84	0.38	0.41	0.02	0.04	
0.00	69.19	186.83	136.41	194.78	385.00	1197.38	23.15	53.91	4.77	10.39	34.95	4.17	26.82	79.03	11.58	2.80	3.77	0.66	1.03	0.37	0.44	0.02	0.05	
0.00	68.75	131.42	109.38	207.06	316.18	998.60	24.57	37.69	4.06	13.96	25.11	3.46	25.52	56.22	8.68	2.97	4.23	0.58	0.79	0.39	0.55	0.02	0.03	
0.00	91.52	216.18	154.37	241.57	471.41	1378.42	27.49	61.11	4.79	11.48	41.63	5.13	28.46	93.89	10.10	2.67	3.61	0.53	0.74	0.39	0.59	0.02	0.03	
0.00	55.12	134.22	90.08	131.26	253.47	815.57	15.26	37.78	2.29	8.49	27.69	3.26	25.75	57.90	8.20	2.20	2.92	0.43	0.58	0.31	0.40	0.01	0.03	
0.00	72.48	128.44	102.54	203.14	340.92	925.49	22.74	35.61	3.73	11.59	26.69	3.64	25.69	56.35	10.57	3.44	3.44	0.39	0.84	0.40	0.54	0.01	0.03	
0.00	78.68	145.01	120.13	247.34	417.35	1133.47	27.72	43.04	4.47	12.53	32.24	4.69	23.86	60.44	9.25	3.78	3.56	0.27	1.28	0.42	0.84	0.01	0.04	
0.00	94.01	177.90	125.60	210.98	406.77	1098.64	21.63	49.37	3.10	11.11	37.83	4.68	31.18	79.04	11.65	2.84	4.97	0.26	1.99	0.31	1.32	0.01	0.04	
0.00	91.95	177.05	132.62	249.26	421.27	1171.19	32.60	51.35	4.12	18.32	34.90	5.15	23.88	77.70	10.47	7.11	8.21	0.24	3.39	0.37	2.22	0.02	0.04	
0.00	100.57	159.82	133.45	288.42	471.31	1181.55	31.61	48.22	5.93	25.97	33.32	5.06	29.15	72.58	11.78	7.56	10.16	0.34	4.56	0.48	2.67	0.02	0.06	
0.00	79.49	126.21	106.42	218.72	383.43	942.11	22.61	37.16	4.74	22.72	26.46	4.35	33.47	60.54	12.91	5.45	11.94	0.29	5.99	0.44	2.49	0.02	0.18	
0.00	164.34	260.73	224.53	425.85	811.26	1948.45	41.54	79.58	7.73	29.72	48.36	7.21	36.51	117.89	14.07	5.38	15.30	0.32	5.70	0.67	3.10	0.02	0.21	
0.00	161.86	234.20	200.35	379.59	725.43	1733.10	43.92	74.72	7.28	27.88	46.37	6.18	45.37	107.35	15.32	11.40	12.25	0.50	8.97	0.54	3.74	0.02	0.18	
0.00	200.80	292.25	245.45	425.66	904.14	2088.85	42.12	92.22	7.15	26.81	53.58	7.94	53.47	127.66	16.05	6.97	14.71	0.52	12.26	0.58	4.17	0.02	0.21	
0.00	197.81	280.50	216.47	349.59	774.97	1800.54	31.37	85.15	5.12	29.21	56.72	10.18	64.10	126.09	18.68	5.88	13.97	0.51	10.13	0.39	4.67	0.02	0.12	
0.00	224.10	303.53	251.42	428.56	1000.63	2135.70	30.52	96.54	5.83	38.42	56.69	8.76	53.90	134.43	15.52	5.09	9.80	0.51	10.02	0.56	5.24	0.01	0.06	
0.00	267.63	373.86	315.25	565.74	1214.77	2690.00	42.61	116.92	7.37	34.15	63.55	10.08	72.61	168.45	20.41	4.98	14.60	0.56	11.30	0.73	5.63	0.01	0.03	
0.00	341.19	418.50	377.64	646.75	1481.97	3210.35	55.48	136.65	9.67	36.53	70.43	11.38	93.70	178.53	21.92	4.87	15.31	0.66	10.78	0.94	5.66	0.02	0.02	
0.00	283.85	329.26	303.79	613.89	1221.95	2649.70	58.02	104.31	10.70	43.76	51.33	10.09	88.51	149.94	19.71	6.11	12.09	0.47	10.36	0.92	5.82	0.02	0.01	
0.00	159.58	190.70	164.87	345.07	660.82	1423.98	30.12	58.69	5.34	23.81	28.38	10.14	69.54	92.07	18.74	3.29	10.15	0.49	10.39	0.48	5.96	0.02	0.01	
