gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.23	3.31	-1.91	-0.04	0.98	-0.01	15.65	-7.05	-15.74	-4.20	2.15	15.21	0.00	-6.86	5.74	0.52	-0.86	10.34	0.35	0.00	-17.12	-6.17	0.32	
2.00	1.22	3.37	-1.53	-0.04	0.98	-0.01	14.98	-6.76	-15.88	-3.82	1.31	14.90	0.00	-7.28	5.47	0.65	-1.09	10.87	0.82	0.00	-17.02	-6.09	0.36	
3.00	1.23	3.43	-1.13	-0.04	0.98	-0.01	14.13	-6.49	-15.95	-3.10	-0.09	14.04	0.00	-7.68	5.18	0.87	-1.44	11.37	1.10	0.00	-16.89	-5.97	0.45	
4.00	1.30	3.41	-0.89	-0.04	0.98	-0.00	13.30	-6.21	-15.86	-2.59	-1.56	12.92	0.00	-8.17	4.84	1.00	-1.82	11.82	1.29	0.00	-16.72	-5.78	0.70	
5.00	1.43	3.21	-0.71	-0.03	0.98	0.00	12.61	-5.77	-15.74	-2.54	-2.52	12.07	0.00	-8.66	4.30	1.11	-2.32	12.24	1.39	0.00	-16.63	-5.42	1.10	
6.00	1.62	2.86	-0.64	-0.03	0.98	0.01	11.97	-5.12	-15.33	-2.84	-2.90	11.24	0.00	-9.21	3.61	1.17	-2.83	12.47	1.34	0.00	-16.61	-4.92	1.55	
7.00	1.82	2.50	-0.62	-0.03	0.98	0.02	11.41	-4.42	-14.90	-3.31	-2.80	10.50	0.00	-9.75	2.91	1.29	-3.34	12.47	1.10	0.00	-16.61	-4.44	1.96	
8.00	1.94	2.22	-0.57	-0.03	0.98	0.02	10.89	-3.79	-14.81	-3.75	-2.43	10.12	0.00	-10.16	2.28	1.38	-3.88	12.27	0.84	0.00	-16.52	-4.05	2.18	
9.00	2.00	2.02	-0.42	-0.02	0.98	0.03	10.34	-3.25	-15.00	-4.01	-1.91	9.99	0.00	-10.43	1.70	1.40	-4.54	11.98	0.83	0.00	-16.40	-3.73	2.24	
10.00	2.02	1.85	-0.23	-0.02	0.98	0.03	9.71	-2.74	-15.23	-4.05	-1.35	9.93	0.00	-10.56	1.12	1.25	-5.30	11.67	1.10	0.00	-16.27	-3.41	2.22	
11.00	2.03	1.69	-0.01	-0.02	0.98	0.04	9.01	-2.23	-15.34	-3.92	-0.79	9.81	0.00	-10.60	0.55	1.05	-6.16	11.35	1.54	0.00	-16.14	-3.10	2.19	
12.00	2.02	1.58	0.15	-0.02	0.98	0.04	8.32	-1.75	-15.36	-3.69	-0.28	9.68	0.00	-10.55	0.02	0.84	-7.11	11.05	2.01	0.00	-16.01	-2.84	2.24	
13.00	1.93	1.50	0.23	-0.01	0.98	0.05	7.72	-1.29	-15.38	-3.39	0.17	9.61	0.00	-10.38	-0.44	0.66	-8.10	10.67	2.33	0.00	-15.83	-2.64	2.40	
14.00	1.88	1.46	0.30	-0.01	0.99	0.05	7.11	-0.89	-15.51	-3.11	0.60	9.66	0.00	-10.21	-0.85	0.46	-9.13	10.32	2.71	0.00	-15.70	-2.49	2.57	
15.00	1.80	1.46	0.34	-0.01	0.99	0.06	6.57	-0.54	-15.66	-2.86	1.01	9.78	0.00	-9.97	-1.21	0.20	-10.18	9.91	3.06	0.00	-15.56	-2.39	2.79	
16.00	1.73	1.47	0.38	-0.01	0.99	0.06	6.05	-0.22	-15.75	-2.63	1.39	9.85	0.00	-9.67	-1.55	-0.09	-11.30	9.53	3.49	0.00	-15.43	-2.30	3.00	
17.00	1.66	1.49	0.42	-0.01	0.99	0.07	5.56	0.08	-15.78	-2.43	1.77	9.87	0.00	-9.32	-1.90	-0.44	-12.53	9.20	4.01	0.00	-15.32	-2.21	3.20	
18.00	1.61	1.49	0.51	-0.01	0.99	0.07	5.08	0.39	-15.79	-2.26	2.14	9.81	0.00	-8.88	-2.27	-0.76	-13.91	8.92	4.57	0.00	-15.25	-2.10	3.35	
19.00	1.56	1.49	0.64	-0.01	0.99	0.08	4.63	0.67	-15.86	-2.12	2.52	9.77	0.00	-8.32	-2.66	-1.02	-15.46	8.66	5.15	0.00	-15.19	-1.97	3.47	
20.00	1.54	1.49	0.81	-0.01	0.99	0.08	4.15	0.96	-15.95	-1.98	2.89	9.73	0.00	-7.68	-3.06	-1.29	-17.17	8.38	5.76	0.00	-15.16	-1.83	3.57	
21.00	1.53	1.47	0.99	-0.01	0.99	0.08	3.70	1.24	-16.05	-1.86	3.25	9.70	0.00	-6.90	-3.48	-1.52	-19.12	8.05	6.34	0.00	-15.15	-1.69	3.66	
22.00	1.53	1.45	1.18	-0.01	0.99	0.09	3.24	1.52	-16.17	-1.73	3.59	9.68	0.00	-5.97	-3.92	-1.79	-21.32	7.67	6.91	0.00	-15.15	-1.54	3.77	
23.00	1.55	1.43	1.35	-0.01	0.99	0.09	2.77	1.79	-16.30	-1.60	3.92	9.71	0.00	-4.88	-4.37	-2.05	-23.80	7.23	7.44	0.00	-15.18	-1.38	3.89	
24.00	1.57	1.37	1.51	-0.01	0.99	0.09	2.30	2.08	-16.46	-1.48	4.24	9.78	0.00	-3.61	-4.85	-2.29	-26.57	6.63	7.91	0.00	-15.21	-1.18	4.04	
25.00	1.64	1.29	1.60	-0.01	0.99	0.10	1.82	2.39	-16.55	-1.38	4.57	9.86	0.00	-2.20	-5.36	-2.53	-29.59	5.86	8.28	0.00	-15.30	-0.95	4.28	
26.00	1.74	1.18	1.61	-0.02	0.99	0.10	1.31	2.71	-16.59	-1.24	4.87	9.96	0.00	-0.71	-5.87	-2.72	-32.77	4.90	8.53	0.00	-15.42	-0.70	4.59	
27.00	1.89	1.07	1.53	-0.02	0.99	0.10	0.74	3.03	-16.54	-1.08	5.15	10.07	0.00	0.77	-6.36	-2.87	-35.95	3.70	8.62	0.00	-15.59	-0.46	5.00	
28.00	2.10	0.95	1.35	-0.02	0.99	0.10	0.09	3.35	-16.43	-0.89	5.41	10.21	0.00	2.23	-6.82	-2.94	-39.14	2.55	8.68	0.00	-15.81	-0.23	5.49	
29.00	2.25	0.83	1.15	-0.02	0.99	0.11	-0.50	3.65	-16.28	-0.68	5.62	10.33	0.00	3.77	-7.22	-2.94	-42.24	1.52	8.60	0.00	-15.98	-0.01	5.97	
30.00	2.41	0.71	0.90	-0.02	0.99	0.11	-1.08	3.92	-16.11	-0.49	5.83	10.46	0.00	5.27	-7.54	-2.87	-45.14	0.91	8.55	0.00	-16.14	0.19	6.46	
31.00	2.54	0.61	0.64	-0.02	0.99	0.11	-1.64	4.16	-15.92	-0.27	6.01	10.57	0.00	6.73	-7.75	-2.74	-47.67	1.02	8.51	0.00	-16.28	0.36	6.91	
32.00	2.64	0.54	0.39	-0.02	0.99	0.11	-2.16	4.34	-15.75	-0.08	6.18	10.69	0.00	8.13	-7.86	-2.58	-49.69	1.75	8.56	0.00	-16.39	0.49	7.31	
33.00	2.71	0.48	0.18	-0.03	0.99	0.11	-2.62	4.49	-15.62	0.09	6.33	10.81	0.00	9.48	-7.91	-2.44	-51.10	2.76	8.63	0.00	-16.48	0.60	7.64	
34.00	2.80	0.45	-0.03	-0.03	0.99	0.12	-3.10	4.58	-15.52	0.26	6.42	10.94	0.00	10.67	-7.90	-2.38	-51.79	3.83	8.69	0.00	-16.60	0.66	7.95	
35.00	2.85	0.43	-0.20	-0.03	0.99	0.12	-3.53	4.67	-15.43	0.44	6.48	11.03	0.00	11.80	-7.87	-2.44	-51.78	4.81	8.50	0.00	-16.69	0.72	8.20	
36.00	2.88	0.42	-0.33	-0.03	0.99	0.12	-3.96	4.72	-15.34	0.63	6.54	11.11	0.00	12.80	-7.80	-2.52	-51.10	5.63	8.29	0.00	-16.79	0.76	8.42	
