gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-5.80	-1.48	-5.79	-0.05	0.98	0.03	-5.22	-1.30	-1.72	-23.26	-3.51	8.49	0.00	22.79	-3.58	0.38	-10.90	8.23	0.96	0.00	-13.64	0.21	19.41	
2.00	-5.48	-1.36	-5.68	-0.05	0.98	0.03	-5.01	-1.48	-1.58	-25.77	-3.46	8.17	0.00	22.49	-3.42	-0.15	-10.93	7.83	1.27	0.00	-13.85	-0.16	18.80	
3.00	-5.13	-1.12	-5.61	-0.05	0.98	0.03	-4.68	-1.82	-1.37	-28.52	-3.33	7.91	0.00	22.19	-3.11	-0.64	-11.28	6.73	1.60	0.00	-14.10	-0.63	18.13	
4.00	-4.73	-0.81	-5.53	-0.05	0.97	0.03	-4.30	-2.22	-1.17	-31.44	-3.11	7.69	0.00	21.87	-2.74	-1.07	-11.97	5.04	1.99	0.00	-14.41	-1.17	17.39	
5.00	-4.29	-0.47	-5.43	-0.05	0.97	0.03	-3.89	-2.67	-1.03	-34.52	-2.82	7.48	0.00	21.51	-2.33	-1.47	-13.04	3.19	2.41	0.00	-14.77	-1.76	16.56	
6.00	-3.82	-0.08	-5.33	-0.05	0.97	0.03	-3.39	-3.18	-0.89	-37.76	-2.42	7.31	0.00	21.18	-1.83	-1.81	-14.61	2.86	2.59	0.00	-15.19	-2.40	15.65	
7.00	-3.38	0.42	-5.19	-0.05	0.96	0.03	-2.74	-3.75	-0.75	-41.14	-1.94	7.13	0.00	21.07	-1.24	-2.22	-16.78	4.87	2.98	0.00	-15.62	-3.18	14.61	
8.00	-2.99	0.99	-5.01	-0.05	0.96	0.03	-1.92	-4.37	-0.59	-44.61	-1.37	6.95	0.00	21.20	-0.61	-2.69	-19.36	7.35	3.77	0.00	-16.08	-4.03	13.48	
9.00	-2.64	1.63	-4.86	-0.05	0.96	0.03	-0.92	-5.01	-0.31	-48.15	-0.71	6.79	0.00	21.55	0.03	-3.19	-22.18	9.65	4.78	0.00	-16.56	-4.95	12.30	
10.00	-2.35	2.31	-4.76	-0.05	0.95	0.03	0.26	-5.65	0.12	-51.71	0.06	6.67	0.00	22.04	0.65	-3.72	-25.04	11.46	5.72	0.00	-17.08	-5.90	11.08	
11.00	-2.15	2.89	-4.70	-0.05	0.95	0.03	1.62	-6.07	0.75	-55.17	0.96	6.60	0.00	22.51	1.07	-4.29	-27.72	13.24	6.74	0.00	-17.57	-6.73	9.89	
12.00	-2.09	3.40	-4.86	-0.05	0.94	0.03	3.26	-6.36	1.71	-58.52	1.91	6.72	0.00	22.94	1.37	-4.95	-30.05	14.94	7.71	0.00	-17.94	-7.40	8.91	
13.00	-2.08	3.79	-4.96	-0.06	0.94	0.03	4.91	-6.50	2.58	-61.65	2.91	6.94	0.00	23.22	1.53	-5.63	-32.06	16.62	8.81	0.00	-18.28	-7.93	7.91	
14.00	-1.99	4.04	-4.76	-0.06	0.94	0.03	6.31	-6.47	2.95	-64.47	3.93	7.15	0.00	23.22	1.53	-6.31	-33.80	18.32	10.20	0.00	-18.68	-8.34	6.66	
15.00	-1.93	4.31	-4.46	-0.06	0.93	0.03	7.72	-6.49	3.12	-67.01	4.91	7.46	0.00	23.01	1.60	-6.94	-35.10	19.91	11.51	0.00	-19.02	-8.70	5.34	
16.00	-1.88	4.60	-4.11	-0.06	0.93	0.03	9.12	-6.60	3.13	-69.29	5.80	7.84	0.00	22.62	1.75	-7.47	-36.06	21.35	12.69	0.00	-19.29	-9.03	3.95	
17.00	-1.85	4.89	-3.72	-0.06	0.93	0.03	10.52	-6.75	3.04	-71.26	6.57	8.20	0.00	22.10	1.94	-7.87	-36.73	22.63	13.73	0.00	-19.50	-9.32	2.54	
18.00	-1.85	5.16	-3.32	-0.06	0.93	0.03	11.92	-6.91	2.86	-72.91	7.23	8.50	0.00	21.48	2.16	-8.11	-37.13	23.71	14.63	0.00	-19.67	-9.56	1.12	
19.00	-1.87	5.38	-2.90	-0.06	0.93	0.03	13.29	-7.04	2.62	-74.20	7.78	8.74	0.00	20.77	2.38	-8.21	-37.31	24.57	15.38	0.00	-19.83	-9.73	-0.27	
20.00	-1.88	5.48	-2.42	-0.06	0.93	0.03	14.56	-7.07	2.23	-75.11	8.29	8.87	0.00	19.97	2.49	-8.16	-37.36	25.27	16.09	0.00	-20.00	-9.78	-1.65	
21.00	-1.90	5.51	-1.96	-0.06	0.93	0.03	15.79	-7.01	1.80	-75.68	8.79	8.94	0.00	19.11	2.53	-8.01	-37.27	25.82	16.70	0.00	-20.16	-9.73	-2.95	
22.00	-1.89	5.43	-1.47	-0.07	0.93	0.03	16.89	-6.87	1.26	-75.88	9.27	8.94	0.00	18.13	2.46	-7.77	-37.01	26.25	17.29	0.00	-20.32	-9.56	-4.18	
23.00	-1.86	5.25	-0.95	-0.07	0.93	0.03	17.83	-6.64	0.62	-75.73	9.77	8.86	0.00	17.01	2.29	-7.44	-36.56	26.56	17.85	0.00	-20.48	-9.28	-5.35	
24.00	-1.84	5.05	-0.50	-0.07	0.93	0.03	18.75	-6.41	0.03	-75.24	10.25	8.79	0.00	15.78	2.14	-7.05	-35.83	26.66	18.21	0.00	-20.60	-8.95	-6.38	
25.00	-1.82	4.81	-0.07	-0.07	0.93	0.03	19.58	-6.18	-0.60	-74.43	10.68	8.69	0.00	14.46	1.97	-6.58	-34.91	26.56	18.42	0.00	-20.69	-8.55	-7.34	
26.00	-1.81	4.56	0.34	-0.07	0.94	0.03	20.34	-5.99	-1.24	-73.33	11.08	8.57	0.00	13.06	1.84	-6.02	-33.80	26.25	18.44	0.00	-20.77	-8.13	-8.23	
27.00	-1.79	4.29	0.77	-0.07	0.94	0.03	20.97	-5.81	-1.96	-71.94	11.43	8.41	0.00	11.58	1.68	-5.39	-32.53	25.74	18.32	0.00	-20.81	-7.68	-9.07	
28.00	-1.78	3.99	1.20	-0.07	0.94	0.03	21.49	-5.63	-2.77	-70.25	11.74	8.20	0.00	10.07	1.50	-4.68	-31.16	25.03	18.07	0.00	-20.82	-7.19	-9.87	
29.00	-1.88	3.73	1.48	-0.07	0.95	0.03	22.13	-5.50	-3.36	-68.32	11.94	8.01	0.00	8.66	1.44	-3.90	-29.67	24.00	17.41	0.00	-20.71	-6.69	-10.49	
30.00	-2.02	3.44	1.71	-0.07	0.95	0.03	22.73	-5.34	-3.93	-66.14	12.05	7.79	0.00	7.29	1.36	-3.08	-28.16	22.77	16.58	0.00	-20.54	-6.16	-11.01	
31.00	-2.20	3.13	1.93	-0.07	0.96	0.03	23.24	-5.15	-4.51	-63.67	12.07	7.54	0.00	5.98	1.23	-2.27	-26.63	21.37	15.66	0.00	-20.33	-5.60	-11.48	
32.00	-2.41	2.80	2.13	-0.07	0.96	0.03	23.68	-4.92	-5.09	-60.92	11.95	7.21	0.00	4.73	1.05	-1.48	-25.15	19.81	14.69	0.00	-20.06	-5.04	-11.88	
33.00	-2.64	2.46	2.29	-0.07	0.96	0.03	24.05	-4.66	-5.64	-57.93	11.71	6.88	0.00	3.55	0.83	-0.76	-23.72	18.11	13.71	0.00	-19.77	-4.47	-12.22	
34.00	-2.88	2.13	2.42	-0.07	0.97	0.03	24.32	-4.40	-6.18	-54.73	11.40	6.57	0.00	2.43	0.59	-0.13	-22.38	16.32	12.75	0.00	-19.46	-3.94	-12.49	
35.00	-3.12	1.83	2.50	-0.06	0.97	0.03	24.49	-4.13	-6.68	-51.34	11.03	6.30	0.00	1.37	0.35	0.39	-21.15	14.48	11.82	0.00	-19.14	-3.45	-12.68	
36.00	-3.36	1.57	2.54	-0.06	0.97	0.03	24.58	-3.87	-7.15	-47.78	10.60	6.09	0.00	0.39	0.13	0.82	-20.05	12.62	10.95	0.00	-18.83	-3.00	-12.82	
37.00	-3.59	1.35	2.53	-0.06	0.98	0.03	24.58	-3.62	-7.57	-44.07	10.13	5.98	0.00	-0.51	-0.07	1.15	-19.10	10.76	10.14	0.00	-18.51	-2.62	-12.90	
38.00	-3.81	1.20	2.49	-0.06	0.98	0.03	24.50	-3.41	-7.95	-40.28	9.65	6.05	0.00	-1.34	-0.21	1.42	-18.31	8.93	9.42	0.00	-18.21	-2.33	-12.93	
39.00	-4.02	1.13	2.41	-0.06	0.98	0.03	24.36	-3.25	-8.29	-36.47	9.19	6.32	0.00	-2.11	-0.27	1.64	-17.69	7.16	8.76	0.00	-17.92	-2.15	-12.93	
40.00	-4.21	1.14	2.30	-0.06	0.98	0.03	24.16	-3.15	-8.60	-32.69	8.76	6.80	0.00	-2.80	-0.24	1.84	-17.24	5.48	8.17	0.00	-17.66	-2.06	-12.89	
41.00	-4.39	1.23	2.18	-0.06	0.99	0.03	23.92	-3.11	-8.89	-28.99	8.38	7.54	0.00	-3.41	-0.14	2.02	-17.00	3.91	7.62	0.00	-17.41	-2.07	-12.83	
42.00	-4.55	1.38	2.03	-0.06	0.99	0.03	23.65	-3.11	-9.18	-25.44	8.06	8.51	0.00	-3.93	0.02	2.17	-16.98	2.46	7.12	0.00	-17.19	-2.15	-12.73	
43.00	-4.67	1.57	1.88	-0.06	0.99	0.04	23.37	-3.15	-9.48	-22.10	7.82	9.68	0.00	-4.36	0.24	2.29	-17.20	1.17	6.66	0.00	-17.00	-2.29	-12.60	
44.00	-4.77	1.80	1.72	-0.06	0.99	0.04	23.09	-3.22	-9.78	-19.04	7.67	10.97	0.00	-4.70	0.49	2.38	-17.66	0.02	6.25	0.00	-16.84	-2.46	-12.43	
45.00	-4.82	2.03	1.56	-0.06	0.99	0.04	22.82	-3.30	-10.08	-16.35	7.62	12.25	0.00	-4.94	0.75	2.45	-18.41	-0.99	5.90	0.00	-16.73	-2.63	-12.23	
46.00	-4.82	2.25	1.41	-0.06	0.99	0.04	22.57	-3.38	-10.38	-14.06	7.67	13.42	0.00	-5.08	1.00	2.49	-19.43	-1.85	5.64	0.00	-16.67	-2.79	-11.98	
47.00	-4.76	2.44	1.28	-0.06	0.99	0.04	22.32	-3.42	-10.65	-12.24	7.80	14.31	0.00	-5.13	1.20	2.50	-20.78	-2.53	5.48	0.00	-16.67	-2.90	-11.70	
48.00	-4.64	2.58	1.16	-0.06	0.99	0.04	22.07	-3.42	-10.93	-10.84	7.95	14.90	0.00	-5.09	1.35	2.48	-22.40	-3.07	5.39	0.00	-16.73	-2.94	-11.36	
49.00	-4.46	2.65	1.06	-0.06	0.98	0.04	21.82	-3.36	-11.25	-9.90	8.02	15.13	0.00	-4.97	1.43	2.44	-24.31	-3.48	5.38	0.00	-16.85	-2.91	-10.98	
50.00	-4.23	2.65	0.98	-0.06	0.98	0.04	21.56	-3.26	-11.60	-9.37	7.86	15.03	0.00	-4.77	1.42	2.40	-26.46	-3.78	5.44	0.00	-17.02	-2.79	-10.55	
51.00	-3.95	2.58	0.92	-0.05	0.98	0.04	21.30	-3.10	-11.96	-9.27	7.22	14.51	0.00	-4.49	1.31	2.34	-28.85	-4.01	5.58	0.00	-17.24	-2.58	-10.07	
52.00	-3.62	2.44	0.89	-0.05	0.98	0.04	21.03	-2.90	-12.22	-9.59	6.00	13.54	0.00	-4.14	1.11	2.26	-31.46	-4.13	5.81	0.00	-17.51	-2.30	-9.53	
53.00	-3.26	2.26	0.86	-0.05	0.98	0.04	20.74	-2.69	-12.30	-10.33	4.31	12.24	0.00	-3.73	0.85	2.18	-34.23	-4.19	6.10	0.00	-17.80	-1.97	-8.94	
54.00	-2.88	2.05	0.85	-0.05	0.97	0.04	20.45	-2.50	-12.14	-11.55	2.70	10.87	0.00	-3.26	0.55	2.11	-37.12	-4.15	6.47	0.00	-18.13	-1.61	-8.31	
55.00	-2.48	1.79	0.84	-0.05	0.97	0.05	20.21	-2.26	-11.76	-13.22	2.13	9.70	0.00	-2.73	0.18	2.02	-40.12	-3.95	6.93	0.00	-18.47	-1.20	-7.60	
