gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.65	0.81	1.34	0.04	0.00	0.01	0.65	0.94	1.14	0.77	1.18	1.01	0.00	0.98	0.78	0.89	0.77	1.46	2.15	0.00	0.49	0.86	1.19	
0.00	0.65	0.83	1.35	0.04	0.00	0.01	0.73	0.94	1.07	1.02	0.84	0.99	0.00	1.02	0.80	0.89	0.84	1.48	2.10	0.00	0.50	0.87	1.20	
0.00	0.64	0.85	1.35	0.04	0.00	0.01	0.74	0.96	1.00	1.18	0.82	1.29	0.00	1.07	0.83	0.93	0.93	1.53	2.04	0.00	0.51	0.87	1.21	
0.00	0.62	0.84	1.35	0.04	0.00	0.01	0.73	0.96	0.97	1.13	0.99	1.48	0.00	1.11	0.83	0.94	1.05	1.57	2.00	0.00	0.50	0.86	1.20	
0.00	0.59	0.83	1.33	0.04	0.00	0.01	0.72	0.95	0.95	0.95	1.38	1.50	0.00	1.13	0.84	0.97	1.18	1.61	2.01	0.00	0.49	0.85	1.19	
0.00	0.56	0.81	1.30	0.04	0.00	0.01	0.67	0.93	0.98	0.75	1.60	1.48	0.00	1.17	0.84	0.97	1.34	1.53	2.04	0.00	0.49	0.84	1.18	
0.00	0.52	0.82	1.28	0.04	0.00	0.01	0.64	0.93	1.03	0.65	1.45	1.42	0.00	1.23	0.87	0.95	1.49	1.55	2.10	0.00	0.49	0.87	1.20	
0.00	0.50	0.87	1.28	0.04	0.00	0.01	0.62	0.95	1.11	0.78	1.03	1.39	0.00	1.29	0.93	0.93	1.68	1.65	2.09	0.00	0.51	0.92	1.25	
0.00	0.48	0.94	1.29	0.04	0.00	0.01	0.63	0.99	1.18	1.14	1.14	1.25	0.00	1.35	1.02	0.92	1.86	1.74	2.08	0.00	0.52	0.98	1.31	
0.00	0.47	0.99	1.30	0.04	0.00	0.01	0.69	1.03	1.23	1.54	1.31	1.19	0.00	1.40	1.08	0.91	2.04	1.85	2.09	0.00	0.54	1.01	1.36	
