gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	33.90	20.06	11.04	66.94	133.90	69.11	14.89	11.05	1.67	12.01	6.68	1.95	31.79	15.89	10.54	6.01	5.74	1.28	7.44	0.60	1.42	0.04	0.02	
0.00	22.14	16.20	10.79	57.89	112.38	60.57	13.15	8.63	1.90	11.08	5.22	1.58	20.67	9.16	6.59	6.03	5.14	2.06	6.52	0.95	1.40	0.02	0.01	
0.00	19.14	11.13	7.42	38.98	93.85	37.85	14.03	8.71	1.81	6.85	3.64	1.24	16.48	7.84	4.22	6.18	3.68	2.54	5.52	1.25	1.05	0.02	0.02	
0.00	24.53	12.05	9.63	54.26	88.78	51.83	11.47	8.43	1.94	5.77	3.81	1.12	21.54	8.04	6.33	6.72	2.68	3.10	4.09	1.37	0.81	0.07	0.02	
0.00	38.51	23.12	17.91	101.54	188.39	105.89	25.12	14.74	2.64	12.99	7.40	1.29	31.83	11.17	9.87	14.21	4.06	4.86	2.54	1.56	0.66	0.20	0.02	
0.00	45.34	35.13	20.37	99.10	192.13	155.40	28.38	16.85	3.46	14.45	14.33	2.87	29.37	12.92	9.37	12.06	6.74	5.19	1.40	1.78	0.55	0.11	0.03	
0.00	42.08	39.72	27.28	88.75	168.14	231.30	15.73	15.24	3.23	14.14	10.47	2.11	24.81	16.83	8.42	9.10	7.29	7.65	0.66	1.72	0.21	0.14	0.03	
0.00	55.28	76.32	50.08	196.05	139.17	461.07	22.43	29.90	3.75	11.86	14.52	2.07	20.83	28.84	7.11	14.79	5.68	7.35	0.61	1.86	0.14	0.09	0.04	
0.00	94.30	156.10	114.18	376.27	259.35	1085.82	29.28	55.74	5.72	17.47	26.70	3.39	40.02	62.93	10.87	16.12	6.64	6.10	0.79	2.08	0.27	0.04	0.04	
0.00	103.51	89.03	75.74	266.28	213.49	738.58	39.67	26.24	7.72	24.25	17.50	2.77	46.71	37.20	13.45	9.60	9.98	7.48	0.98	2.65	0.28	0.03	0.05	
0.00	63.47	58.22	48.30	178.18	137.67	460.28	19.37	20.09	5.86	14.36	10.52	1.75	34.18	28.36	11.95	9.40	8.51	7.87	0.59	3.14	0.22	0.02	0.04	
0.00	46.33	26.89	24.12	108.37	87.31	215.01	12.60	12.75	5.29	6.92	5.22	1.02	41.59	14.83	10.00	11.47	4.68	8.73	0.31	3.51	0.17	0.01	0.02	
0.00	62.47	32.86	22.23	122.98	102.00	166.52	15.18	11.17	5.40	8.36	6.10	1.51	55.46	18.60	11.06	10.61	6.77	9.58	0.42	3.86	0.15	0.01	0.03	
0.00	58.36	49.22	37.79	151.47	167.69	324.79	12.47	19.64	5.71	7.94	8.41	1.59	52.38	24.70	12.67	9.19	8.78	10.26	0.59	4.17	0.17	0.01	0.04	
0.00	78.01	147.72	95.97	279.89	224.77	949.46	15.76	52.98	6.35	9.70	23.06	2.50	43.94	60.14	10.96	10.90	4.06	11.13	0.48	4.35	0.17	0.01	0.02	
