gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-5.31	3.00	0.49	-0.08	0.99	0.03	21.21	-3.01	-11.13	-4.46	8.84	16.80	0.00	-8.08	2.33	4.04	-31.97	-10.81	5.97	0.00	-15.95	-2.68	-10.38	
2.00	-4.89	2.89	0.38	-0.08	0.98	0.03	21.07	-2.90	-11.78	-4.94	8.51	16.49	0.00	-7.75	2.38	4.18	-35.09	-9.79	6.92	0.00	-16.39	-2.37	-9.74	
3.00	-4.45	2.66	0.29	-0.08	0.98	0.03	20.93	-2.69	-12.10	-5.86	7.46	15.44	0.00	-7.35	2.28	4.24	-38.34	-8.76	8.00	0.00	-16.88	-1.93	-9.04	
4.00	-3.97	2.36	0.24	-0.07	0.98	0.03	20.81	-2.46	-12.17	-7.25	5.68	13.72	0.00	-6.89	2.07	4.25	-41.69	-7.76	9.12	0.00	-17.40	-1.41	-8.30	
5.00	-3.48	2.02	0.23	-0.07	0.97	0.03	20.71	-2.24	-12.01	-9.15	3.36	11.54	0.00	-6.36	1.79	4.25	-45.12	-6.80	10.22	0.00	-17.94	-0.86	-7.56	
6.00	-2.99	1.66	0.27	-0.07	0.97	0.03	20.66	-2.04	-11.61	-11.61	1.47	9.51	0.00	-5.76	1.47	4.24	-48.62	-5.84	11.25	0.00	-18.49	-0.28	-6.81	
7.00	-2.59	1.03	0.25	-0.08	0.96	0.03	20.93	-1.48	-10.84	-14.78	3.03	8.15	0.00	-4.89	0.80	4.07	-52.19	-5.01	12.21	0.00	-19.01	0.55	-5.85	
8.00	-2.28	0.20	0.19	-0.08	0.95	0.03	21.56	-0.64	-10.00	-18.54	5.84	7.24	0.00	-3.80	-0.15	3.83	-55.81	-4.22	13.06	0.00	-19.52	1.57	-4.75	
9.00	-2.02	-0.74	0.12	-0.08	0.95	0.04	22.44	0.32	-9.25	-22.68	8.78	6.65	0.00	-2.52	-1.22	3.62	-59.45	-3.45	13.77	0.00	-20.07	2.68	-3.55	
10.00	-1.77	-1.63	0.06	-0.08	0.94	0.04	23.41	1.18	-8.75	-26.88	11.08	6.26	0.00	-1.14	-2.20	3.55	-63.02	-2.67	14.27	0.00	-20.68	3.72	-2.36	
11.00	-1.54	-2.16	0.08	-0.08	0.94	0.04	24.18	1.49	-8.75	-30.81	13.48	6.57	0.00	0.32	-2.69	3.72	-66.34	-1.93	14.45	0.00	-21.29	4.42	-1.35	
12.00	-1.36	-2.47	0.17	-0.08	0.93	0.04	24.60	1.45	-9.05	-34.11	15.95	7.54	0.00	1.82	-2.89	3.99	-69.38	-1.19	14.48	0.00	-21.80	4.89	-0.49	
13.00	-1.25	-2.72	0.28	-0.09	0.93	0.04	24.70	1.31	-9.54	-36.73	18.39	8.72	0.00	3.40	-3.03	4.26	-72.20	-0.35	14.45	0.00	-22.14	5.28	0.36	
14.00	-1.25	-2.99	0.38	-0.09	0.92	0.04	24.51	1.22	-10.15	-38.65	20.71	9.85	0.00	5.10	-3.20	4.49	-74.82	0.59	14.39	0.00	-22.30	5.67	1.25	
15.00	-1.33	-3.37	0.46	-0.09	0.92	0.04	24.05	1.31	-10.81	-39.88	22.80	10.85	0.00	6.93	-3.54	4.65	-77.21	1.61	14.33	0.00	-22.28	6.15	2.18	
16.00	-1.49	-3.80	0.45	-0.09	0.92	0.04	23.41	1.53	-11.38	-40.60	24.66	11.75	0.00	8.83	-3.97	4.71	-79.29	2.56	14.26	0.00	-22.16	6.63	3.20	
17.00	-1.69	-4.21	0.33	-0.09	0.92	0.04	22.69	1.81	-11.76	-41.04	26.22	12.58	0.00	10.75	-4.41	4.64	-81.04	3.42	14.15	0.00	-21.99	7.04	4.36	
18.00	-1.95	-4.50	0.04	-0.09	0.91	0.04	22.01	2.05	-11.82	-41.33	27.48	13.32	0.00	12.68	-4.73	4.39	-82.44	4.15	13.91	0.00	-21.78	7.32	5.70	
19.00	-2.27	-4.63	-0.47	-0.09	0.91	0.04	21.36	2.19	-11.47	-41.51	28.42	13.98	0.00	14.58	-4.83	3.92	-83.44	4.75	13.46	0.00	-21.56	7.42	7.24	
20.00	-2.50	-4.69	-0.91	-0.09	0.91	0.04	20.46	2.25	-11.22	-41.41	29.11	14.67	0.00	16.30	-4.94	3.46	-84.01	5.30	12.99	0.00	-21.40	7.38	8.72	
21.00	-2.72	-4.67	-1.30	-0.09	0.91	0.04	19.38	2.20	-11.07	-41.01	29.60	15.43	0.00	17.93	-4.99	3.02	-84.21	5.82	12.47	0.00	-21.23	7.21	10.08	
22.00	-2.94	-4.55	-1.73	-0.10	0.92	0.03	18.16	2.05	-10.84	-40.29	29.89	16.21	0.00	19.46	-4.94	2.48	-84.04	6.34	11.84	0.00	-21.02	6.91	11.41	
23.00	-3.15	-4.35	-2.19	-0.10	0.92	0.03	16.77	1.83	-10.55	-39.22	29.96	16.96	0.00	20.85	-4.83	1.88	-83.50	6.88	11.16	0.00	-20.78	6.49	12.69	
24.00	-3.42	-4.05	-2.75	-0.10	0.92	0.03	15.30	1.56	-10.03	-37.82	29.72	17.57	0.00	22.13	-4.62	1.19	-82.52	7.38	10.41	0.00	-20.45	5.99	13.98	
25.00	-3.73	-3.73	-3.32	-0.10	0.92	0.03	13.78	1.29	-9.39	-36.15	29.15	17.99	0.00	23.35	-4.40	0.47	-81.20	7.75	9.64	0.00	-20.05	5.46	15.22	
26.00	-4.04	-3.40	-3.84	-0.10	0.93	0.03	12.15	1.04	-8.76	-34.22	28.26	18.23	0.00	24.46	-4.22	-0.22	-79.56	8.05	8.92	0.00	-19.61	4.90	16.36	
27.00	-4.40	-3.02	-4.38	-0.10	0.93	0.03	10.54	0.76	-7.96	-32.14	27.01	18.23	0.00	25.49	-4.01	-0.93	-77.60	8.29	8.19	0.00	-19.09	4.31	17.45	
28.00	-4.77	-2.64	-4.85	-0.10	0.94	0.03	8.88	0.48	-7.17	-29.91	25.39	18.01	0.00	26.38	-3.80	-1.59	-75.32	8.47	7.54	0.00	-18.53	3.70	18.42	
29.00	-5.09	-2.27	-5.19	-0.10	0.94	0.03	7.10	0.22	-6.54	-27.55	23.38	17.60	0.00	27.09	-3.63	-2.12	-72.73	8.58	6.96	0.00	-17.97	3.10	19.23	
30.00	-5.42	-1.88	-5.53	-0.09	0.95	0.03	5.36	-0.10	-5.86	-25.18	21.02	17.01	0.00	27.67	-3.39	-2.64	-69.83	8.55	6.27	0.00	-17.38	2.49	19.98	
31.00	-5.71	-1.52	-5.79	-0.09	0.95	0.03	3.60	-0.41	-5.38	-22.83	18.35	16.34	0.00	28.11	-3.17	-3.08	-66.70	8.44	5.62	0.00	-16.80	1.90	20.61	
32.00	-5.97	-1.17	-5.99	-0.09	0.96	0.03	1.91	-0.75	-5.05	-20.60	15.39	15.60	0.00	28.39	-2.95	-3.45	-63.33	8.32	5.02	0.00	-16.24	1.32	21.14	
33.00	-6.22	-0.83	-6.18	-0.09	0.96	0.03	0.32	-1.11	-4.84	-18.55	12.19	14.86	0.00	28.50	-2.72	-3.76	-59.73	8.19	4.43	0.00	-15.68	0.78	21.58	
34.00	-6.45	-0.53	-6.33	-0.09	0.97	0.03	-1.14	-1.47	-4.78	-16.74	8.85	14.14	0.00	28.49	-2.48	-3.97	-55.94	8.06	3.86	0.00	-15.15	0.29	21.95	
35.00	-6.67	-0.28	-6.44	-0.09	0.97	0.03	-2.46	-1.82	-4.87	-15.18	5.46	13.50	0.00	28.35	-2.26	-4.05	-51.99	7.91	3.34	0.00	-14.64	-0.11	22.24	
36.00	-6.87	-0.09	-6.53	-0.09	0.98	0.03	-3.66	-2.14	-5.05	-13.86	2.14	12.96	0.00	28.11	-2.06	-4.00	-47.92	7.75	2.86	0.00	-14.16	-0.42	22.46	
37.00	-7.06	0.03	-6.59	-0.09	0.98	0.03	-4.76	-2.41	-5.25	-12.79	-0.93	12.55	0.00	27.78	-1.90	-3.81	-43.77	7.56	2.37	0.00	-13.70	-0.64	22.63	
38.00	-7.22	0.06	-6.63	-0.08	0.99	0.03	-5.73	-2.60	-5.37	-12.04	-3.51	12.25	0.00	27.34	-1.81	-3.46	-39.55	7.33	1.91	0.00	-13.30	-0.73	22.75	
39.00	-7.36	0.01	-6.64	-0.08	0.99	0.03	-6.60	-2.72	-5.36	-11.61	-5.51	11.96	0.00	26.84	-1.79	-2.98	-35.35	7.11	1.52	0.00	-12.93	-0.71	22.82	
