gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	4.89	0.25	0.77	15.77	
2.00	7.24	0.34	1.23	11.53	
3.00	3.69	0.17	0.74	62.35	
4.00	0.45	0.02	0.08	155.98	
5.00	0.00	0.00	0.00	225.57	
6.00	0.15	0.01	0.03	214.93	
7.00	5.91	0.24	1.20	134.63	
8.00	37.20	1.51	7.51	51.09	
9.00	101.38	4.08	20.55	10.17	
10.00	180.27	7.22	36.59	1.42	
11.00	256.94	10.26	52.03	0.01	
12.00	330.69	13.19	67.00	0.01	
13.00	401.74	16.02	81.39	0.00	
14.00	469.47	18.71	95.10	0.00	
15.00	533.32	21.25	108.00	0.00	
16.00	593.42	23.64	120.18	0.00	
17.00	650.48	25.91	131.71	0.00	
18.00	705.10	28.08	142.74	0.00	
19.00	757.47	30.16	153.29	0.00	
20.00	807.01	32.13	163.35	0.00	
21.00	853.46	33.98	172.69	0.00	
22.00	896.67	35.70	181.44	0.00	
23.00	937.27	37.31	189.59	0.00	
24.00	975.77	38.85	197.43	0.00	
25.00	1013.10	40.33	204.97	0.00	
26.00	1050.06	41.80	212.42	0.00	
27.00	1087.18	43.28	219.97	0.00	
28.00	1124.73	44.77	227.50	0.00	
29.00	1162.87	46.28	235.21	0.00	
30.00	1202.71	47.87	243.22	0.00	
31.00	1245.81	49.59	252.00	0.00	
32.00	1294.12	51.52	261.83	0.00	
33.00	1349.22	53.71	272.97	0.00	
34.00	1411.58	56.20	285.62	0.00	
35.00	1480.69	58.94	299.54	0.00	
36.00	1554.49	61.88	314.52	0.00	
37.00	1631.88	64.96	330.17	0.00	
38.00	1712.06	68.16	346.44	0.00	
39.00	1794.52	71.44	363.10	0.00	
40.00	1878.75	74.80	380.13	0.00	
41.00	1963.88	78.19	397.38	0.00	
42.00	2048.74	81.56	414.54	0.00	
43.00	2131.83	84.88	431.37	0.00	
44.00	2211.73	88.06	447.54	0.00	
45.00	2286.23	91.03	462.62	0.00	
46.00	2352.53	93.67	476.03	0.00	
47.00	2408.09	95.88	487.29	0.00	
48.00	2452.39	97.64	496.25	0.00	
49.00	2486.10	98.99	503.06	0.00	
50.00	2510.07	99.94	507.92	0.00	
51.00	2524.18	100.50	510.77	0.00	
52.00	2526.71	100.60	511.29	0.00	
53.00	2514.85	100.13	508.88	0.00	
54.00	2484.59	98.93	502.76	0.00	
55.00	2430.41	96.77	491.80	0.00	
56.00	2344.79	93.36	474.48	0.00	
57.00	2220.53	88.41	449.33	0.00	
58.00	2050.57	81.64	414.92	0.00	
59.00	1831.81	72.93	370.65	0.00	
60.00	1570.00	62.50	317.65	0.00	
61.00	1281.90	51.02	259.25	0.00	
62.00	991.68	39.47	200.64	0.00	
63.00	726.95	28.95	147.16	0.00	
64.00	508.97	20.28	103.08	0.00	
65.00	350.42	13.98	71.01	0.01	
66.00	247.53	9.89	50.16	0.01	
67.00	186.54	7.48	37.83	0.01	
68.00	150.28	6.05	30.53	0.02	
69.00	124.07	4.99	25.22	0.02	
70.00	101.40	4.07	20.63	0.02	
71.00	81.32	3.24	16.54	0.03	
72.00	64.65	2.59	13.15	0.04	
73.00	52.04	2.07	10.57	0.04	
74.00	43.37	1.69	8.76	0.04	
75.00	37.54	1.42	7.55	0.05	
76.00	33.43	1.28	6.75	0.07	
77.00	30.25	1.17	6.06	0.08	
78.00	27.32	1.07	5.44	0.10	
79.00	24.45	0.96	4.81	0.12	
80.00	21.57	0.86	4.20	0.16	
81.00	18.78	0.75	3.61	0.23	
82.00	16.03	0.67	3.05	0.36	
83.00	13.50	0.57	2.44	0.59	
84.00	11.00	0.50	1.90	0.92	
85.00	8.60	0.42	1.34	1.39	
86.00	6.20	0.36	0.95	2.13	
87.00	4.20	0.28	0.61	3.13	
88.00	2.70	0.21	0.38	4.41	
89.00	1.62	0.15	0.26	5.84	
90.00	0.89	0.10	0.16	7.32	
91.00	0.45	0.06	0.12	8.87	
92.00	0.29	0.04	0.06	10.36	
93.00	0.20	0.03	0.04	11.84	
94.00	0.08	0.02	0.04	13.99	
95.00	0.01	0.01	0.01	18.56	
96.00	0.00	0.00	0.00	27.47	
97.00	0.00	0.00	0.00	39.68	
98.00	0.03	0.00	0.01	46.82	
99.00	0.98	0.05	0.16	36.79	
100.00	5.55	0.27	0.95	14.47	
