gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	4.29	8.37	2.95	-0.03	0.97	-0.01	14.98	-10.34	-17.80	3.23	-1.56	18.36	0.00	-16.17	8.33	0.98	-4.21	9.80	4.70	0.00	-20.93	-9.94	-8.93	
2.00	4.30	8.43	2.84	-0.03	0.97	-0.01	15.05	-10.10	-18.92	2.97	-0.09	19.38	0.00	-16.54	8.27	0.89	-4.92	10.14	4.99	0.00	-20.96	-9.91	-8.63	
3.00	4.45	8.30	2.64	-0.03	0.97	-0.01	15.25	-9.88	-19.41	1.36	0.30	19.14	0.00	-17.01	8.04	0.88	-5.72	10.41	5.16	0.00	-21.11	-9.68	-8.19	
4.00	4.70	8.06	2.34	-0.03	0.97	-0.00	15.40	-9.57	-19.07	-0.65	-0.22	17.52	0.00	-17.53	7.68	0.80	-6.62	10.62	5.36	0.00	-21.32	-9.37	-7.64	
5.00	5.00	7.79	1.98	-0.03	0.97	-0.00	15.43	-9.14	-18.63	-2.33	-1.54	15.98	0.00	-18.08	7.31	0.67	-7.56	10.72	5.54	0.00	-21.55	-9.06	-7.04	
6.00	5.31	7.55	1.62	-0.03	0.97	-0.00	15.28	-8.68	-17.95	-3.48	-3.43	14.75	0.00	-18.60	6.95	0.44	-8.60	10.70	5.76	0.00	-21.74	-8.79	-6.51	
7.00	5.56	7.34	1.33	-0.03	0.97	0.00	15.01	-8.28	-16.92	-4.37	-5.57	13.43	0.00	-18.96	6.61	0.02	-9.87	10.56	6.14	0.00	-21.84	-8.56	-6.10	
8.00	5.75	7.18	1.13	-0.02	0.97	0.00	14.77	-8.01	-15.92	-5.31	-7.23	11.91	0.00	-19.11	6.26	-0.50	-11.38	10.29	6.66	0.00	-21.83	-8.35	-5.83	
9.00	5.92	6.91	1.05	-0.02	0.97	0.01	14.55	-7.73	-15.07	-6.50	-7.44	10.52	0.00	-19.06	5.75	-1.10	-13.16	9.86	7.28	0.00	-21.79	-7.95	-5.62	
10.00	6.08	6.44	1.06	-0.02	0.97	0.01	14.34	-7.33	-14.54	-7.96	-6.41	9.81	0.00	-18.80	5.00	-1.73	-15.27	9.20	7.91	0.00	-21.76	-7.31	-5.42	
11.00	6.24	5.82	1.12	-0.02	0.97	0.01	14.13	-6.79	-14.36	-9.59	-4.96	9.77	0.00	-18.26	4.03	-2.37	-17.75	8.25	8.47	0.00	-21.74	-6.48	-5.15	
12.00	6.37	5.17	1.21	-0.02	0.97	0.01	13.87	-6.22	-14.48	-11.14	-3.58	10.03	0.00	-17.45	3.00	-2.93	-20.61	6.93	8.83	0.00	-21.72	-5.60	-4.85	
13.00	6.49	4.55	1.31	-0.02	0.97	0.01	13.44	-5.65	-14.64	-12.29	-2.42	10.27	0.00	-16.34	1.99	-3.39	-23.82	5.06	8.86	0.00	-21.67	-4.78	-4.53	
14.00	6.59	3.98	1.44	-0.02	0.97	0.01	12.73	-5.01	-14.70	-12.83	-1.49	10.30	0.00	-14.92	0.96	-3.85	-27.42	2.89	8.77	0.00	-21.60	-4.05	-4.20	
15.00	6.62	3.41	1.55	-0.01	0.98	0.02	11.86	-4.22	-14.67	-12.82	-0.74	10.09	0.00	-13.17	-0.13	-4.36	-31.33	0.42	8.58	0.00	-21.45	-3.35	-3.82	
16.00	6.58	2.78	1.66	-0.01	0.98	0.02	10.89	-3.29	-14.66	-12.40	-0.17	9.77	0.00	-11.12	-1.34	-4.91	-35.48	-2.20	8.30	0.00	-21.22	-2.63	-3.35	
17.00	6.49	2.07	1.78	-0.01	0.98	0.02	9.90	-2.25	-14.74	-11.75	0.29	9.51	0.00	-8.83	-2.66	-5.37	-39.81	-4.82	7.91	0.00	-20.95	-1.83	-2.79	
18.00	6.37	1.30	1.90	-0.01	0.98	0.02	8.90	-1.18	-14.99	-11.02	0.69	9.48	0.00	-6.41	-4.01	-5.61	-44.15	-7.30	7.34	0.00	-20.66	-0.95	-2.14	
19.00	6.27	0.53	1.99	-0.01	0.98	0.02	7.93	-0.18	-15.38	-10.33	1.10	9.76	0.00	-3.97	-5.28	-5.64	-48.37	-9.51	6.64	0.00	-20.39	-0.06	-1.41	
20.00	6.20	-0.19	2.00	-0.01	0.98	0.03	6.95	0.73	-15.78	-9.68	1.53	10.27	0.00	-1.63	-6.39	-5.54	-52.29	-11.18	5.94	0.00	-20.18	0.76	-0.56	
21.00	6.18	-0.81	1.98	-0.01	0.98	0.03	5.94	1.52	-16.13	-9.03	1.94	10.86	0.00	0.61	-7.30	-5.32	-55.88	-12.07	5.28	0.00	-20.06	1.47	0.33	
22.00	6.19	-1.31	1.88	-0.01	0.98	0.03	4.89	2.18	-16.34	-8.36	2.34	11.44	0.00	2.73	-7.98	-5.04	-59.09	-12.03	4.85	0.00	-20.00	2.01	1.26	
23.00	6.25	-1.70	1.70	-0.01	0.98	0.03	3.80	2.73	-16.40	-7.69	2.72	11.99	0.00	4.69	-8.48	-4.79	-61.92	-11.18	4.79	0.00	-20.03	2.39	2.24	
24.00	6.34	-2.01	1.41	-0.01	0.99	0.03	2.66	3.19	-16.34	-7.01	3.09	12.54	0.00	6.51	-8.88	-4.64	-64.36	-9.87	5.14	0.00	-20.11	2.64	3.27	
25.00	6.46	-2.27	0.99	-0.01	0.99	0.03	1.52	3.60	-16.16	-6.34	3.43	13.07	0.00	8.21	-9.23	-4.62	-66.40	-8.47	5.79	0.00	-20.21	2.80	4.36	
26.00	6.57	-2.50	0.48	-0.01	0.99	0.03	0.38	3.96	-15.87	-5.68	3.76	13.57	0.00	9.81	-9.55	-4.72	-68.03	-7.23	6.62	0.00	-20.33	2.88	5.48	
27.00	6.66	-2.70	-0.11	-0.02	0.99	0.03	-0.74	4.29	-15.45	-5.02	4.06	13.97	0.00	11.32	-9.85	-4.91	-69.25	-6.20	7.52	0.00	-20.43	2.90	6.61	
28.00	6.73	-2.88	-0.74	-0.02	0.99	0.03	-1.86	4.57	-14.94	-4.33	4.32	14.27	0.00	12.75	-10.11	-5.14	-70.05	-5.36	8.37	0.00	-20.50	2.88	7.69	
29.00	6.78	-3.00	-1.43	-0.02	0.99	0.04	-2.92	4.77	-14.26	-3.66	4.55	14.44	0.00	14.09	-10.29	-5.45	-70.45	-4.65	9.06	0.00	-20.58	2.79	8.74	
30.00	6.86	-3.08	-2.09	-0.02	0.99	0.04	-4.01	4.90	-13.65	-3.04	4.79	14.64	0.00	15.29	-10.42	-5.74	-70.45	-3.96	9.65	0.00	-20.69	2.66	9.68	
31.00	6.86	-3.09	-2.76	-0.02	0.99	0.04	-4.95	4.89	-12.85	-2.49	5.00	14.66	0.00	16.47	-10.40	-6.02	-70.06	-3.29	10.05	0.00	-20.74	2.49	10.55	
32.00	6.84	-3.08	-3.39	-0.02	0.99	0.04	-5.83	4.83	-12.05	-2.00	5.23	14.61	0.00	17.58	-10.33	-6.28	-69.31	-2.64	10.23	0.00	-20.78	2.31	11.34	
33.00	6.66	-2.99	-4.16	-0.02	0.99	0.04	-6.45	4.60	-10.69	-1.64	5.45	14.16	0.00	18.70	-10.10	-6.65	-68.13	-2.09	9.99	0.00	-20.70	2.13	12.19	
34.00	6.57	-2.94	-4.74	-0.02	0.99	0.04	-7.17	4.43	-9.74	-1.29	5.72	13.89	0.00	19.63	-9.95	-6.92	-66.60	-1.58	9.65	0.00	-20.69	1.96	12.85	
35.00	6.51	-2.91	-5.17	-0.02	0.99	0.04	-7.93	4.31	-9.06	-0.96	6.02	13.73	0.00	20.41	-9.83	-7.09	-64.71	-1.16	9.13	0.00	-20.71	1.81	13.34	
