gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	42.41	25.17	10.49	85.51	121.67	57.13	6.09	15.18	1.05	11.15	6.86	2.49	41.06	10.48	9.44	5.32	4.30	1.10	3.98	0.74	1.97	0.05	0.01	
0.00	33.99	19.76	9.85	67.24	110.18	64.66	11.25	9.90	1.98	7.57	5.28	2.68	31.50	10.19	6.88	7.20	3.60	1.16	3.86	0.69	2.04	0.04	0.01	
0.00	28.59	14.03	8.83	39.60	81.53	36.00	15.05	10.39	1.78	6.22	4.65	2.72	20.68	6.44	4.31	8.66	3.90	1.41	3.90	1.25	2.09	0.04	0.01	
0.00	23.94	12.59	7.85	36.63	66.95	45.87	10.02	7.47	1.71	9.73	5.20	3.11	15.60	5.69	3.85	4.81	4.03	1.47	4.04	1.72	2.20	0.02	0.01	
0.00	33.65	21.21	12.55	70.50	109.71	84.44	13.66	9.26	2.63	16.24	7.83	3.23	26.88	9.05	5.64	4.16	4.79	1.74	4.66	1.81	2.32	0.04	0.09	
0.00	49.35	25.63	15.30	86.68	129.30	92.34	12.11	10.81	2.34	16.87	7.88	3.44	40.86	10.56	8.00	5.38	4.86	1.75	5.54	2.01	2.45	0.03	0.10	
0.00	47.51	21.27	10.13	88.58	125.60	46.25	10.68	14.39	2.27	10.95	7.32	2.89	38.78	11.22	7.52	6.22	4.82	2.27	5.47	1.80	2.51	0.04	0.03	
0.00	38.63	17.52	8.41	77.23	128.80	35.89	6.64	12.95	2.37	9.57	6.77	2.68	31.48	5.64	4.57	4.02	4.91	2.18	6.32	1.64	2.50	0.04	0.01	
0.00	38.18	14.31	7.24	75.06	89.61	26.70	8.39	10.79	2.43	6.40	5.73	2.45	32.68	6.59	4.19	4.28	4.34	3.09	7.24	1.68	2.46	0.03	0.01	
0.00	29.63	10.67	6.08	59.18	91.62	27.61	9.55	7.78	2.39	5.59	4.91	2.19	24.53	6.58	4.08	5.83	3.84	3.35	8.39	1.76	2.30	0.03	0.01	
