gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	328.07	13.05	66.33	0.00	
0.00	323.72	12.89	65.49	0.00	
0.00	315.77	12.58	63.88	0.00	
0.00	306.72	12.21	62.07	0.00	
0.00	294.13	11.71	59.47	0.00	
0.00	278.10	11.07	56.25	0.00	
0.00	264.67	10.54	53.53	0.00	
0.00	251.01	9.98	50.70	0.00	
0.00	239.31	9.51	48.34	0.00	
0.00	231.55	9.21	46.79	0.00	
0.00	230.50	9.17	46.64	0.00	
0.00	228.02	9.07	46.14	0.00	
0.00	221.99	8.82	44.80	0.00	
0.00	218.09	8.67	44.05	0.00	
0.00	218.54	8.69	44.11	0.00	
0.00	222.85	8.87	45.07	0.00	
0.00	223.88	8.91	45.27	0.00	
0.00	222.64	8.85	44.90	0.00	
0.00	221.42	8.80	44.76	0.00	
0.00	224.30	8.92	45.34	0.00	
0.00	231.67	9.22	46.83	0.00	
0.00	249.90	9.93	50.48	0.00	
0.00	279.21	11.10	56.39	0.01	
0.00	299.91	11.93	60.73	0.08	
0.00	309.27	12.30	62.61	2.17	
0.00	305.91	12.16	61.98	3.96	
0.00	286.23	11.38	57.98	4.32	
0.00	258.01	10.25	52.26	6.31	
0.00	220.83	8.77	44.76	7.87	
0.00	179.92	7.15	36.48	8.78	
0.00	140.30	5.58	28.45	8.78	
0.00	91.32	3.64	18.50	8.03	
0.00	41.59	1.67	8.44	7.02	
0.00	7.77	0.30	1.53	5.88	
0.00	0.00	0.00	0.00	3.86	
0.00	0.00	0.00	0.00	2.68	
0.00	0.00	0.00	0.00	2.01	
0.00	0.00	0.00	0.00	1.76	
0.00	0.00	0.00	0.00	1.47	
0.00	0.00	0.00	0.00	1.16	
0.00	0.00	0.00	0.00	0.84	
0.00	0.00	0.00	0.00	0.93	
0.00	0.00	0.00	0.00	1.40	
0.00	0.00	0.00	0.00	1.40	
0.00	0.45	0.04	0.09	4.46	
0.00	5.68	0.22	1.09	8.60	
0.00	8.38	0.34	1.62	11.25	
0.00	7.47	0.31	1.45	24.51	
0.00	4.16	0.19	0.71	53.39	
0.00	5.61	0.23	1.14	66.53	
0.00	5.67	0.24	1.11	69.32	
0.00	2.17	0.11	0.32	57.32	
0.00	1.71	0.08	0.18	44.00	
0.00	0.00	0.00	0.00	33.74	
0.00	2.52	0.13	0.51	44.96	
0.00	14.30	0.59	2.92	47.86	
0.00	25.92	1.06	5.31	52.96	
0.00	37.14	1.49	7.51	59.64	
0.00	47.02	1.89	9.53	63.90	
0.00	58.31	2.33	11.82	64.34	
0.00	70.11	2.80	14.22	64.56	
0.00	78.38	3.13	15.90	67.98	
0.00	84.84	3.38	17.19	70.43	
0.00	92.64	3.70	18.81	71.36	
0.00	99.50	3.98	20.18	69.79	
0.00	107.66	4.30	21.83	65.13	
0.00	118.97	4.73	24.09	61.73	
0.00	128.27	5.11	25.97	59.11	
0.00	136.82	5.44	27.71	55.80	
0.00	147.65	5.87	29.90	52.16	
0.00	159.03	6.33	32.19	50.09	
0.00	170.33	6.77	34.48	47.72	
0.00	181.15	7.20	36.75	46.32	
0.00	191.53	7.62	38.76	45.16	
0.00	207.88	8.28	42.07	43.44	
0.00	228.14	9.07	46.19	41.80	
0.00	242.66	9.65	49.10	39.49	
0.00	254.62	10.13	51.52	38.41	
0.00	265.69	10.58	53.75	37.26	
0.00	278.75	11.09	56.41	33.97	
0.00	291.09	11.57	58.89	28.95	
0.00	300.19	11.93	60.65	25.49	
0.00	311.93	12.42	63.11	20.25	
0.00	322.69	12.83	65.17	7.04	
0.00	326.58	13.00	66.10	0.02	
0.00	326.49	12.98	65.98	0.00	
0.00	325.62	12.96	65.87	0.00	
0.00	323.77	12.87	65.39	0.00	
0.00	317.93	12.64	64.25	0.00	
0.00	316.52	12.57	63.88	0.00	
0.00	318.90	12.69	64.51	0.00	
0.00	322.66	12.85	65.35	0.00	
0.00	324.82	12.93	65.68	0.00	
0.00	323.59	12.88	65.45	0.00	
0.00	323.66	12.88	65.47	0.00	
0.00	326.65	13.02	66.13	0.00	
0.00	329.07	13.10	66.57	0.00	
0.00	330.79	13.17	66.91	0.00	
0.00	330.92	13.18	66.97	0.00	
0.00	330.89	13.16	66.91	0.00	
