gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.52	4.45	0.10	-0.04	0.98	-0.00	14.64	-7.51	-21.50	-0.26	0.80	20.78	0.00	-10.86	5.56	2.07	-1.76	10.68	0.34	0.00	-17.90	-6.38	-3.89	
2.00	2.56	4.50	0.30	-0.04	0.98	0.00	14.51	-7.43	-20.99	-1.08	0.47	19.38	0.00	-11.29	5.39	2.09	-2.13	11.03	0.65	0.00	-17.91	-6.35	-3.76	
3.00	2.62	4.52	0.51	-0.04	0.98	0.00	14.32	-7.31	-20.20	-2.01	-0.05	17.98	0.00	-11.71	5.14	2.02	-2.58	11.41	1.10	0.00	-17.92	-6.28	-3.62	
4.00	2.69	4.50	0.76	-0.03	0.98	0.01	14.00	-7.12	-19.51	-2.58	-0.75	16.84	0.00	-12.13	4.82	1.91	-3.10	11.77	1.61	0.00	-17.89	-6.18	-3.51	
5.00	2.77	4.52	1.08	-0.03	0.98	0.01	13.56	-7.00	-19.04	-2.85	-2.35	15.48	0.00	-12.51	4.53	1.85	-3.72	12.07	2.11	0.00	-17.83	-6.10	-3.46	
6.00	2.86	4.52	1.37	-0.03	0.98	0.01	13.13	-6.92	-18.81	-3.20	-3.99	14.13	0.00	-12.89	4.23	1.85	-4.38	12.25	2.43	0.00	-17.73	-5.97	-3.37	
7.00	2.99	4.43	1.71	-0.03	0.98	0.02	12.74	-6.84	-18.77	-3.86	-4.79	13.10	0.00	-13.22	3.83	1.89	-5.20	12.36	2.75	0.00	-17.64	-5.70	-3.27	
8.00	3.14	4.19	1.97	-0.03	0.98	0.02	12.40	-6.58	-18.66	-4.81	-4.58	12.47	0.00	-13.49	3.27	1.85	-6.15	12.38	3.07	0.00	-17.57	-5.28	-3.03	
9.00	3.32	3.81	2.13	-0.02	0.98	0.02	12.09	-6.12	-18.29	-5.92	-3.79	11.92	0.00	-13.68	2.59	1.79	-7.26	12.27	3.28	0.00	-17.53	-4.75	-2.65	
10.00	3.51	3.42	2.18	-0.02	0.98	0.03	11.76	-5.58	-17.62	-7.02	-2.84	11.19	0.00	-13.79	1.92	1.73	-8.50	11.99	3.36	0.00	-17.52	-4.24	-2.18	
11.00	3.65	3.13	2.17	-0.02	0.98	0.03	11.39	-5.05	-16.85	-7.90	-1.96	10.41	0.00	-13.74	1.37	1.63	-9.91	11.51	3.41	0.00	-17.46	-3.88	-1.74	
12.00	3.73	2.97	2.19	-0.02	0.98	0.03	10.95	-4.61	-16.32	-8.47	-1.16	9.82	0.00	-13.47	0.92	1.50	-11.54	10.90	3.53	0.00	-17.35	-3.68	-1.38	
13.00	3.72	2.85	2.22	-0.02	0.98	0.04	10.46	-4.20	-16.06	-8.77	-0.43	9.44	0.00	-12.98	0.50	1.23	-13.40	10.18	3.86	0.00	-17.17	-3.54	-1.08	
14.00	3.69	2.77	2.33	-0.01	0.98	0.04	9.88	-3.84	-16.12	-8.84	0.22	9.35	0.00	-12.26	0.06	0.86	-15.54	9.44	4.39	0.00	-16.97	-3.42	-0.87	
15.00	3.66	2.66	2.48	-0.01	0.98	0.05	9.21	-3.48	-16.44	-8.72	0.79	9.52	0.00	-11.36	-0.44	0.39	-17.96	8.65	5.10	0.00	-16.79	-3.25	-0.68	
16.00	3.64	2.52	2.64	-0.01	0.99	0.05	8.47	-3.08	-16.85	-8.47	1.32	9.83	0.00	-10.29	-1.04	-0.19	-20.67	7.81	5.88	0.00	-16.64	-3.02	-0.48	
17.00	3.66	2.31	2.79	-0.01	0.99	0.05	7.65	-2.62	-17.27	-8.09	1.77	10.19	0.00	-9.04	-1.74	-0.85	-23.69	6.90	6.70	0.00	-16.53	-2.70	-0.22	
18.00	3.69	2.04	2.87	-0.01	0.99	0.06	6.80	-2.05	-17.55	-7.62	2.16	10.47	0.00	-7.62	-2.55	-1.60	-26.98	5.87	7.46	0.00	-16.44	-2.32	0.17	
19.00	3.73	1.71	2.92	-0.01	0.99	0.06	5.95	-1.41	-17.77	-7.11	2.53	10.71	0.00	-6.02	-3.45	-2.33	-30.54	4.69	8.11	0.00	-16.38	-1.87	0.63	
20.00	3.78	1.32	2.94	-0.01	0.99	0.06	5.10	-0.71	-17.96	-6.55	2.87	10.96	0.00	-4.26	-4.42	-2.97	-34.30	3.36	8.57	0.00	-16.35	-1.36	1.18	
21.00	3.85	0.91	2.93	-0.01	0.99	0.06	4.23	0.00	-18.15	-5.97	3.20	11.24	0.00	-2.40	-5.40	-3.46	-38.15	1.93	8.79	0.00	-16.35	-0.83	1.79	
22.00	3.95	0.50	2.90	-0.01	0.99	0.07	3.34	0.72	-18.33	-5.37	3.50	11.54	0.00	-0.50	-6.36	-3.76	-41.98	0.43	8.85	0.00	-16.40	-0.30	2.45	
23.00	4.08	0.10	2.86	-0.01	0.99	0.07	2.44	1.40	-18.56	-4.77	3.78	11.95	0.00	1.38	-7.21	-3.84	-45.69	-0.89	8.75	0.00	-16.51	0.21	3.13	
24.00	4.23	-0.26	2.78	-0.01	0.99	0.07	1.52	2.02	-18.77	-4.17	4.04	12.42	0.00	3.20	-7.92	-3.76	-49.12	-1.72	8.65	0.00	-16.65	0.68	3.86	
25.00	4.40	-0.56	2.64	-0.01	0.99	0.07	0.59	2.56	-18.96	-3.58	4.27	12.91	0.00	4.89	-8.45	-3.58	-52.19	-1.95	8.64	0.00	-16.80	1.06	4.63	
26.00	4.57	-0.77	2.46	-0.01	0.99	0.08	-0.32	2.98	-19.06	-3.02	4.49	13.37	0.00	6.48	-8.79	-3.33	-54.83	-1.65	8.73	0.00	-16.97	1.31	5.40	
27.00	4.72	-0.91	2.21	-0.01	0.99	0.08	-1.20	3.32	-19.01	-2.49	4.67	13.73	0.00	7.97	-8.97	-3.11	-57.00	-1.03	8.93	0.00	-17.12	1.47	6.18	
28.00	4.84	-0.97	1.93	-0.01	0.99	0.08	-2.02	3.55	-18.84	-2.00	4.84	13.97	0.00	9.37	-9.00	-2.91	-58.66	-0.26	9.18	0.00	-17.24	1.51	6.94	
29.00	4.92	-0.99	1.63	-0.01	0.99	0.08	-2.78	3.72	-18.58	-1.54	4.99	14.10	0.00	10.72	-8.94	-2.78	-59.83	0.59	9.40	0.00	-17.34	1.49	7.66	
30.00	4.97	-0.96	1.34	-0.01	0.99	0.08	-3.46	3.83	-18.29	-1.13	5.15	14.16	0.00	11.99	-8.80	-2.69	-60.49	1.47	9.56	0.00	-17.40	1.42	8.30	
31.00	4.98	-0.91	1.05	-0.02	0.99	0.08	-4.08	3.88	-17.98	-0.79	5.31	14.20	0.00	13.19	-8.64	-2.69	-60.64	2.28	9.58	0.00	-17.45	1.31	8.89	
32.00	4.96	-0.86	0.75	-0.02	0.99	0.08	-4.62	3.91	-17.68	-0.50	5.49	14.26	0.00	14.30	-8.47	-2.77	-60.30	2.98	9.45	0.00	-17.51	1.20	9.46	
33.00	4.91	-0.80	0.53	-0.02	0.99	0.09	-5.12	3.93	-17.49	-0.23	5.67	14.34	0.00	15.34	-8.31	-2.86	-59.45	3.58	9.14	0.00	-17.52	1.10	9.90	
