gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	6.42	0.23	1.28	6.32	
0.00	5.22	0.20	1.03	11.65	
0.00	2.68	0.11	0.46	40.39	
0.00	0.00	0.00	0.00	37.71	
0.00	0.00	0.00	0.00	22.23	
0.00	0.00	0.00	0.00	29.55	
0.00	0.00	0.00	0.00	39.87	
0.00	3.78	0.15	0.73	47.94	
0.00	19.93	0.80	4.04	50.63	
0.00	41.64	1.68	8.48	51.97	
0.00	62.68	2.52	12.73	48.80	
0.00	82.47	3.29	16.74	44.14	
0.00	100.43	4.01	20.39	39.22	
0.00	117.51	4.69	23.83	34.55	
0.00	133.41	5.32	27.03	29.38	
0.00	148.69	5.92	30.11	24.26	
0.00	163.29	6.49	33.09	20.04	
0.00	177.22	7.04	35.89	16.05	
0.00	190.38	7.58	38.55	11.98	
0.00	201.17	8.00	40.71	6.90	
0.00	208.51	8.28	42.20	2.22	
0.00	212.55	8.44	43.03	0.20	
0.00	215.98	8.59	43.70	0.02	
0.00	219.37	8.73	44.41	0.01	
0.00	220.81	8.77	44.67	0.01	
0.00	219.33	8.72	44.37	0.01	
0.00	216.61	8.61	43.82	0.01	
0.00	214.98	8.54	43.49	0.01	
0.00	215.35	8.56	43.56	0.00	
0.00	217.40	8.65	43.97	0.00	
0.00	221.33	8.81	44.76	0.00	
0.00	226.83	9.02	45.85	0.00	
0.00	232.34	9.23	46.94	0.00	
0.00	238.01	9.47	48.15	0.00	
0.00	244.20	9.72	49.40	0.00	
0.00	249.44	9.92	50.44	0.00	
0.00	251.49	10.00	50.82	0.00	
0.00	251.88	10.02	50.91	0.00	
0.00	254.65	10.13	51.48	0.00	
0.00	261.02	10.38	52.80	0.00	
0.00	268.10	10.67	54.22	0.00	
0.00	273.00	10.87	55.20	0.00	
0.00	276.33	11.00	55.88	0.00	
0.00	277.91	11.07	56.21	0.00	
0.00	276.51	11.01	55.94	0.00	
0.00	271.58	10.81	54.98	0.00	
0.00	264.92	10.55	53.64	0.00	
0.00	259.74	10.35	52.58	0.00	
0.00	255.95	10.19	51.79	0.00	
0.00	251.47	10.01	50.88	0.00	
0.00	243.32	9.69	49.29	0.00	
0.00	230.21	9.17	46.59	0.00	
0.00	214.88	8.56	43.44	0.00	
0.00	201.37	8.03	40.82	0.00	
0.00	191.57	7.62	38.69	0.00	
0.00	184.82	7.36	37.39	0.00	
0.00	179.96	7.16	36.37	0.00	
0.00	174.59	6.95	35.28	0.00	
0.00	167.70	6.68	33.91	0.00	
0.00	161.05	6.41	32.58	0.00	
0.00	156.24	6.22	31.61	0.00	
0.00	153.09	6.10	31.04	0.00	
0.00	152.24	6.08	30.96	0.00	
0.00	156.20	6.23	31.71	0.00	
0.00	164.25	6.53	33.17	0.00	
0.00	174.15	6.92	35.17	0.00	
0.00	183.34	7.28	36.91	0.00	
0.00	189.56	7.54	38.32	0.00	
0.00	192.17	7.64	38.87	0.00	
0.00	190.68	7.58	38.59	0.01	
0.00	178.41	7.10	36.11	0.01	
0.00	149.99	5.98	30.36	0.02	
0.00	108.72	4.35	22.07	0.04	
0.00	65.71	2.62	13.44	0.13	
0.00	30.85	1.22	6.36	0.65	
0.00	13.30	0.47	2.80	1.99	
0.00	8.18	0.28	1.62	3.65	
0.00	6.00	0.25	1.06	4.83	
0.00	4.68	0.22	0.56	5.17	
0.00	3.25	0.20	0.37	5.31	
0.00	2.04	0.16	0.27	5.51	
0.00	0.93	0.11	0.22	5.92	
0.00	0.30	0.07	0.16	6.02	
0.00	0.12	0.04	0.08	5.74	
0.00	0.01	0.01	0.01	5.18	
0.00	0.00	0.00	0.00	4.51	
0.00	0.01	0.01	0.00	4.28	
0.00	0.00	0.00	0.00	3.98	
0.00	0.00	0.00	0.00	3.23	
0.00	0.00	0.00	0.00	2.38	
0.00	0.00	0.00	0.00	2.17	
0.00	0.00	0.00	0.00	2.13	
0.00	0.00	0.00	0.00	1.89	
0.00	0.00	0.00	0.00	1.82	
0.00	0.00	0.00	0.00	1.67	
0.00	0.00	0.00	0.00	1.99	
0.00	0.00	0.00	0.00	2.23	
0.00	0.00	0.00	0.00	3.03	
0.00	1.36	0.07	0.21	8.49	
0.00	6.26	0.24	1.22	6.72	
