gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.90	0.48	1.76	0.04	0.00	0.02	1.37	0.92	1.41	3.34	2.37	2.28	0.00	0.99	0.83	1.22	1.36	0.79	1.80	0.00	0.86	0.81	1.94	
0.00	1.00	0.51	1.77	0.04	0.00	0.02	1.42	0.95	1.53	3.55	2.57	2.27	0.00	0.96	0.89	1.20	1.26	0.86	2.03	0.00	0.91	0.83	1.99	
0.00	1.08	0.54	1.82	0.04	0.00	0.02	1.46	0.97	1.68	3.75	2.83	2.28	0.00	0.96	0.94	1.16	1.21	0.95	2.21	0.00	0.97	0.87	2.07	
0.00	1.13	0.57	1.87	0.04	0.00	0.02	1.46	0.99	1.80	3.94	3.15	2.30	0.00	0.98	1.00	1.11	1.19	0.98	2.31	0.00	1.01	0.91	2.13	
0.00	1.14	0.61	1.91	0.04	0.00	0.02	1.48	1.00	1.97	4.12	3.52	2.34	0.00	1.00	1.04	1.08	1.20	0.84	2.34	0.00	1.02	0.92	2.16	
0.00	1.16	0.65	1.86	0.04	0.00	0.02	1.55	1.01	2.03	4.29	3.91	2.34	0.00	1.05	1.09	1.07	1.28	1.07	2.17	0.00	1.03	0.93	2.15	
0.00	1.11	0.69	1.84	0.04	0.00	0.02	1.61	1.01	2.05	4.42	4.29	2.32	0.00	1.06	1.13	1.08	1.46	1.56	2.05	0.00	1.00	0.93	2.06	
0.00	1.07	0.73	1.83	0.04	0.00	0.02	1.58	1.02	2.00	4.49	4.65	2.30	0.00	1.08	1.19	1.08	1.66	1.64	2.05	0.00	0.98	0.96	2.05	
0.00	1.05	0.79	1.85	0.04	0.00	0.02	1.56	1.04	1.97	4.53	4.97	2.28	0.00	1.10	1.27	1.09	1.83	1.53	2.13	0.00	1.00	1.01	2.10	
0.00	1.03	0.85	1.85	0.04	0.00	0.02	1.58	1.05	2.01	4.55	5.20	2.20	0.00	1.12	1.35	1.10	1.92	1.50	2.16	0.00	1.02	1.03	2.10	
0.00	1.03	0.87	1.77	0.04	0.00	0.02	1.55	1.06	1.94	4.48	5.26	2.05	0.00	1.15	1.38	1.10	1.98	1.57	2.26	0.00	1.06	1.00	2.11	
0.00	0.99	0.84	1.83	0.04	0.00	0.02	1.56	1.06	1.74	4.36	5.21	2.00	0.00	1.16	1.35	1.12	2.05	1.71	2.42	0.00	1.10	0.94	2.18	
0.00	1.00	0.85	1.95	0.04	0.00	0.02	1.63	1.12	1.71	4.20	5.06	1.98	0.00	1.16	1.41	1.12	2.15	1.87	2.73	0.00	1.13	0.89	2.34	
0.00	0.98	0.87	1.95	0.04	0.00	0.02	1.65	1.11	1.75	4.09	4.83	1.92	0.00	1.15	1.45	1.11	2.14	1.86	2.75	0.00	1.11	0.86	2.36	
0.00	0.96	0.88	1.94	0.04	0.00	0.02	1.64	1.10	1.78	3.95	4.57	1.87	0.00	1.13	1.47	1.10	2.13	1.86	2.74	0.00	1.09	0.84	2.37	
0.00	0.96	0.90	1.91	0.04	0.00	0.02	1.62	1.10	1.82	3.80	4.32	1.85	0.00	1.12	1.50	1.07	2.11	1.84	2.72	0.00	1.06	0.83	2.35	
0.00	0.95	0.91	1.88	0.04	0.00	0.02	1.60	1.10	1.86	3.63	4.06	1.85	0.00	1.12	1.54	1.06	2.10	1.82	2.69	0.00	1.04	0.81	2.32	
