gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.02	0.55	1.17	0.06	0.00	0.01	1.28	0.64	3.13	0.67	1.10	3.89	0.00	1.02	0.80	1.14	0.85	0.85	1.27	0.00	0.61	0.97	1.07	
0.00	1.04	0.57	1.19	0.06	0.00	0.01	1.32	0.65	3.15	0.74	1.13	3.90	0.00	1.07	0.86	1.09	0.78	0.93	1.20	0.00	0.62	0.98	1.09	
0.00	1.04	0.59	1.20	0.06	0.00	0.01	1.36	0.67	3.16	0.82	1.16	3.89	0.00	1.13	0.90	1.02	0.89	1.01	1.34	0.00	0.63	0.98	1.12	
0.00	1.02	0.59	1.21	0.06	0.00	0.01	1.39	0.68	3.18	0.91	1.22	3.87	0.00	1.18	0.90	0.95	0.87	1.07	1.60	0.00	0.63	0.95	1.14	
0.00	1.00	0.58	1.19	0.06	0.00	0.01	1.36	0.69	3.10	1.00	1.27	3.77	0.00	1.21	0.87	0.90	0.75	1.12	1.70	0.00	0.62	0.93	1.14	
0.00	0.98	0.58	1.19	0.06	0.00	0.01	1.34	0.72	3.07	1.13	1.34	3.71	0.00	1.24	0.84	0.87	0.72	1.02	1.65	0.00	0.62	0.92	1.17	
0.00	0.94	0.61	1.15	0.06	0.00	0.01	1.32	0.79	2.99	1.29	1.44	3.67	0.00	1.23	0.82	0.84	0.76	0.74	1.51	0.00	0.61	0.92	1.18	
0.00	0.90	0.67	1.13	0.06	0.00	0.01	1.31	0.86	2.85	1.47	1.54	3.62	0.00	1.23	0.82	0.80	0.88	0.78	1.56	0.00	0.61	0.95	1.22	
0.00	0.91	0.71	1.17	0.06	0.00	0.01	1.35	0.95	2.72	1.68	1.70	3.50	0.00	1.27	0.85	0.81	1.06	1.11	1.79	0.00	0.65	1.00	1.30	
0.00	0.90	0.73	1.19	0.06	0.00	0.01	1.43	0.99	2.55	1.96	1.91	3.43	0.00	1.34	0.86	0.82	1.23	1.19	1.89	0.00	0.66	1.01	1.33	
0.00	0.89	0.70	1.18	0.06	0.00	0.01	1.47	1.02	2.30	2.22	2.12	3.36	0.00	1.43	0.84	0.86	1.44	1.13	1.96	0.00	0.69	1.00	1.36	
0.00	0.88	0.65	1.21	0.06	0.00	0.01	1.54	1.04	2.14	2.45	2.32	3.37	0.00	1.54	0.81	0.92	1.65	1.03	1.98	0.00	0.71	0.97	1.38	
0.00	0.90	0.63	1.21	0.06	0.00	0.01	1.67	1.07	1.99	2.68	2.44	3.38	0.00	1.65	0.81	1.00	1.84	0.94	1.96	0.00	0.73	0.96	1.40	
0.00	0.85	0.62	1.18	0.06	0.00	0.01	1.74	1.09	1.89	2.92	2.36	3.38	0.00	1.67	0.79	1.05	1.99	0.90	1.89	0.00	0.71	0.95	1.35	
0.00	0.83	0.64	1.16	0.06	0.00	0.01	1.80	1.11	1.71	3.07	2.15	3.34	0.00	1.66	0.82	1.08	2.08	0.93	1.84	0.00	0.73	0.96	1.36	
0.00	0.81	0.65	1.15	0.06	0.00	0.01	1.79	1.10	1.54	3.12	1.93	3.29	0.00	1.64	0.84	1.11	2.13	0.94	1.77	0.00	0.74	0.96	1.36	
0.00	0.82	0.64	1.15	0.06	0.00	0.01	1.70	1.04	1.42	3.03	1.73	3.21	0.00	1.66	0.81	1.10	2.16	0.98	1.71	0.00	0.75	0.94	1.36	
