gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.91	0.63	1.23	0.05	0.00	0.02	1.06	0.91	1.54	1.36	0.66	1.50	0.00	1.15	0.84	0.88	2.52	2.16	2.19	0.00	0.98	1.07	1.32	
0.00	0.92	0.64	1.24	0.05	0.00	0.02	1.05	0.92	1.49	1.41	0.75	1.56	0.00	1.14	0.81	0.87	2.59	2.16	2.27	0.00	0.99	1.07	1.35	
0.00	0.93	0.66	1.25	0.05	0.00	0.02	1.06	0.93	1.38	1.51	0.92	1.64	0.00	1.13	0.79	0.88	2.65	2.15	2.31	0.00	1.00	1.09	1.37	
0.00	0.94	0.67	1.25	0.05	0.00	0.02	1.06	0.94	1.27	1.60	1.14	1.72	0.00	1.12	0.76	0.89	2.70	2.15	2.30	0.00	1.01	1.09	1.39	
0.00	0.93	0.68	1.24	0.05	0.00	0.02	1.05	0.94	1.19	1.68	1.32	1.72	0.00	1.12	0.75	0.89	2.73	2.16	2.24	0.00	1.03	1.09	1.39	
0.00	0.92	0.71	1.24	0.05	0.00	0.02	1.03	0.96	1.17	1.74	0.93	1.58	0.00	1.15	0.77	0.88	2.76	2.17	2.12	0.00	1.05	1.10	1.42	
0.00	0.89	0.78	1.25	0.05	0.00	0.02	1.01	1.01	1.16	1.91	1.49	1.43	0.00	1.20	0.82	0.89	2.79	2.19	1.96	0.00	1.08	1.12	1.46	
0.00	0.87	0.84	1.27	0.05	0.00	0.02	1.01	1.08	1.16	2.04	1.75	1.35	0.00	1.24	0.88	0.89	2.81	2.23	1.80	0.00	1.11	1.12	1.49	
0.00	0.87	0.88	1.29	0.05	0.00	0.02	1.03	1.12	1.15	2.09	1.58	1.32	0.00	1.28	0.90	0.87	2.81	2.27	1.65	0.00	1.13	1.12	1.51	
0.00	0.86	0.88	1.32	0.05	0.00	0.02	1.03	1.11	1.15	2.03	1.46	1.30	0.00	1.30	0.87	0.87	2.75	2.23	1.50	0.00	1.14	1.09	1.53	
0.00	0.86	0.83	1.35	0.05	0.00	0.02	1.01	1.07	1.19	1.87	1.51	1.30	0.00	1.31	0.81	0.88	2.67	2.22	1.38	0.00	1.14	1.03	1.51	
0.00	0.85	0.82	1.38	0.05	0.00	0.02	1.00	1.07	1.23	1.62	1.50	1.32	0.00	1.33	0.80	0.90	2.61	2.16	1.30	0.00	1.13	1.00	1.53	
0.00	0.84	0.82	1.41	0.05	0.00	0.02	1.00	1.07	1.27	1.39	1.45	1.31	0.00	1.36	0.79	0.91	2.54	2.06	1.30	0.00	1.12	0.98	1.55	
0.00	0.84	0.83	1.43	0.05	0.00	0.02	1.01	1.07	1.31	1.22	1.37	1.29	0.00	1.40	0.80	0.93	2.49	1.98	1.37	0.00	1.12	0.96	1.58	
0.00	0.85	0.85	1.44	0.05	0.00	0.02	1.04	1.09	1.33	1.12	1.29	1.30	0.00	1.41	0.81	0.95	2.43	1.89	1.46	0.00	1.09	0.94	1.61	
0.00	0.86	0.86	1.44	0.05	0.00	0.02	1.06	1.10	1.34	1.08	1.20	1.32	0.00	1.41	0.82	0.98	2.36	1.78	1.57	0.00	1.07	0.92	1.66	
0.00	0.87	0.84	1.47	0.05	0.00	0.02	1.05	1.10	1.37	1.07	1.11	1.34	0.00	1.41	0.77	1.03	2.28	1.67	1.66	0.00	1.07	0.89	1.72	
0.00	0.91	0.80	1.62	0.05	0.00	0.02	1.12	1.07	1.59	1.08	1.05	1.37	0.00	1.42	0.76	1.11	2.21	1.57	1.68	0.00	1.05	0.84	1.78	
0.00	1.04	0.85	1.94	0.05	0.00	0.02	1.45	1.07	2.13	1.12	1.04	1.43	0.00	1.45	1.06	1.30	2.18	1.51	1.67	0.00	1.04	0.84	1.85	
0.00	1.09	0.82	2.02	0.05	0.00	0.02	1.53	1.04	2.25	1.12	1.03	1.49	0.00	1.48	1.08	1.38	2.15	1.41	1.65	0.00	1.04	0.81	1.86	
0.00	1.10	0.81	2.09	0.05	0.00	0.02	1.58	1.03	2.34	1.16	1.03	1.54	0.00	1.49	1.10	1.44	2.14	1.34	1.62	0.00	1.03	0.80	1.84	
0.00	1.09	0.80	2.14	0.05	0.00	0.02	1.64	1.04	2.37	1.26	1.01	1.58	0.00	1.50	1.16	1.51	2.12	1.27	1.61	0.00	1.00	0.79	1.86	
0.00	1.06	0.78	2.18	0.05	0.00	0.02	1.61	1.03	2.36	1.37	0.99	1.62	0.00	1.51	1.21	1.58	2.14	1.20	1.60	0.00	0.98	0.79	1.88	
0.00	1.00	0.75	2.25	0.05	0.00	0.02	1.48	0.99	2.38	1.45	1.01	1.65	0.00	1.54	1.18	1.66	2.18	1.18	1.57	0.00	0.96	0.82	1.87	
0.00	0.97	0.74	2.23	0.05	0.00	0.02	1.41	0.99	2.34	1.53	1.08	1.68	0.00	1.54	1.13	1.70	2.26	1.14	1.60	0.00	0.94	0.83	1.83	
0.00	0.90	0.74	2.20	0.05	0.00	0.02	1.40	1.03	2.23	1.68	1.17	1.68	0.00	1.53	1.07	1.76	2.32	1.10	1.62	0.00	0.92	0.82	1.81	
0.00	0.85	0.75	2.04	0.05	0.00	0.02	1.37	1.07	1.86	1.78	1.32	1.69	0.00	1.46	0.99	1.71	2.39	1.02	1.51	0.00	0.94	0.79	1.68	
0.00	0.84	0.74	1.84	0.05	0.00	0.02	1.31	1.07	1.58	1.82	1.51	1.73	0.00	1.43	1.00	1.66	2.51	0.96	1.51	0.00	0.96	0.79	1.63	
0.00	0.81	0.70	1.79	0.05	0.00	0.02	1.27	1.00	1.45	1.85	1.71	1.77	0.00	1.42	0.99	1.64	2.63	0.97	1.61	0.00	0.97	0.78	1.60	
0.00	0.75	0.65	1.70	0.05	0.00	0.02	1.20	0.94	1.28	1.87	1.91	1.82	0.00	1.41	1.00	1.60	2.76	1.02	1.78	0.00	0.95	0.77	1.53	
0.00	0.73	0.62	1.65	0.05	0.00	0.02	1.18	0.92	1.22	1.87	2.11	1.87	0.00	1.41	1.02	1.59	2.88	1.05	1.90	0.00	0.95	0.77	1.51	
0.00	0.72	0.61	1.65	0.05	0.00	0.02	1.15	0.90	1.23	1.84	2.30	1.91	0.00	1.42	1.02	1.60	2.99	1.07	1.97	0.00	0.95	0.79	1.50	
0.00	0.72	0.60	1.65	0.05	0.00	0.02	1.11	0.89	1.24	1.78	2.46	1.96	0.00	1.42	1.01	1.60	3.10	1.08	2.05	0.00	0.94	0.80	1.49	
0.00	0.71	0.58	1.63	0.05	0.00	0.02	1.06	0.88	1.23	1.70	2.57	2.01	0.00	1.42	0.99	1.60	3.19	1.07	2.08	0.00	0.93	0.81	1.46	
0.00	0.71	0.57	1.61	0.05	0.00	0.02	1.03	0.87	1.20	1.63	2.60	2.05	0.00	1.43	0.96	1.60	3.25	1.06	2.10	0.00	0.92	0.83	1.43	
0.00	0.71	0.55	1.59	0.05	0.00	0.02	1.00	0.86	1.17	1.57	2.54	2.10	0.00	1.43	0.92	1.61	3.29	1.03	2.10	0.00	0.91	0.84	1.41	
0.00	0.71	0.54	1.56	0.05	0.00	0.02	0.98	0.86	1.14	1.52	2.35	2.15	0.00	1.43	0.86	1.61	3.33	1.00	2.07	0.00	0.91	0.85	1.38	
0.00	0.71	0.53	1.53	0.05	0.00	0.02	0.95	0.87	1.10	1.47	2.08	2.24	0.00	1.42	0.80	1.61	3.34	0.96	1.97	0.00	0.90	0.86	1.35	
