gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	35.53	35.49	20.08	100.45	137.04	158.80	9.08	8.20	3.34	7.56	8.25	1.01	23.90	19.46	10.17	4.96	3.66	8.41	0.40	3.40	0.13	0.01	0.01	
0.00	18.92	21.22	12.45	58.90	95.24	97.23	5.57	5.84	3.13	11.30	4.58	1.08	12.61	12.10	5.05	4.42	7.26	8.04	0.71	3.38	0.71	0.00	0.02	
0.00	37.84	53.51	33.54	140.81	118.57	272.81	11.56	11.28	5.36	6.36	12.05	1.47	14.56	28.38	4.58	4.25	2.39	7.55	0.53	3.33	0.78	0.01	0.01	
0.00	96.09	85.66	85.38	421.53	228.35	736.89	36.06	9.06	9.58	15.75	22.29	3.56	24.94	52.56	11.38	5.05	3.07	7.06	0.53	3.38	0.90	0.01	0.01	
0.00	50.35	56.30	39.93	186.62	141.09	331.42	15.90	11.80	5.58	7.47	12.64	1.70	21.56	29.77	6.11	4.14	2.47	6.40	0.77	3.09	0.85	0.01	0.01	
0.00	53.87	48.43	38.84	208.65	127.86	345.15	17.61	6.37	5.23	9.04	10.44	1.72	20.69	29.68	4.67	3.42	2.86	5.71	1.41	2.93	1.05	0.01	0.01	
0.00	60.43	64.00	40.71	204.43	131.14	342.57	16.37	12.75	5.20	7.24	12.91	1.79	30.24	34.49	4.29	4.03	2.50	5.12	2.12	2.69	1.16	0.01	0.01	
0.00	20.73	16.20	13.27	84.67	92.25	100.78	5.82	4.70	1.98	5.18	7.35	1.09	18.95	11.03	6.01	3.52	1.94	4.80	2.56	2.49	1.18	0.01	0.01	
0.00	101.60	90.27	81.74	345.83	204.23	686.55	29.12	14.35	7.52	13.73	16.82	3.01	32.05	52.92	7.40	3.23	2.41	4.69	2.83	2.38	1.28	0.01	0.01	
0.00	145.48	182.87	139.98	506.47	350.16	1097.75	45.45	39.54	12.24	20.19	34.51	5.32	32.66	94.49	9.94	4.63	2.29	4.77	3.28	2.00	1.38	0.01	0.01	
0.00	25.63	29.56	20.40	108.57	90.99	151.95	6.80	8.89	1.99	5.46	5.43	1.57	17.26	15.41	6.95	3.11	1.78	5.12	3.76	1.75	1.21	0.01	0.00	
0.00	28.99	39.65	25.63	115.68	88.68	167.38	7.84	9.25	1.71	4.91	8.41	1.59	17.93	19.72	5.04	2.98	2.10	5.42	4.38	1.36	1.17	0.01	0.01	
0.00	12.66	7.06	6.56	50.58	95.56	32.05	3.84	4.87	0.95	3.64	3.66	1.43	15.72	6.34	4.12	2.49	2.18	5.79	4.91	1.27	1.14	0.01	0.00	
0.00	15.48	11.76	6.86	51.67	86.84	48.10	4.08	3.20	0.77	5.03	5.53	1.40	16.42	6.61	4.43	2.89	2.65	6.23	5.55	1.25	1.15	0.00	0.00	
0.00	15.05	6.31	5.59	42.50	89.26	18.27	4.03	3.59	1.04	4.81	4.42	1.52	15.61	6.52	4.94	2.58	2.46	6.77	6.11	1.26	1.13	0.01	0.00	
0.00	16.12	8.32	7.21	54.83	74.24	29.28	3.79	3.44	0.90	5.27	4.30	1.37	17.68	6.03	5.90	1.95	2.84	7.02	6.70	1.30	1.07	0.01	0.00	
0.00	19.95	9.74	11.12	58.56	92.32	38.98	5.35	5.87	1.09	8.15	5.03	1.68	15.64	6.09	9.47	2.38	3.01	7.06	7.14	1.30	1.08	0.01	0.00	
