gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-6.04	-2.44	-5.02	-0.03	0.98	0.02	-9.68	0.32	1.23	-43.97	-4.02	5.52	0.00	23.23	-4.13	1.74	-7.64	7.74	2.51	0.00	-12.38	-0.10	19.68	
2.00	-5.67	-2.20	-4.83	-0.03	0.98	0.02	-9.11	0.33	1.62	-48.15	-2.96	5.59	0.00	23.19	-3.85	1.20	-8.11	7.56	2.70	0.00	-12.87	-0.66	18.74	
3.00	-5.29	-1.82	-4.67	-0.03	0.98	0.02	-8.47	0.17	1.95	-52.37	-1.95	5.65	0.00	23.19	-3.44	0.66	-8.97	6.74	2.61	0.00	-13.37	-1.33	17.76	
4.00	-4.90	-1.34	-4.51	-0.03	0.97	0.02	-7.78	-0.11	2.16	-56.61	-1.01	5.68	0.00	23.23	-2.92	0.07	-10.25	5.29	2.31	0.00	-13.90	-2.13	16.72	
5.00	-4.47	-0.77	-4.31	-0.03	0.97	0.02	-7.09	-0.49	2.22	-60.83	-0.16	5.66	0.00	23.29	-2.34	-0.61	-12.06	3.12	1.87	0.00	-14.47	-3.04	15.59	
6.00	-4.05	-0.09	-4.02	-0.03	0.96	0.02	-6.33	-1.02	2.03	-64.98	0.62	5.53	0.00	23.48	-1.66	-1.27	-14.75	2.25	1.81	0.00	-15.06	-4.08	14.28	
7.00	-3.70	0.67	-3.70	-0.03	0.96	0.02	-5.42	-1.67	1.76	-69.11	1.38	5.38	0.00	23.87	-0.88	-1.91	-18.01	3.65	2.42	0.00	-15.64	-5.21	12.87	
8.00	-3.44	1.50	-3.42	-0.03	0.95	0.02	-4.28	-2.41	1.52	-73.22	2.13	5.22	0.00	24.49	-0.05	-2.57	-21.73	6.64	3.62	0.00	-16.18	-6.37	11.43	
9.00	-3.28	2.33	-3.19	-0.04	0.94	0.02	-2.88	-3.14	1.39	-77.27	2.83	5.00	0.00	25.38	0.69	-3.35	-25.81	9.72	5.21	0.00	-16.69	-7.48	9.98	
10.00	-3.24	3.10	-3.28	-0.04	0.94	0.02	-1.09	-3.82	1.81	-81.19	3.51	4.92	0.00	26.21	1.33	-4.12	-29.50	12.07	6.14	0.00	-17.16	-8.46	8.74	
