gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	67.84	38.49	22.75	127.63	265.54	169.25	7.99	16.63	1.81	52.41	9.06	2.19	25.66	19.45	10.16	4.96	19.50	1.39	0.58	1.58	0.31	0.03	0.05	
0.00	41.33	20.04	13.47	77.06	169.56	89.57	8.71	10.11	1.97	25.89	7.56	1.50	20.57	9.88	6.03	6.97	8.89	3.62	0.39	1.18	0.24	0.04	0.03	
0.00	34.72	16.40	10.63	81.30	126.05	68.44	9.28	7.60	1.66	27.30	6.30	1.23	23.22	9.31	5.39	6.60	8.09	3.98	0.45	1.59	0.23	0.02	0.02	
0.00	54.19	25.61	14.37	117.14	211.32	102.83	10.96	11.77	1.79	40.17	6.82	1.35	27.82	13.26	8.18	6.58	12.66	3.68	0.55	1.80	0.25	0.03	0.03	
0.00	98.53	47.01	19.00	171.07	340.82	183.17	18.24	21.20	3.60	72.00	17.61	3.62	32.80	18.36	9.31	14.21	23.97	5.09	1.04	2.30	0.34	0.16	0.07	
0.00	74.83	38.95	18.36	98.81	257.09	163.22	13.00	14.06	2.37	38.71	16.78	3.79	31.38	13.87	8.43	7.44	17.21	5.16	0.66	1.78	0.33	0.08	0.06	
0.00	61.01	36.76	15.93	82.24	203.50	149.26	10.91	13.49	2.25	28.53	10.89	2.41	29.36	16.18	7.89	7.11	11.25	8.32	0.49	2.08	0.24	0.07	0.04	
0.00	106.38	62.67	22.26	155.06	362.67	198.39	14.91	26.53	3.29	54.15	24.84	6.14	49.70	22.79	11.23	10.53	24.29	10.91	0.96	2.79	0.53	0.12	0.08	
0.00	165.24	219.47	161.41	549.76	446.32	1531.38	28.76	78.02	6.01	64.49	33.55	5.28	57.95	87.34	14.99	10.55	24.11	8.84	1.04	3.03	0.42	0.05	0.07	
0.00	170.03	99.86	123.80	528.84	294.39	1250.74	42.45	29.96	11.92	66.58	14.55	6.10	53.92	46.84	15.65	11.59	18.77	10.43	1.28	3.59	0.65	0.02	0.05	
0.00	140.98	71.69	88.33	351.37	218.74	861.56	31.71	24.76	9.25	52.52	14.41	5.25	63.16	34.46	16.72	12.71	14.66	10.81	1.12	4.02	0.52	0.03	0.04	
0.00	211.17	226.53	182.26	710.16	337.94	1825.81	46.41	72.33	12.08	91.27	32.44	8.50	106.64	95.95	19.43	13.05	31.13	10.51	1.61	4.77	0.77	0.03	0.08	
0.00	128.14	94.61	50.85	264.56	193.29	427.70	13.78	28.94	4.67	81.78	22.73	8.21	65.57	43.91	14.91	11.93	24.63	11.13	1.72	5.42	0.51	0.02	0.10	
0.00	64.13	80.79	43.11	155.31	121.55	412.57	14.19	27.16	4.80	20.63	15.80	5.04	47.42	39.15	13.09	10.78	13.33	11.21	1.04	6.06	0.30	0.01	0.06	
0.00	86.48	65.66	45.41	171.18	139.33	407.88	12.89	23.69	4.76	44.79	14.29	4.88	44.04	34.02	12.51	9.72	15.87	11.19	1.12	6.51	0.34	0.01	0.06	
0.00	83.89	279.64	186.96	582.55	285.94	1758.91	25.29	93.12	4.78	30.07	42.76	7.36	36.35	118.71	21.06	8.91	20.01	11.21	1.55	6.72	0.41	0.01	0.09	
0.00	171.83	362.46	263.28	833.76	492.26	2626.64	45.12	132.09	12.15	75.07	65.60	16.27	39.23	146.57	21.94	8.74	16.29	11.16	1.54	6.50	0.67	0.01	0.06	
0.00	123.91	233.20	176.91	566.14	361.25	1820.05	34.11	86.20	11.95	24.84	46.95	12.76	38.72	97.80	15.53	8.86	13.81	11.10	0.95	6.59	0.61	0.01	0.05	
0.00	173.46	339.66	253.51	778.71	441.63	2595.62	45.60	116.36	13.35	52.68	53.74	10.56	47.28	141.88	19.31	10.05	15.09	10.73	1.28	7.05	0.55	0.01	0.05	
0.00	200.05	276.16	243.20	756.15	523.87	2494.51	52.45	102.67	14.35	56.02	46.88	13.81	60.10	119.39	22.08	11.07	18.44	10.12	1.55	7.20	0.79	0.01	0.07	
0.00	135.93	129.08	112.51	385.02	337.85	1154.35	26.15	48.75	8.77	68.85	32.32	12.21	34.61	57.38	15.94	11.95	16.35	9.42	1.44	7.10	0.51	0.01	0.07	
0.00	87.73	123.94	101.48	287.15	299.61	971.56	17.57	46.48	9.27	38.28	22.67	9.14	27.13	61.60	14.09	13.32	12.50	8.94	1.01	6.94	0.37	0.01	0.05	
