gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.90	0.62	1.22	0.05	0.00	0.02	1.05	0.90	1.53	1.35	0.65	1.49	0.00	1.14	0.83	0.87	2.50	2.14	2.17	0.00	0.97	1.06	1.31	
0.00	0.91	0.63	1.23	0.05	0.00	0.02	1.04	0.91	1.48	1.39	0.75	1.54	0.00	1.13	0.81	0.87	2.56	2.13	2.24	0.00	0.98	1.06	1.34	
0.00	0.92	0.65	1.24	0.05	0.00	0.02	1.05	0.92	1.37	1.49	0.91	1.63	0.00	1.12	0.78	0.87	2.62	2.13	2.28	0.00	0.99	1.07	1.36	
0.00	0.93	0.66	1.24	0.05	0.00	0.02	1.05	0.93	1.26	1.59	1.13	1.71	0.00	1.11	0.76	0.88	2.67	2.13	2.27	0.00	1.00	1.08	1.37	
0.00	0.92	0.67	1.23	0.05	0.00	0.02	1.03	0.93	1.18	1.66	1.30	1.71	0.00	1.10	0.74	0.88	2.71	2.14	2.21	0.00	1.02	1.08	1.38	
0.00	0.91	0.70	1.23	0.05	0.00	0.02	1.02	0.95	1.16	1.72	0.92	1.56	0.00	1.14	0.76	0.87	2.74	2.15	2.10	0.00	1.04	1.09	1.40	
0.00	0.88	0.77	1.24	0.05	0.00	0.02	1.00	1.00	1.15	1.89	1.47	1.42	0.00	1.19	0.82	0.88	2.76	2.17	1.94	0.00	1.07	1.11	1.44	
0.00	0.86	0.84	1.26	0.05	0.00	0.02	1.00	1.07	1.14	2.02	1.74	1.34	0.00	1.23	0.87	0.88	2.78	2.21	1.78	0.00	1.10	1.11	1.48	
0.00	0.86	0.87	1.28	0.05	0.00	0.02	1.01	1.11	1.13	2.07	1.56	1.31	0.00	1.26	0.89	0.86	2.78	2.25	1.63	0.00	1.12	1.10	1.50	
0.00	0.86	0.87	1.30	0.05	0.00	0.02	1.02	1.10	1.14	2.00	1.45	1.29	0.00	1.29	0.86	0.86	2.73	2.21	1.49	0.00	1.13	1.08	1.51	
0.00	0.85	0.82	1.34	0.05	0.00	0.02	1.00	1.06	1.17	1.85	1.50	1.29	0.00	1.30	0.81	0.88	2.65	2.20	1.36	0.00	1.13	1.02	1.49	
0.00	0.84	0.81	1.37	0.05	0.00	0.02	0.99	1.06	1.22	1.61	1.49	1.30	0.00	1.32	0.79	0.89	2.58	2.13	1.29	0.00	1.12	0.99	1.51	
0.00	0.83	0.81	1.39	0.05	0.00	0.02	0.99	1.06	1.26	1.38	1.43	1.30	0.00	1.35	0.78	0.90	2.52	2.03	1.29	0.00	1.11	0.97	1.53	
0.00	0.83	0.83	1.41	0.05	0.00	0.02	1.00	1.06	1.30	1.21	1.35	1.28	0.00	1.39	0.79	0.92	2.46	1.96	1.36	0.00	1.10	0.95	1.56	
0.00	0.84	0.85	1.43	0.05	0.00	0.02	1.03	1.08	1.31	1.11	1.27	1.29	0.00	1.40	0.80	0.94	2.41	1.87	1.45	0.00	1.08	0.94	1.59	
0.00	0.85	0.85	1.43	0.05	0.00	0.02	1.04	1.09	1.33	1.07	1.19	1.31	0.00	1.39	0.81	0.97	2.33	1.76	1.56	0.00	1.06	0.91	1.65	
0.00	0.86	0.83	1.45	0.05	0.00	0.02	1.04	1.09	1.36	1.06	1.10	1.33	0.00	1.40	0.76	1.02	2.26	1.65	1.65	0.00	1.05	0.88	1.70	
0.00	0.90	0.79	1.61	0.05	0.00	0.02	1.11	1.06	1.58	1.07	1.04	1.36	0.00	1.40	0.75	1.10	2.19	1.56	1.67	0.00	1.04	0.83	1.76	
0.00	1.03	0.84	1.92	0.05	0.00	0.02	1.43	1.06	2.11	1.11	1.03	1.42	0.00	1.44	1.05	1.28	2.16	1.49	1.65	0.00	1.03	0.83	1.83	
0.00	1.08	0.81	2.00	0.05	0.00	0.02	1.51	1.03	2.23	1.11	1.02	1.47	0.00	1.46	1.07	1.37	2.13	1.40	1.63	0.00	1.03	0.80	1.84	
0.00	1.09	0.80	2.06	0.05	0.00	0.02	1.56	1.02	2.31	1.15	1.02	1.52	0.00	1.48	1.09	1.42	2.11	1.32	1.60	0.00	1.02	0.79	1.82	
