gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-4.22	2.65	1.01	-0.05	0.97	0.04	21.27	-3.24	-11.56	-8.95	7.91	14.90	0.00	-4.72	1.43	2.39	-26.29	-3.91	5.59	0.00	-16.79	-2.77	-10.45	
2.00	-3.93	2.56	0.96	-0.05	0.97	0.04	21.01	-3.07	-11.94	-8.92	7.16	14.34	0.00	-4.43	1.30	2.34	-28.70	-4.12	5.74	0.00	-17.02	-2.54	-9.96	
3.00	-3.61	2.41	0.92	-0.05	0.97	0.04	20.74	-2.85	-12.18	-9.26	5.86	13.34	0.00	-4.08	1.09	2.26	-31.29	-4.25	5.97	0.00	-17.28	-2.25	-9.42	
4.00	-3.25	2.23	0.91	-0.05	0.96	0.04	20.46	-2.65	-12.24	-10.01	4.04	12.02	0.00	-3.67	0.83	2.19	-34.04	-4.32	6.26	0.00	-17.57	-1.92	-8.84	
5.00	-2.87	2.04	0.91	-0.05	0.96	0.04	20.16	-2.47	-12.11	-11.18	2.03	10.56	0.00	-3.21	0.55	2.13	-36.89	-4.32	6.59	0.00	-17.89	-1.58	-8.23	
6.00	-2.46	1.80	0.90	-0.05	0.96	0.04	19.89	-2.27	-11.65	-12.88	1.34	9.35	0.00	-2.70	0.20	2.05	-39.85	-4.14	7.02	0.00	-18.23	-1.20	-7.54	
7.00	-2.09	1.35	0.84	-0.05	0.95	0.04	19.85	-1.82	-11.02	-15.16	3.29	8.56	0.00	-2.03	-0.40	1.89	-42.94	-3.68	7.61	0.00	-18.58	-0.61	-6.67	
8.00	-1.78	0.74	0.75	-0.05	0.95	0.05	20.10	-1.19	-10.35	-17.94	5.91	8.04	0.00	-1.18	-1.16	1.74	-46.13	-3.01	8.31	0.00	-18.93	0.14	-5.67	
9.00	-1.52	0.06	0.61	-0.05	0.95	0.05	20.65	-0.48	-9.69	-21.08	8.42	7.70	0.00	-0.15	-1.97	1.65	-49.37	-2.15	9.07	0.00	-19.30	0.98	-4.57	
10.00	-1.31	-0.59	0.44	-0.05	0.94	0.05	21.39	0.15	-9.11	-24.36	10.38	7.49	0.00	1.01	-2.68	1.68	-52.58	-1.15	9.82	0.00	-19.70	1.79	-3.43	
11.00	-1.06	-1.04	0.36	-0.05	0.94	0.05	21.99	0.44	-9.00	-27.49	12.32	7.73	0.00	2.17	-3.09	1.94	-55.60	-0.14	10.50	0.00	-20.17	2.39	-2.43	
