gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.43	8.55	3.67	-0.04	0.96	0.01	16.88	-10.20	-17.76	3.71	1.17	19.89	0.00	-17.41	7.25	1.97	-5.40	5.38	6.15	0.00	-19.54	-9.82	-10.43	
2.00	2.54	8.56	3.61	-0.04	0.96	0.01	17.11	-10.09	-18.78	2.85	2.23	20.38	0.00	-17.97	7.11	2.05	-6.18	5.47	6.35	0.00	-19.63	-9.66	-10.14	
3.00	2.76	8.41	3.48	-0.04	0.96	0.01	17.41	-9.95	-19.22	0.88	1.82	19.25	0.00	-18.56	6.81	2.15	-7.11	5.50	6.48	0.00	-19.81	-9.29	-9.72	
4.00	3.06	8.17	3.27	-0.04	0.96	0.01	17.62	-9.73	-18.95	-1.46	0.69	16.98	0.00	-19.17	6.42	2.16	-8.13	5.46	6.69	0.00	-20.02	-8.89	-9.21	
5.00	3.40	7.90	3.02	-0.04	0.96	0.02	17.71	-9.40	-18.49	-3.59	-0.54	15.26	0.00	-19.74	5.99	2.02	-9.34	5.36	7.01	0.00	-20.23	-8.47	-8.68	
6.00	3.73	7.61	2.79	-0.04	0.95	0.02	17.64	-8.99	-17.85	-5.27	-2.20	14.13	0.00	-20.17	5.52	1.64	-10.76	5.05	7.47	0.00	-20.39	-8.06	-8.20	
7.00	4.01	7.33	2.60	-0.04	0.95	0.02	17.45	-8.56	-16.96	-6.61	-4.21	12.82	0.00	-20.39	5.02	1.03	-12.46	4.53	8.06	0.00	-20.48	-7.67	-7.78	
8.00	4.23	7.02	2.44	-0.03	0.95	0.02	17.27	-8.14	-16.01	-7.93	-5.72	11.03	0.00	-20.34	4.47	0.25	-14.50	3.79	8.67	0.00	-20.50	-7.23	-7.39	
9.00	4.43	6.54	2.33	-0.03	0.95	0.02	17.19	-7.63	-15.08	-9.62	-5.38	9.33	0.00	-20.00	3.71	-0.67	-16.89	2.71	9.21	0.00	-20.50	-6.58	-6.98	
10.00	4.65	5.88	2.25	-0.03	0.95	0.03	17.21	-7.02	-14.39	-11.88	-3.72	8.64	0.00	-19.37	2.73	-1.67	-19.68	1.19	9.60	0.00	-20.55	-5.71	-6.51	
11.00	4.86	5.13	2.20	-0.03	0.95	0.03	17.29	-6.42	-14.24	-14.43	-1.84	8.89	0.00	-18.41	1.62	-2.63	-22.89	-0.75	9.72	0.00	-20.62	-4.74	-5.98	
12.00	5.05	4.43	2.18	-0.03	0.95	0.03	17.21	-5.91	-14.54	-16.67	-0.16	9.49	0.00	-17.17	0.53	-3.40	-26.42	-3.10	9.53	0.00	-20.67	-3.80	-5.45	
13.00	5.22	3.70	2.19	-0.03	0.95	0.03	16.78	-5.30	-14.92	-18.16	1.24	10.05	0.00	-15.65	-0.63	-4.06	-30.26	-5.68	9.25	0.00	-20.67	-2.87	-4.88	
14.00	5.33	2.92	2.20	-0.03	0.96	0.03	16.04	-4.46	-15.15	-18.83	2.37	10.29	0.00	-13.86	-1.91	-4.66	-34.34	-8.33	8.85	0.00	-20.60	-1.92	-4.25	
15.00	5.35	2.08	2.21	-0.03	0.96	0.03	15.16	-3.40	-15.21	-18.93	3.31	10.21	0.00	-11.80	-3.26	-5.15	-38.58	-10.95	8.23	0.00	-20.43	-0.96	-3.55	
16.00	5.30	1.22	2.20	-0.02	0.96	0.04	14.22	-2.24	-15.21	-18.69	4.10	9.99	0.00	-9.56	-4.60	-5.43	-42.81	-13.46	7.47	0.00	-20.20	0.01	-2.78	
17.00	5.22	0.38	2.19	-0.02	0.96	0.04	13.25	-1.11	-15.26	-18.28	4.77	9.86	0.00	-7.24	-5.84	-5.44	-46.88	-15.61	6.65	0.00	-19.97	0.95	-1.97	
18.00	5.14	-0.34	2.17	-0.02	0.96	0.04	12.30	-0.18	-15.40	-17.86	5.38	9.96	0.00	-4.94	-6.82	-5.19	-50.63	-17.07	5.87	0.00	-19.78	1.76	-1.15	
19.00	5.06	-0.86	2.13	-0.02	0.96	0.04	11.34	0.48	-15.65	-17.48	5.95	10.34	0.00	-2.67	-7.42	-4.74	-54.04	-17.65	5.23	0.00	-19.64	2.37	-0.33	
20.00	5.01	-1.19	2.04	-0.02	0.96	0.04	10.38	0.90	-15.94	-17.11	6.51	10.90	0.00	-0.47	-7.70	-4.20	-57.12	-17.08	4.98	0.00	-19.55	2.76	0.48	
21.00	4.96	-1.39	1.89	-0.03	0.96	0.04	9.35	1.20	-16.16	-16.60	6.97	11.50	0.00	1.63	-7.78	-3.73	-59.79	-15.70	5.26	0.00	-19.48	2.97	1.33	
22.00	4.92	-1.54	1.64	-0.03	0.97	0.04	8.23	1.48	-16.23	-15.90	7.30	12.06	0.00	3.62	-7.79	-3.39	-62.04	-14.02	5.96	0.00	-19.42	3.07	2.23	
23.00	4.89	-1.65	1.27	-0.03	0.97	0.04	7.06	1.75	-16.14	-15.09	7.53	12.56	0.00	5.52	-7.79	-3.24	-63.89	-12.43	6.92	0.00	-19.38	3.10	3.22	
24.00	4.84	-1.72	0.70	-0.03	0.97	0.04	5.95	1.95	-15.73	-14.29	7.68	12.97	0.00	7.33	-7.72	-3.34	-65.31	-11.04	7.88	0.00	-19.33	3.06	4.35	
25.00	4.68	-1.67	-0.20	-0.03	0.97	0.04	5.01	2.00	-14.70	-13.52	7.74	13.17	0.00	9.09	-7.47	-3.79	-66.27	-9.91	8.59	0.00	-19.20	2.92	5.72	
26.00	4.61	-1.66	-1.06	-0.03	0.98	0.04	3.88	2.10	-13.83	-12.61	7.77	13.42	0.00	10.66	-7.40	-4.32	-66.85	-8.91	9.20	0.00	-19.13	2.75	7.02	
27.00	4.55	-1.64	-1.93	-0.03	0.98	0.04	2.71	2.17	-12.97	-11.64	7.75	13.63	0.00	12.12	-7.35	-4.92	-67.05	-7.99	9.61	0.00	-19.07	2.54	8.26	
28.00	4.50	-1.59	-2.81	-0.03	0.98	0.04	1.49	2.19	-12.07	-10.58	7.65	13.79	0.00	13.46	-7.31	-5.55	-66.89	-7.08	9.83	0.00	-19.00	2.31	9.44	
29.00	4.52	-1.56	-3.59	-0.03	0.98	0.05	0.15	2.20	-11.38	-9.47	7.50	14.04	0.00	14.63	-7.36	-6.16	-66.40	-6.15	9.93	0.00	-19.01	2.06	10.48	
30.00	4.54	-1.51	-4.36	-0.03	0.98	0.05	-1.16	2.17	-10.68	-8.40	7.32	14.25	0.00	15.73	-7.43	-6.77	-65.58	-5.26	9.86	0.00	-19.03	1.78	11.45	
31.00	4.49	-1.46	-5.10	-0.03	0.98	0.05	-2.36	2.07	-9.93	-7.37	7.13	14.38	0.00	16.80	-7.46	-7.37	-64.45	-4.47	9.55	0.00	-18.99	1.53	12.36	
32.00	4.48	-1.43	-5.73	-0.04	0.99	0.05	-3.60	2.01	-9.37	-6.35	6.95	14.53	0.00	17.76	-7.56	-7.89	-63.02	-3.77	9.09	0.00	-18.98	1.30	13.12	
33.00	4.46	-1.43	-6.24	-0.04	0.99	0.05	-4.84	1.96	-8.94	-5.34	6.78	14.66	0.00	18.63	-7.67	-8.32	-61.28	-3.17	8.49	0.00	-18.97	1.11	13.75	
34.00	4.41	-1.44	-6.70	-0.04	0.99	0.05	-6.02	1.91	-8.55	-4.39	6.60	14.75	0.00	19.42	-7.79	-8.69	-59.24	-2.72	7.74	0.00	-18.94	0.95	14.31	
35.00	4.32	-1.46	-7.11	-0.04	0.99	0.05	-7.11	1.86	-8.14	-3.52	6.42	14.76	0.00	20.14	-7.87	-8.97	-56.87	-2.39	6.91	0.00	-18.88	0.84	14.80	
36.00	4.24	-1.54	-7.41	-0.04	0.99	0.05	-8.21	1.88	-7.99	-2.70	6.29	14.91	0.00	20.73	-8.01	-9.14	-54.21	-2.11	6.11	0.00	-18.84	0.79	15.18	
37.00	4.10	-1.65	-7.70	-0.04	0.99	0.05	-9.18	1.90	-7.75	-1.98	6.21	14.97	0.00	21.25	-8.12	-9.23	-51.23	-1.91	5.26	0.00	-18.77	0.83	15.54	
38.00	3.91	-1.80	-7.98	-0.04	0.99	0.05	-10.07	1.93	-7.46	-1.36	6.19	15.01	0.00	21.66	-8.23	-9.24	-47.94	-1.78	4.35	0.00	-18.66	0.94	15.88	
39.00	3.72	-2.01	-8.20	-0.04	0.99	0.05	-10.93	2.03	-7.26	-0.78	6.20	15.12	0.00	21.95	-8.37	-9.15	-44.36	-1.68	3.45	0.00	-18.57	1.12	16.19	
40.00	3.47	-2.25	-8.43	-0.04	0.98	0.05	-11.70	2.13	-6.98	-0.31	6.23	15.22	0.00	22.10	-8.51	-8.95	-40.46	-1.66	2.58	0.00	-18.45	1.38	16.50	
41.00	3.17	-2.52	-8.67	-0.04	0.98	0.05	-12.36	2.22	-6.54	0.09	6.27	15.19	0.00	22.15	-8.61	-8.61	-36.24	-1.70	1.72	0.00	-18.29	1.72	16.82	
