gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-5.98	-2.42	-4.97	-0.03	0.97	0.02	-9.58	0.32	1.22	-43.52	-3.98	5.47	0.00	22.99	-4.09	1.73	-7.56	7.66	2.48	0.00	-12.26	-0.10	19.47	
2.00	-5.61	-2.17	-4.78	-0.03	0.97	0.02	-9.02	0.32	1.61	-47.65	-2.93	5.53	0.00	22.95	-3.81	1.19	-8.02	7.48	2.68	0.00	-12.73	-0.65	18.55	
3.00	-5.24	-1.80	-4.62	-0.03	0.97	0.02	-8.38	0.17	1.93	-51.83	-1.93	5.59	0.00	22.95	-3.41	0.65	-8.87	6.68	2.58	0.00	-13.23	-1.32	17.58	
4.00	-4.85	-1.32	-4.46	-0.03	0.96	0.02	-7.70	-0.11	2.14	-56.03	-1.00	5.62	0.00	22.99	-2.89	0.07	-10.15	5.23	2.29	0.00	-13.75	-2.11	16.55	
5.00	-4.43	-0.76	-4.27	-0.03	0.96	0.02	-7.01	-0.49	2.20	-60.20	-0.16	5.60	0.00	23.05	-2.31	-0.60	-11.94	3.09	1.85	0.00	-14.32	-3.00	15.43	
6.00	-4.01	-0.09	-3.98	-0.03	0.95	0.02	-6.27	-1.01	2.00	-64.31	0.61	5.48	0.00	23.23	-1.64	-1.26	-14.60	2.23	1.79	0.00	-14.91	-4.04	14.13	
7.00	-3.66	0.67	-3.67	-0.03	0.95	0.02	-5.36	-1.66	1.74	-68.40	1.37	5.33	0.00	23.62	-0.87	-1.89	-17.83	3.61	2.40	0.00	-15.48	-5.16	12.74	
8.00	-3.40	1.49	-3.38	-0.03	0.94	0.02	-4.24	-2.38	1.50	-72.47	2.11	5.17	0.00	24.24	-0.05	-2.55	-21.51	6.57	3.58	0.00	-16.01	-6.30	11.31	
9.00	-3.25	2.30	-3.16	-0.04	0.93	0.02	-2.85	-3.11	1.37	-76.48	2.80	4.95	0.00	25.11	0.69	-3.32	-25.55	9.62	5.15	0.00	-16.52	-7.40	9.87	
10.00	-3.21	3.07	-3.25	-0.04	0.93	0.02	-1.08	-3.78	1.79	-80.35	3.48	4.87	0.00	25.94	1.31	-4.07	-29.19	11.95	6.08	0.00	-16.98	-8.37	8.65	
11.00	-3.32	3.83	-3.64	-0.04	0.92	0.02	1.07	-4.42	2.73	-84.07	4.15	5.00	0.00	26.61	1.89	-4.82	-32.26	14.03	6.67	0.00	-17.32	-9.25	7.65	
12.00	-3.50	4.52	-4.13	-0.04	0.92	0.01	3.39	-4.92	3.85	-87.53	4.83	5.23	0.00	27.05	2.38	-5.55	-34.78	16.01	7.29	0.00	-17.58	-10.03	6.69	
13.00	-3.63	5.00	-4.18	-0.05	0.92	0.01	5.45	-5.06	4.33	-90.44	5.56	5.31	0.00	27.05	2.59	-6.20	-36.74	18.06	8.59	0.00	-17.88	-10.69	5.33	
14.00	-3.71	5.37	-4.01	-0.05	0.91	0.01	7.37	-5.07	4.47	-92.90	6.32	5.44	0.00	26.66	2.70	-6.84	-38.18	20.04	10.01	0.00	-18.16	-11.20	3.83	
15.00	-3.77	5.69	-3.78	-0.05	0.91	0.01	9.26	-5.06	4.48	-95.01	7.05	5.68	0.00	25.99	2.79	-7.46	-39.19	21.90	11.41	0.00	-18.40	-11.61	2.30	
16.00	-3.80	5.97	-3.53	-0.05	0.91	0.01	11.14	-5.07	4.40	-96.77	7.73	6.03	0.00	25.05	2.88	-8.02	-39.80	23.59	12.77	0.00	-18.60	-11.94	0.78	
17.00	-3.82	6.21	-3.27	-0.05	0.91	0.02	13.02	-5.08	4.28	-98.08	8.31	6.50	0.00	23.87	3.00	-8.44	-39.97	25.00	13.92	0.00	-18.77	-12.15	-0.72	
18.00	-3.83	6.34	-2.96	-0.05	0.91	0.02	14.84	-5.04	4.01	-98.94	8.79	6.94	0.00	22.48	3.07	-8.67	-39.80	26.14	14.99	0.00	-18.95	-12.23	-2.22	
19.00	-3.84	6.41	-2.63	-0.05	0.91	0.02	16.64	-4.97	3.67	-99.42	9.18	7.34	0.00	20.97	3.13	-8.75	-39.36	27.01	15.93	0.00	-19.09	-12.21	-3.67	
20.00	-3.88	6.43	-2.30	-0.06	0.91	0.02	18.41	-4.90	3.27	-99.52	9.46	7.69	0.00	19.34	3.18	-8.66	-38.64	27.57	16.68	0.00	-19.20	-12.09	-5.06	
21.00	-3.82	6.25	-1.74	-0.06	0.91	0.02	19.87	-4.71	2.44	-99.08	9.73	7.73	0.00	17.50	3.02	-8.34	-37.72	27.91	17.53	0.00	-19.32	-11.78	-6.50	
22.00	-3.70	5.88	-1.08	-0.06	0.91	0.02	21.08	-4.36	1.35	-98.20	9.98	7.50	0.00	15.46	2.62	-7.90	-36.59	28.03	18.42	0.00	-19.45	-11.28	-7.88	
23.00	-3.53	5.33	-0.35	-0.05	0.92	0.02	22.07	-3.88	0.03	-96.93	10.17	7.05	0.00	13.26	2.00	-7.36	-35.23	27.89	19.30	0.00	-19.59	-10.61	-9.21	
24.00	-3.40	4.82	0.27	-0.05	0.92	0.02	23.04	-3.51	-1.09	-95.33	10.34	6.58	0.00	10.99	1.51	-6.70	-33.53	27.30	19.75	0.00	-19.64	-9.93	-10.37	
25.00	-3.38	4.45	0.67	-0.05	0.93	0.02	24.12	-3.29	-1.81	-93.43	10.49	6.22	0.00	8.73	1.32	-5.92	-31.48	26.15	19.51	0.00	-19.56	-9.29	-11.27	
26.00	-3.39	4.06	0.98	-0.05	0.93	0.02	25.12	-3.11	-2.44	-91.23	10.57	5.83	0.00	6.45	1.16	-5.02	-29.26	24.56	18.86	0.00	-19.41	-8.60	-12.03	
27.00	-3.41	3.64	1.26	-0.05	0.93	0.02	26.02	-2.93	-3.05	-88.74	10.58	5.38	0.00	4.21	0.99	-4.03	-26.98	22.59	17.90	0.00	-19.22	-7.86	-12.69	
28.00	-3.46	3.21	1.53	-0.05	0.94	0.02	26.79	-2.75	-3.68	-85.94	10.53	4.86	0.00	2.02	0.80	-2.97	-24.71	20.26	16.68	0.00	-18.97	-7.08	-13.27	
29.00	-3.54	2.74	1.77	-0.05	0.95	0.02	27.43	-2.54	-4.31	-82.86	10.42	4.30	0.00	-0.05	0.54	-1.91	-22.53	17.63	15.27	0.00	-18.68	-6.29	-13.78	
30.00	-3.63	2.28	2.00	-0.05	0.95	0.02	27.96	-2.33	-4.92	-79.51	10.26	3.72	0.00	-2.00	0.25	-0.89	-20.49	14.77	13.76	0.00	-18.35	-5.50	-14.22	
31.00	-3.76	1.82	2.19	-0.05	0.96	0.02	28.37	-2.10	-5.50	-75.92	10.04	3.14	0.00	-3.79	-0.06	0.04	-18.63	11.72	12.20	0.00	-17.98	-4.74	-14.59	
32.00	-3.91	1.39	2.31	-0.05	0.96	0.02	28.67	-1.86	-6.02	-72.07	9.75	2.62	0.00	-5.41	-0.40	0.81	-17.00	8.52	10.66	0.00	-17.57	-4.02	-14.87	
33.00	-4.09	0.97	2.38	-0.05	0.96	0.02	28.87	-1.60	-6.46	-67.98	9.39	2.18	0.00	-6.84	-0.73	1.42	-15.60	5.22	9.14	0.00	-17.14	-3.36	-15.07	
34.00	-4.29	0.61	2.38	-0.04	0.97	0.02	28.96	-1.33	-6.82	-63.68	8.97	1.85	0.00	-8.11	-1.03	1.86	-14.44	1.89	7.68	0.00	-16.70	-2.76	-15.20	
35.00	-4.49	0.32	2.32	-0.04	0.97	0.02	28.94	-1.08	-7.08	-59.19	8.52	1.68	0.00	-9.21	-1.26	2.12	-13.54	-1.37	6.34	0.00	-16.25	-2.28	-15.27	
36.00	-4.69	0.13	2.21	-0.04	0.98	0.02	28.79	-0.87	-7.23	-54.54	8.07	1.69	0.00	-10.17	-1.41	2.23	-12.90	-4.46	5.22	0.00	-15.84	-1.93	-15.29	
37.00	-4.85	0.04	2.07	-0.04	0.98	0.02	28.49	-0.71	-7.31	-49.75	7.63	1.92	0.00	-11.01	-1.47	2.21	-12.52	-7.31	4.36	0.00	-15.48	-1.70	-15.27	
38.00	-5.00	0.05	1.91	-0.04	0.98	0.02	28.07	-0.63	-7.32	-44.86	7.21	2.37	0.00	-11.71	-1.41	2.13	-12.43	-9.82	3.69	0.00	-15.16	-1.59	-15.22	
39.00	-5.12	0.17	1.72	-0.04	0.98	0.02	27.55	-0.63	-7.27	-39.93	6.83	3.08	0.00	-12.28	-1.22	2.05	-12.66	-11.95	3.16	0.00	-14.89	-1.61	-15.13	
40.00	-5.22	0.41	1.50	-0.04	0.99	0.02	26.91	-0.73	-7.18	-34.99	6.50	4.08	0.00	-12.73	-0.89	2.01	-13.23	-13.67	2.73	0.00	-14.67	-1.75	-14.98	
41.00	-5.28	0.75	1.27	-0.04	0.99	0.02	26.19	-0.92	-7.10	-30.14	6.24	5.36	0.00	-13.06	-0.44	2.04	-14.11	-15.04	2.41	0.00	-14.51	-2.00	-14.80	
42.00	-5.31	1.16	1.04	-0.04	0.99	0.02	25.44	-1.19	-7.06	-25.46	6.07	6.91	0.00	-13.26	0.13	2.17	-15.35	-16.02	2.25	0.00	-14.41	-2.32	-14.58	
43.00	-5.30	1.62	0.80	-0.04	0.99	0.02	24.68	-1.52	-7.10	-21.05	5.98	8.67	0.00	-13.37	0.78	2.41	-16.90	-16.60	2.29	0.00	-14.35	-2.67	-14.33	
44.00	-5.25	2.10	0.56	-0.03	0.99	0.02	23.95	-1.89	-7.23	-17.04	5.98	10.54	0.00	-13.37	1.49	2.73	-18.81	-16.64	2.57	0.00	-14.37	-3.04	-14.02	
45.00	-5.14	2.57	0.31	-0.03	0.99	0.02	23.26	-2.26	-7.44	-13.49	6.09	12.40	0.00	-13.29	2.24	3.08	-21.02	-16.22	3.07	0.00	-14.46	-3.39	-13.65	
46.00	-4.97	2.98	0.07	-0.03	0.99	0.02	22.65	-2.57	-7.72	-10.55	6.29	14.02	0.00	-13.12	2.94	3.43	-23.54	-15.39	3.78	0.00	-14.63	-3.66	-13.22	
47.00	-4.75	3.29	-0.15	-0.03	0.98	0.02	22.10	-2.80	-8.04	-8.18	6.55	15.26	0.00	-12.88	3.56	3.72	-26.30	-14.44	4.64	0.00	-14.87	-3.82	-12.74	
48.00	-4.48	3.49	-0.33	-0.03	0.98	0.02	21.62	-2.92	-8.41	-6.43	6.81	16.01	0.00	-12.54	4.05	3.96	-29.30	-13.46	5.68	0.00	-15.18	-3.85	-12.22	
49.00	-4.16	3.57	-0.48	-0.03	0.98	0.02	21.20	-2.94	-8.85	-5.27	6.96	16.27	0.00	-12.13	4.41	4.13	-32.48	-12.51	6.85	0.00	-15.54	-3.74	-11.66	
50.00	-3.81	3.54	-0.61	-0.03	0.98	0.02	20.85	-2.88	-9.38	-4.77	6.83	16.16	0.00	-11.66	4.64	4.22	-35.82	-11.63	8.13	0.00	-15.97	-3.51	-11.05	
51.00	-3.42	3.40	-0.70	-0.03	0.97	0.03	20.59	-2.76	-9.98	-4.90	6.33	15.75	0.00	-11.12	4.73	4.24	-39.28	-10.79	9.45	0.00	-16.44	-3.17	-10.41	
52.00	-3.02	3.17	-0.75	-0.03	0.97	0.03	20.41	-2.58	-10.54	-5.61	5.53	14.99	0.00	-10.50	4.69	4.20	-42.82	-10.00	10.77	0.00	-16.94	-2.71	-9.73	
53.00	-2.63	2.81	-0.75	-0.03	0.97	0.03	20.32	-2.35	-10.95	-6.90	4.57	13.80	0.00	-9.78	4.46	4.10	-46.45	-9.24	12.00	0.00	-17.45	-2.12	-9.00	
54.00	-2.23	2.36	-0.71	-0.03	0.96	0.03	20.28	-2.06	-11.20	-8.74	3.44	12.34	0.00	-8.99	4.07	3.93	-50.11	-8.56	13.09	0.00	-17.98	-1.43	-8.23	
55.00	-1.85	1.83	-0.65	-0.03	0.96	0.03	20.33	-1.71	-11.25	-11.13	2.40	10.73	0.00	-8.10	3.53	3.69	-53.77	-7.95	13.95	0.00	-18.51	-0.65	-7.40	
56.00	-1.52	1.19	-0.61	-0.03	0.95	0.03	20.54	-1.22	-10.95	-14.00	2.38	9.03	0.00	-7.05	2.82	3.39	-57.48	-7.27	14.59	0.00	-19.02	0.22	-6.46	
57.00	-1.29	0.40	-0.61	-0.03	0.95	0.03	21.01	-0.50	-10.26	-17.41	4.18	7.46	0.00	-5.77	1.88	3.00	-61.23	-6.49	14.99	0.00	-19.49	1.19	-5.37	
58.00	-1.10	-0.44	-0.65	-0.04	0.94	0.03	21.68	0.31	-9.57	-21.21	6.73	6.42	0.00	-4.35	0.84	2.59	-64.92	-5.71	15.18	0.00	-19.98	2.20	-4.18	
59.00	-0.97	-1.27	-0.74	-0.04	0.94	0.03	22.48	1.08	-9.09	-25.18	9.27	6.08	0.00	-2.76	-0.14	2.26	-68.52	-4.91	15.11	0.00	-20.50	3.21	-2.90	
60.00	-0.88	-2.03	-0.79	-0.04	0.93	0.03	23.22	1.69	-8.95	-29.03	11.73	6.29	0.00	-1.05	-1.03	2.08	-71.94	-4.14	14.84	0.00	-21.00	4.15	-1.67	
61.00	-0.81	-2.68	-0.70	-0.04	0.93	0.03	23.68	2.07	-9.25	-32.42	14.17	6.95	0.00	0.70	-1.79	2.13	-75.06	-3.42	14.48	0.00	-21.47	4.94	-0.59	
62.00	-0.83	-3.17	-0.61	-0.04	0.92	0.03	23.91	2.21	-9.69	-35.25	16.56	7.94	0.00	2.56	-2.31	2.27	-77.90	-2.70	14.04	0.00	-21.78	5.57	0.46	
63.00	-0.95	-3.57	-0.51	-0.05	0.92	0.03	23.82	2.26	-10.23	-37.37	18.88	9.09	0.00	4.53	-2.70	2.47	-80.44	-1.91	13.61	0.00	-21.88	6.09	1.50	
64.00	-1.13	-3.97	-0.43	-0.05	0.91	0.03	23.44	2.34	-10.76	-38.83	21.08	10.21	0.00	6.57	-3.07	2.68	-82.67	-1.12	13.25	0.00	-21.83	6.58	2.60	
65.00	-1.34	-4.37	-0.39	-0.05	0.91	0.03	22.76	2.50	-11.24	-39.70	23.08	11.27	0.00	8.63	-3.46	2.86	-84.59	-0.29	12.96	0.00	-21.71	7.05	3.75	
66.00	-1.60	-4.72	-0.50	-0.05	0.91	0.03	21.94	2.69	-11.52	-40.12	24.82	12.23	0.00	10.74	-3.77	2.92	-86.21	0.47	12.66	0.00	-21.50	7.43	5.02	
67.00	-2.07	-4.85	-1.06	-0.05	0.91	0.03	21.31	2.79	-11.08	-40.32	26.17	13.03	0.00	13.00	-3.74	2.55	-87.44	1.15	12.22	0.00	-21.14	7.61	6.64	
68.00	-2.56	-4.87	-1.76	-0.05	0.91	0.03	20.58	2.84	-10.36	-40.25	27.15	13.72	0.00	15.20	-3.61	2.01	-88.24	1.72	11.75	0.00	-20.77	7.64	8.41	
69.00	-2.92	-4.88	-2.32	-0.05	0.91	0.03	19.53	2.86	-9.85	-39.89	27.89	14.40	0.00	17.16	-3.60	1.58	-88.64	2.30	11.43	0.00	-20.50	7.59	10.07	
70.00	-3.14	-4.88	-2.69	-0.05	0.91	0.02	18.15	2.84	-9.58	-39.20	28.39	15.09	0.00	18.88	-3.68	1.26	-88.66	2.87	11.24	0.00	-20.30	7.45	11.57	
71.00	-3.32	-4.79	-3.01	-0.05	0.91	0.02	16.55	2.72	-9.37	-38.20	28.62	15.79	0.00	20.42	-3.72	0.96	-88.27	3.46	11.03	0.00	-20.08	7.19	12.94	
72.00	-3.48	-4.65	-3.29	-0.05	0.91	0.02	14.77	2.54	-9.17	-36.88	28.56	16.45	0.00	21.88	-3.71	0.64	-87.57	3.96	10.69	0.00	-19.83	6.83	14.21	
73.00	-3.65	-4.46	-3.59	-0.05	0.91	0.02	12.87	2.34	-8.88	-35.24	28.15	17.00	0.00	23.25	-3.67	0.28	-86.57	4.41	10.22	0.00	-19.52	6.41	15.41	
74.00	-3.83	-4.23	-3.90	-0.05	0.92	0.02	10.86	2.14	-8.50	-33.28	27.33	17.37	0.00	24.50	-3.61	-0.14	-85.23	4.82	9.69	0.00	-19.15	5.94	16.52	
75.00	-4.01	-3.95	-4.17	-0.05	0.92	0.02	8.74	1.91	-8.10	-31.05	26.07	17.54	0.00	25.56	-3.54	-0.56	-83.50	5.26	9.18	0.00	-18.75	5.40	17.51	
76.00	-4.19	-3.62	-4.44	-0.05	0.93	0.02	6.59	1.64	-7.67	-28.68	24.39	17.51	0.00	26.49	-3.44	-1.00	-81.44	5.65	8.66	0.00	-18.31	4.80	18.42	
77.00	-4.40	-3.27	-4.69	-0.05	0.93	0.03	4.48	1.34	-7.25	-26.24	22.29	17.29	0.00	27.32	-3.31	-1.44	-79.10	5.90	8.11	0.00	-17.82	4.17	19.24	
78.00	-4.63	-2.88	-4.95	-0.05	0.94	0.03	2.44	1.02	-6.78	-23.81	19.74	16.83	0.00	28.01	-3.16	-1.89	-76.46	6.11	7.51	0.00	-17.28	3.53	20.00	
79.00	-4.89	-2.50	-5.21	-0.05	0.94	0.03	0.50	0.67	-6.34	-21.45	16.78	16.19	0.00	28.60	-2.99	-2.32	-73.57	6.18	6.84	0.00	-16.71	2.89	20.69	
80.00	-5.14	-2.13	-5.43	-0.05	0.95	0.03	-1.36	0.32	-5.98	-19.15	13.51	15.45	0.00	29.07	-2.81	-2.73	-70.46	6.14	6.07	0.00	-16.12	2.29	21.31	
81.00	-5.38	-1.78	-5.62	-0.05	0.95	0.03	-3.13	-0.05	-5.75	-17.00	9.97	14.65	0.00	29.40	-2.63	-3.09	-67.10	5.97	5.17	0.00	-15.53	1.71	21.84	
82.00	-5.62	-1.43	-5.77	-0.05	0.96	0.03	-4.73	-0.45	-5.68	-15.10	6.27	13.88	0.00	29.58	-2.42	-3.38	-63.50	5.76	4.30	0.00	-14.94	1.17	22.27	
83.00	-5.86	-1.11	-5.90	-0.04	0.96	0.02	-6.17	-0.87	-5.75	-13.48	2.62	13.22	0.00	29.64	-2.19	-3.60	-59.72	5.54	3.46	0.00	-14.36	0.68	22.65	
84.00	-6.07	-0.80	-6.01	-0.04	0.97	0.02	-7.47	-1.30	-5.93	-12.13	-0.90	12.66	0.00	29.58	-1.95	-3.75	-55.79	5.34	2.69	0.00	-13.80	0.23	22.97	
85.00	-6.26	-0.54	-6.10	-0.04	0.97	0.02	-8.63	-1.72	-6.17	-11.11	-4.14	12.20	0.00	29.37	-1.71	-3.78	-51.71	5.13	1.97	0.00	-13.28	-0.14	23.24	
86.00	-6.43	-0.35	-6.16	-0.04	0.97	0.02	-9.64	-2.07	-6.36	-10.47	-6.83	11.75	0.00	29.05	-1.50	-3.66	-47.51	4.96	1.36	0.00	-12.79	-0.42	23.44	
87.00	-6.59	-0.24	-6.20	-0.04	0.98	0.02	-10.50	-2.34	-6.42	-10.20	-8.98	11.19	0.00	28.65	-1.37	-3.41	-43.27	4.82	0.85	0.00	-12.34	-0.60	23.60	
88.00	-6.73	-0.21	-6.22	-0.04	0.98	0.02	-11.22	-2.51	-6.32	-10.34	-10.57	10.52	0.00	28.18	-1.32	-3.03	-39.02	4.70	0.45	0.00	-11.94	-0.67	23.73	
89.00	-6.85	-0.30	-6.23	-0.04	0.98	0.02	-11.76	-2.57	-6.03	-11.00	-11.56	9.67	0.00	27.66	-1.36	-2.50	-34.81	4.63	0.22	0.00	-11.60	-0.62	23.80	
90.00	-6.96	-0.46	-6.23	-0.03	0.98	0.02	-12.08	-2.53	-5.52	-12.25	-11.95	8.74	0.00	27.10	-1.52	-1.84	-30.71	4.66	0.18	0.00	-11.31	-0.47	23.83	
91.00	-7.07	-0.69	-6.22	-0.03	0.98	0.02	-12.24	-2.40	-4.87	-13.93	-11.98	7.80	0.00	26.54	-1.76	-1.13	-26.75	4.79	0.29	0.00	-11.06	-0.27	23.82	
92.00	-7.15	-0.97	-6.19	-0.03	0.99	0.02	-12.26	-2.19	-4.12	-16.02	-11.66	6.89	0.00	26.00	-2.09	-0.39	-22.97	5.04	0.54	0.00	-10.86	-0.04	23.75	
93.00	-7.20	-1.30	-6.09	-0.03	0.99	0.02	-12.15	-1.85	-3.35	-18.59	-10.96	6.13	0.00	25.48	-2.50	0.32	-19.54	5.44	0.97	0.00	-10.75	0.20	23.53	
94.00	-7.20	-1.62	-5.95	-0.03	0.98	0.02	-11.92	-1.48	-2.60	-21.52	-10.07	5.61	0.00	25.01	-2.93	0.98	-16.49	5.94	1.44	0.00	-10.73	0.40	23.19	
95.00	-7.16	-1.92	-5.81	-0.03	0.98	0.02	-11.61	-1.09	-1.84	-24.72	-9.12	5.29	0.00	24.57	-3.33	1.57	-13.79	6.36	1.77	0.00	-10.77	0.56	22.78	
