gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	2.28	0.11	0.42	36.53	
2.00	6.60	0.28	1.24	23.70	
3.00	7.38	0.32	1.44	31.90	
4.00	4.13	0.17	0.78	84.97	
5.00	1.22	0.05	0.23	170.44	
6.00	0.01	0.00	0.00	235.26	
7.00	0.64	0.03	0.13	234.72	
8.00	5.74	0.23	1.16	170.32	
9.00	25.28	1.02	5.12	85.77	
10.00	69.15	2.79	14.02	26.72	
11.00	132.41	5.32	26.86	3.93	
12.00	199.07	7.97	40.37	0.07	
13.00	258.97	10.35	52.49	0.01	
14.00	310.88	12.41	63.00	0.01	
15.00	355.68	14.19	72.07	0.01	
16.00	394.06	15.71	79.83	0.00	
17.00	426.97	17.02	86.49	0.00	
18.00	455.47	18.15	92.25	0.00	
19.00	480.53	19.15	97.33	0.00	
20.00	502.92	20.04	101.86	0.00	
21.00	523.03	20.84	105.92	0.00	
22.00	541.16	21.56	109.59	0.00	
23.00	557.95	22.23	112.99	0.00	
24.00	574.37	22.88	116.32	0.00	
25.00	591.48	23.56	119.78	0.00	
26.00	610.17	24.31	123.54	0.00	
27.00	631.05	25.14	127.76	0.00	
28.00	654.83	26.08	132.57	0.00	
29.00	682.71	27.19	138.21	0.00	
30.00	716.34	28.53	145.02	0.00	
31.00	757.48	30.16	153.33	0.00	
32.00	807.77	32.16	163.48	0.00	
33.00	868.93	34.60	175.85	0.00	
34.00	942.89	37.54	190.79	0.00	
35.00	1031.23	41.06	208.68	0.00	
36.00	1133.59	45.14	229.43	0.00	
37.00	1248.16	49.69	252.56	0.00	
38.00	1371.37	54.60	277.45	0.00	
39.00	1499.12	59.68	303.28	0.00	
40.00	1627.88	64.81	329.35	0.00	
41.00	1755.30	69.88	355.16	0.00	
42.00	1879.97	74.85	380.40	0.00	
43.00	2000.99	79.67	404.90	0.00	
44.00	2117.24	84.30	428.42	0.00	
45.00	2226.69	88.65	450.57	0.00	
46.00	2326.39	92.62	470.75	0.00	
47.00	2413.05	96.08	488.28	0.00	
48.00	2483.94	98.90	502.63	0.00	
49.00	2537.61	101.04	513.50	0.00	
50.00	2574.14	102.50	520.89	0.00	
51.00	2594.46	103.31	525.00	0.00	
52.00	2599.73	103.52	526.07	0.00	
53.00	2589.90	103.13	524.08	0.00	
54.00	2562.72	102.05	518.58	0.00	
55.00	2513.84	100.10	508.69	0.00	
56.00	2436.70	97.02	493.07	0.00	
57.00	2322.97	92.49	470.05	0.00	
58.00	2164.11	86.16	437.91	0.00	
59.00	1954.98	77.83	395.57	0.00	
60.00	1698.38	67.61	343.63	0.00	
61.00	1407.66	56.04	284.82	0.00	
62.00	1106.73	44.06	223.97	0.00	
63.00	823.53	32.79	166.68	0.00	
64.00	582.31	23.20	117.90	0.00	
65.00	397.64	15.85	80.54	0.00	
66.00	271.14	10.83	54.94	0.01	
67.00	192.32	7.71	39.00	0.01	
68.00	144.69	5.81	29.39	0.02	
69.00	111.98	4.51	22.79	0.02	
70.00	86.45	3.48	17.60	0.03	
71.00	66.39	2.67	13.51	0.03	
72.00	52.11	2.08	10.59	0.04	
73.00	43.09	1.69	8.71	0.05	
74.00	37.53	1.45	7.56	0.06	
75.00	33.60	1.30	6.75	0.07	
76.00	30.25	1.17	6.02	0.10	
77.00	27.06	1.04	5.30	0.18	
78.00	23.89	0.93	4.68	0.32	
79.00	20.92	0.83	4.12	0.50	
80.00	18.24	0.74	3.58	0.73	
81.00	15.85	0.65	3.07	1.01	
82.00	13.56	0.57	2.58	1.31	
83.00	11.46	0.50	2.05	1.71	
84.00	9.40	0.44	1.62	2.24	
85.00	7.39	0.38	1.23	2.84	
86.00	5.60	0.32	0.86	3.62	
87.00	4.11	0.26	0.60	4.66	
88.00	2.98	0.21	0.43	5.83	
89.00	2.15	0.17	0.34	7.00	
90.00	1.54	0.14	0.27	8.02	
91.00	1.01	0.10	0.19	8.91	
92.00	0.56	0.07	0.13	9.87	
93.00	0.26	0.05	0.08	11.07	
94.00	0.07	0.03	0.03	12.87	
95.00	0.01	0.01	0.01	16.18	
96.00	0.00	0.00	0.00	22.37	
97.00	0.00	0.00	0.00	32.05	
98.00	0.00	0.00	0.00	42.28	
99.00	0.24	0.02	0.05	44.93	
100.00	2.53	0.12	0.45	34.25	
