gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	29.39	21.86	13.46	57.77	136.79	66.56	11.93	9.94	2.35	10.43	8.89	1.51	20.68	11.53	10.91	6.02	6.98	3.82	1.18	2.30	0.64	0.01	0.04	
0.00	28.80	20.59	11.64	49.80	130.25	56.23	10.08	7.85	2.30	9.80	8.70	1.54	23.32	10.29	8.83	5.74	5.69	3.59	1.60	2.24	0.62	0.01	0.05	
0.00	29.31	17.22	10.16	48.46	135.91	44.46	8.98	7.04	2.38	11.95	9.24	2.03	22.10	10.38	6.65	6.03	8.55	3.69	2.73	2.20	1.19	0.01	0.07	
0.00	20.07	16.47	9.33	60.66	108.02	42.98	7.59	7.21	2.49	13.80	9.14	1.88	16.53	7.36	5.47	4.68	9.15	3.85	2.70	2.32	1.81	0.01	0.04	
0.00	23.25	15.00	7.81	51.69	80.97	41.10	9.23	5.97	2.63	13.92	8.78	2.06	18.37	9.22	4.82	5.74	5.63	4.33	2.28	2.45	1.66	0.01	0.05	
0.00	20.60	18.47	7.81	46.30	94.45	51.16	7.90	5.77	2.87	10.88	7.62	2.01	16.51	8.91	5.53	5.36	5.85	4.89	1.85	2.70	2.05	0.01	0.03	
0.00	20.65	12.92	8.51	68.98	86.48	40.85	7.17	5.75	2.84	9.17	8.54	2.40	13.62	8.46	4.99	4.66	4.43	5.51	1.54	2.88	2.02	0.01	0.05	
0.00	18.62	12.07	10.75	59.12	88.95	42.94	7.63	8.29	2.74	9.54	8.54	2.39	12.86	7.18	4.59	4.75	4.56	5.83	2.84	2.95	2.75	0.01	0.04	
0.00	17.81	10.53	8.34	63.62	80.20	31.64	7.03	7.47	2.49	10.41	4.82	2.78	13.82	6.79	4.35	4.47	4.65	5.96	4.60	2.82	2.82	0.01	0.04	
0.00	15.25	9.13	9.34	54.29	82.02	45.90	9.31	6.85	2.21	8.48	10.17	3.37	16.01	6.34	3.89	5.20	5.99	6.07	4.98	2.65	2.92	0.02	0.03	
0.00	15.22	10.89	8.84	49.13	92.04	44.92	8.18	6.85	2.27	11.10	8.09	3.52	13.81	9.38	4.59	4.00	5.47	6.08	4.89	2.23	2.96	0.02	0.02	
0.00	19.50	12.15	9.80	51.71	91.69	47.00	6.92	6.64	2.41	7.73	5.11	3.62	18.60	12.02	4.43	3.75	5.84	5.97	4.61	1.61	2.92	0.02	0.01	
0.00	19.52	12.63	8.83	71.97	95.18	51.53	7.65	5.38	1.97	8.48	6.14	3.67	18.67	11.14	4.75	4.62	6.49	5.55	4.77	1.03	2.89	0.01	0.01	
0.00	22.76	12.30	10.42	82.85	83.24	46.04	8.28	5.85	2.31	7.16	6.07	3.45	19.33	13.29	6.86	4.95	6.48	4.89	5.22	0.80	2.84	0.02	0.01	
0.00	27.24	14.20	10.55	91.17	117.31	50.94	7.16	7.59	2.14	6.67	5.15	3.12	24.43	12.76	8.87	4.11	6.03	3.28	5.86	0.85	2.79	0.02	0.01	
0.00	26.69	17.25	12.68	82.33	119.74	81.13	7.52	8.50	2.60	7.87	5.86	2.90	24.71	10.68	7.94	3.83	6.14	1.24	6.66	0.35	2.74	0.04	0.01	
0.00	34.50	27.10	22.72	103.84	128.17	177.58	8.15	10.13	2.87	7.92	6.59	2.87	30.50	12.38	9.35	3.16	6.62	1.04	7.39	0.34	2.72	0.05	0.01	
0.00	59.91	100.33	83.47	153.17	208.05	702.51	13.77	28.93	4.06	14.15	16.81	3.07	35.18	36.32	10.90	3.37	7.05	1.30	7.93	0.39	2.65	0.07	0.01	
0.00	68.17	151.44	118.60	175.96	238.29	1011.33	15.24	42.66	4.82	15.89	26.20	4.67	38.75	56.32	11.81	3.24	6.89	0.84	8.24	0.37	2.63	0.04	0.01	
0.00	82.61	158.39	124.22	196.16	261.73	1069.67	19.32	43.68	5.82	19.31	27.83	4.72	39.75	61.62	10.44	3.61	7.49	0.57	8.39	0.44	2.57	0.02	0.01	
0.00	136.33	226.31	194.13	349.77	342.61	1632.61	27.16	64.03	7.59	29.73	38.80	6.54	49.41	90.18	12.77	3.28	8.00	0.48	8.39	0.62	2.44	0.02	0.01	
0.00	161.77	307.43	256.81	478.97	426.33	2176.08	32.56	87.24	8.72	35.81	56.16	8.86	49.69	123.56	13.07	3.87	7.89	0.57	8.32	0.77	2.39	0.01	0.01	
0.00	160.05	325.83	264.70	500.36	485.10	2259.37	34.09	92.42	8.10	35.20	60.75	8.93	42.38	130.88	11.40	4.97	9.92	0.68	8.26	0.70	2.07	0.02	0.01	
0.00	169.34	327.69	270.91	525.03	509.58	2317.36	35.89	92.65	8.97	36.48	61.21	10.40	46.45	131.40	13.68	5.09	8.22	0.69	8.22	0.81	2.07	0.02	0.01	
0.00	185.50	352.57	281.94	586.66	471.83	2418.70	38.14	99.70	8.35	40.36	69.05	10.00	54.54	140.59	9.26	4.82	8.81	0.62	8.38	0.73	1.87	0.02	0.01	
0.00	179.68	345.04	277.81	601.33	419.12	2386.27	36.80	96.93	8.85	37.43	69.12	10.24	55.98	137.58	9.79	3.73	8.80	0.72	8.35	0.78	1.56	0.02	0.01	
0.00	129.58	278.07	213.94	483.78	322.95	1847.60	23.70	79.06	5.35	28.04	58.48	8.42	45.20	109.71	8.29	3.97	6.89	0.58	8.28	0.52	1.41	0.02	0.01	
0.00	73.59	150.20	110.86	258.39	193.13	950.16	13.36	43.57	2.73	15.21	33.25	4.19	30.92	58.56	4.41	3.10	6.57	0.33	8.15	0.22	1.46	0.01	0.00	
