gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.22	3.28	-1.89	-0.04	0.97	-0.01	15.49	-6.98	-15.57	-4.15	2.13	15.06	0.00	-6.79	5.68	0.51	-0.86	10.23	0.35	0.00	-16.94	-6.11	0.32	
2.00	1.21	3.34	-1.51	-0.04	0.97	-0.01	14.82	-6.69	-15.71	-3.78	1.30	14.75	0.00	-7.20	5.42	0.64	-1.07	10.76	0.82	0.00	-16.84	-6.02	0.36	
3.00	1.22	3.39	-1.12	-0.04	0.97	-0.01	13.98	-6.42	-15.79	-3.07	-0.09	13.90	0.00	-7.60	5.13	0.86	-1.42	11.25	1.09	0.00	-16.71	-5.91	0.44	
4.00	1.29	3.37	-0.88	-0.04	0.97	-0.00	13.17	-6.14	-15.70	-2.56	-1.54	12.79	0.00	-8.08	4.79	0.99	-1.80	11.70	1.28	0.00	-16.55	-5.72	0.69	
5.00	1.41	3.18	-0.70	-0.03	0.97	0.00	12.48	-5.71	-15.57	-2.51	-2.49	11.95	0.00	-8.57	4.26	1.10	-2.29	12.12	1.37	0.00	-16.46	-5.36	1.09	
6.00	1.61	2.83	-0.64	-0.03	0.97	0.01	11.85	-5.06	-15.17	-2.81	-2.87	11.12	0.00	-9.11	3.57	1.16	-2.80	12.34	1.33	0.00	-16.44	-4.87	1.53	
7.00	1.80	2.47	-0.61	-0.03	0.97	0.02	11.29	-4.37	-14.75	-3.28	-2.77	10.40	0.00	-9.65	2.88	1.27	-3.30	12.34	1.09	0.00	-16.43	-4.40	1.94	
8.00	1.92	2.20	-0.56	-0.03	0.97	0.02	10.78	-3.75	-14.66	-3.71	-2.40	10.02	0.00	-10.06	2.26	1.37	-3.84	12.14	0.83	0.00	-16.35	-4.01	2.16	
9.00	1.98	2.00	-0.42	-0.02	0.97	0.03	10.23	-3.22	-14.85	-3.97	-1.89	9.89	0.00	-10.32	1.69	1.38	-4.49	11.86	0.82	0.00	-16.24	-3.69	2.22	
10.00	2.00	1.83	-0.22	-0.02	0.97	0.03	9.61	-2.71	-15.07	-4.01	-1.33	9.83	0.00	-10.45	1.11	1.24	-5.24	11.55	1.09	0.00	-16.10	-3.38	2.20	
