gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-3.68	3.47	-0.68	-0.03	0.98	0.03	20.76	-2.77	-9.56	-4.69	6.74	16.08	0.00	-11.48	4.68	4.23	-37.17	-11.42	8.55	0.00	-16.17	-3.36	-10.90	
2.00	-3.29	3.28	-0.74	-0.03	0.97	0.03	20.56	-2.62	-10.18	-5.17	5.98	15.49	0.00	-10.89	4.71	4.24	-40.71	-10.59	9.90	0.00	-16.66	-2.94	-10.23	
3.00	-2.89	2.99	-0.77	-0.03	0.97	0.03	20.42	-2.42	-10.67	-6.13	5.11	14.49	0.00	-10.23	4.59	4.17	-44.30	-9.82	11.21	0.00	-17.17	-2.43	-9.53	
4.00	-2.49	2.61	-0.75	-0.03	0.96	0.03	20.33	-2.18	-11.02	-7.60	4.09	13.17	0.00	-9.48	4.32	4.04	-47.94	-9.11	12.42	0.00	-17.69	-1.81	-8.79	
5.00	-2.09	2.14	-0.70	-0.03	0.96	0.03	20.31	-1.88	-11.24	-9.61	2.85	11.64	0.00	-8.65	3.88	3.85	-51.63	-8.46	13.48	0.00	-18.22	-1.09	-8.01	
6.00	-1.72	1.56	-0.64	-0.03	0.95	0.03	20.41	-1.49	-11.16	-12.27	2.01	9.97	0.00	-7.69	3.28	3.60	-55.30	-7.83	14.21	0.00	-18.75	-0.27	-7.12	
7.00	-1.43	0.85	-0.62	-0.03	0.95	0.03	20.73	-0.90	-10.65	-15.38	2.88	8.27	0.00	-6.55	2.47	3.24	-59.02	-7.12	14.77	0.00	-19.24	0.64	-6.11	
8.00	-1.21	0.04	-0.65	-0.03	0.94	0.03	21.26	-0.13	-9.90	-18.91	5.13	6.79	0.00	-5.24	1.48	2.81	-62.76	-6.33	15.14	0.00	-19.71	1.63	-4.97	
9.00	-1.05	-0.85	-0.70	-0.03	0.94	0.03	22.01	0.73	-9.29	-22.88	7.89	6.06	0.00	-3.74	0.37	2.40	-66.45	-5.53	15.25	0.00	-20.22	2.69	-3.72	
10.00	-0.96	-1.63	-0.83	-0.04	0.93	0.03	22.87	1.42	-8.91	-26.90	10.33	6.07	0.00	-2.06	-0.53	2.10	-69.97	-4.73	15.04	0.00	-20.74	3.66	-2.39	
11.00	-0.87	-2.35	-0.82	-0.04	0.93	0.03	23.52	1.92	-8.98	-30.61	12.78	6.51	0.00	-0.33	-1.36	2.02	-73.27	-3.98	14.73	0.00	-21.24	4.53	-1.21	
12.00	-0.82	-2.94	-0.72	-0.04	0.92	0.03	23.92	2.22	-9.37	-33.88	15.23	7.32	0.00	1.45	-2.06	2.11	-76.31	-3.29	14.34	0.00	-21.68	5.26	-0.16	
