gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-50.56	21.93	-2.42	-0.36	150.37	-73.77	53.00	13.90	-1.13	-70.82	-0.64	-1.17	-20.10	-3.11	-17.20	9.50	-43.06	3.29	-3.10	-0.55	0.25	0.11	-0.06	
2.00	-32.88	36.06	-7.96	-2.42	93.59	-186.22	55.97	12.94	-0.87	-70.27	-18.21	4.60	-13.15	-3.98	-13.47	12.19	-36.14	3.26	-1.55	-0.56	0.75	0.10	-0.08	
3.00	-21.45	1.99	8.50	17.67	-91.14	-57.01	60.58	4.04	-1.06	-91.40	-17.65	6.95	-1.85	-15.06	-11.05	13.53	-40.84	3.28	-0.84	-0.53	2.88	0.09	-0.10	
4.00	-21.91	-30.37	23.98	16.16	-299.28	79.19	65.49	-3.82	-1.37	-122.62	-14.26	8.56	6.83	-21.49	-9.33	15.15	-49.90	3.23	0.45	-0.48	5.73	0.09	-0.06	
5.00	-29.77	-21.84	30.85	-27.51	-450.43	122.83	71.59	-6.58	-2.20	-145.11	-22.04	12.22	4.33	-14.80	-6.78	18.91	-52.55	3.02	4.77	-0.37	8.15	0.09	0.18	
6.00	-38.06	-8.96	-7.70	-112.59	-201.90	-5.68	62.02	6.37	-3.14	-107.50	-3.73	12.78	-4.09	4.03	-10.66	17.97	-24.90	3.01	7.32	-0.27	11.48	0.10	0.54	
7.00	-12.79	5.49	-43.27	-121.04	-158.60	-172.33	60.41	14.07	-2.13	-82.74	-3.60	14.42	-0.48	27.40	-12.68	19.93	-3.64	3.07	-5.65	-0.36	16.41	0.10	0.42	
8.00	20.93	-9.89	-42.35	-8.80	-287.76	-88.32	65.80	7.58	-1.59	-74.37	-18.02	18.34	3.87	33.51	-14.90	21.59	14.25	3.18	-27.91	-0.40	21.76	0.10	0.04	
9.00	-117.25	57.56	-109.88	6.07	267.00	-675.21	50.21	35.56	-2.62	-100.46	-66.96	30.73	-19.41	43.47	-28.50	17.21	35.64	3.32	-44.12	-0.30	25.31	0.12	0.03	
10.00	-235.30	139.17	-179.54	-60.03	642.49	-1204.94	48.22	65.15	-2.49	-154.39	-80.29	39.46	-19.75	88.77	-32.56	21.06	44.46	3.47	-60.41	-0.28	30.29	0.11	0.07	
11.00	-114.88	19.01	-50.12	189.23	93.15	-69.55	69.65	19.00	-5.94	-158.80	-54.19	41.88	26.64	60.94	-18.99	23.74	62.36	3.24	-77.04	0.16	34.48	0.11	0.06	
12.00	107.46	-132.36	132.36	455.74	-724.53	1383.73	87.62	-48.97	-8.44	-132.43	-26.02	42.04	100.41	22.86	5.69	22.90	86.03	2.64	-93.08	0.57	37.21	0.09	0.04	
13.00	126.71	17.81	47.06	-24.38	-264.43	436.08	55.62	-15.11	-3.91	-150.98	-42.03	45.79	194.74	108.01	15.98	18.12	94.16	2.07	-108.21	0.28	38.51	0.07	0.04	
14.00	164.09	58.92	20.25	-201.88	-67.93	223.24	44.89	-6.36	-3.20	-145.42	-45.96	49.82	247.80	135.61	14.26	17.11	103.47	1.58	-123.18	0.29	38.90	0.05	0.04	
