gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-23.59	-4.56	5.20	9.27	33.02	-8.23	40.32	-57.83	-12.97	-47.68	5.42	1.50	10.98	-22.53	-6.85	-38.21	-45.65	-104.14	-3.06	-25.87	0.19	0.02	-0.04	
2.00	-31.33	24.68	11.78	3.86	77.05	-80.31	43.50	-51.11	-12.77	-50.49	-2.80	2.23	8.96	-16.03	1.42	-35.27	-40.31	-104.83	-4.32	-26.73	0.66	0.03	-0.11	
3.00	-21.50	31.92	12.03	-7.01	5.90	-118.89	51.14	-47.81	-12.93	-60.81	-5.50	2.71	16.54	-9.28	3.81	-29.48	-38.49	-104.67	-2.89	-27.52	0.80	0.02	-0.03	
4.00	32.55	0.68	2.72	26.08	-182.59	-33.61	51.92	-42.61	-12.53	-44.59	7.53	1.97	33.01	-7.11	5.98	-25.89	-25.74	-103.38	1.59	-27.95	2.50	0.03	0.10	
5.00	27.10	-0.46	-3.16	-32.68	-123.78	-58.64	49.04	-37.06	-12.51	-50.27	4.82	4.94	44.38	-6.27	5.87	-21.94	-21.55	-100.62	2.20	-28.33	5.19	0.02	0.02	
6.00	-9.20	-18.43	-3.53	-81.51	-77.52	-28.54	47.05	-32.57	-12.72	-76.98	10.92	7.08	45.79	-12.57	0.44	-18.45	-29.98	-95.91	3.13	-28.19	9.11	0.02	0.02	
7.00	-35.33	-37.00	-0.91	-126.40	-53.13	68.34	44.92	-30.84	-12.60	-89.56	15.85	8.70	39.36	-15.70	-5.46	-14.07	-32.65	-89.03	4.37	-27.28	12.71	0.02	0.09	
8.00	-40.83	-27.94	-10.17	-98.51	11.25	51.43	45.97	-23.56	-12.83	-85.04	16.17	10.98	29.28	-7.73	-6.27	-8.91	-27.77	-79.45	3.97	-25.17	16.18	0.03	0.19	
9.00	-55.93	-26.87	-20.51	-48.96	68.11	33.92	45.41	-15.29	-13.19	-88.41	22.23	11.26	19.80	0.73	-7.72	-4.45	-26.06	-67.12	-1.58	-21.83	19.36	0.04	0.18	
10.00	-44.34	-25.13	-21.76	59.53	-14.28	32.36	42.39	-6.00	-12.75	-85.27	10.47	11.34	17.43	3.72	-8.55	-1.21	-16.27	-52.78	-8.23	-17.29	19.20	0.07	0.09	
11.00	-28.95	-13.03	-16.71	71.14	-171.91	19.93	33.19	0.49	-11.56	-95.53	-9.88	13.37	32.93	13.52	-9.46	-0.70	-5.10	-37.77	-13.47	-12.27	17.52	0.11	0.03	
12.00	-24.99	-10.59	-12.19	-15.46	-234.79	21.08	26.63	3.81	-9.36	-109.70	-12.52	13.73	50.11	27.13	-10.19	0.45	0.44	-23.73	-16.84	-7.87	16.03	0.14	0.03	
